Accession,BGC,Size-BGC,BGC_type
NC_000958.1,OOHEMKKK_1.region001,20252,RiPPs
NC_001949.1,IKFNACEA_1.region001,27967,RiPPs
NC_001988.2,KANEOBAG_1.region001,12220,RiPPs
NC_002119.1,DIDPCDMM_1.region001,8119,RiPPs
NC_002147.1,NLDCKJLN_1.region001,20636,Others
NC_002377.1,KGIPFBHM_1.region001,20639,Others
NC_002575.1,DHFEMKDC_1.region001,20624,Others
NC_002608.1,JJCAKLPO_1.region001,15813,Others
NC_002608.1,JJCAKLPO_1.region002,20348,RiPPs
NC_002679.1,OBLHCMIE_1.region001,86479,Others
NC_002682.1,EPHBOOGK_1.region001,20609,Others
NC_003037.1,NMDONEJB_1.region001,15497,Others
NC_003065.3,NBLBDPCD_1.region001,20636,Others
NC_003078.1,NODGHPDM_1.region001,22188,RiPPs
NC_003078.1,NODGHPDM_1.region002,10930,RiPPs
NC_003080.1,JNDKBBEM_1.region001,10159,RiPPs
NC_003140.1,KBNJNMKH_1.region001,10294,RiPPs
NC_003265.1,MMEIJIJL_1.region001,23084,RiPPs
NC_003276.1,GCEFEIJN_1.region001,19731,RiPPs
NC_003296.1,PFBGIKLE_1.region001,49151,NRPS
NC_003296.1,PFBGIKLE_1.region002,44886,Others
NC_003296.1,PFBGIKLE_1.region003,16711,Others
NC_003296.1,PFBGIKLE_1.region004,78531,PKS-NRP_Hybrids
NC_003296.1,PFBGIKLE_1.region005,20555,Others
NC_003296.1,PFBGIKLE_1.region006,10879,RiPPs
NC_003296.1,PFBGIKLE_1.region007,42814,NRPS
NC_003320.2,PPFFACIO_1.region001,12157,RiPPs
NC_003458.1,LPDEOMHG_1.region001,12160,RiPPs
NC_004041.2,DFHJDDNP_1.region001,41053,PKSother
NC_004041.2,DFHJDDNP_1.region002,20273,RiPPs
NC_004041.2,DFHJDDNP_1.region003,12148,RiPPs
NC_004320.1,IFMCNCOF_1.region001,10546,RiPPs
NC_004574.1,EJEJOAOP_1.region001,20603,Others
NC_004774.1,KNINPGIN_1.region001,10159,RiPPs
NC_004808.2,MDFLFNKM_1.region001,185586,Others
NC_004832.1,JMACHPLH_1.region001,8971,RiPPs
NC_004955.1,KEKPMDDA_1.region001,8515,RiPPs
NC_005004.1,DCECMNBK_1.region001,12227,RiPPs
NC_005010.1,PKMILJJD_1.region001,8158,RiPPs
NC_005011.1,JJPBHPGF_1.region001,10294,RiPPs
NC_005207.3,FPMPMNMM_1.region001,20978,RiPPs
NC_005241.1,MMPDHLKJ_1.region001,14863,Others
NC_005249.1,MLDNFBKK_1.region001,14463,Others
NC_005250.1,OBEHFLOJ_1.region001,32009,NRPS
NC_005838.1,LPEMEBIM_1.region001,20852,Terpene
NC_005863.1,ANJEHEOI_1.region001,62970,Others
NC_005916.1,EJDHDNJA_1.region001,151539,PKSother
NC_005951.1,OAKJPNKM_1.region001,7618,RiPPs
NC_006365.1,CAEEAOHM_1.region001,22089,RiPPs
NC_006366.1,KKFNOOPC_1.region001,21821,RiPPs
NC_006462.1,PPMDBFIJ_1.region001,20870,Terpene
NC_006569.1,GKIIKEGA_1.region001,10786,Others
NC_006625.1,LIAKJJEO_1.region001,14463,Others
NC_007171.1,CLIGDELG_1.region001,8180,NRPS
NC_007182.1,LOBJHDKM_1.region001,18815,Others
NC_007183.1,HPLHNJBH_1.region001,18815,Others
NC_007274.1,DPNACLNG_1.region001,20936,Others
NC_007675.1,PLAILGJG_1.region001,14415,Others
NC_007713.1,EFEFMPGG_1.region001,18815,Others
NC_007762.1,JDBJMHKB_1.region001,18064,Others
NC_007762.1,JDBJMHKB_1.region002,14722,Others
NC_007765.1,DENHKDIC_1.region001,22003,RiPPs
NC_007766.1,BLIBLAOK_1.region001,55076,Others
NC_007772.1,CEPJBIIG_1.region001,26155,RiPPs
NC_007773.1,PGPNKDOI_1.region001,41869,NRPS
NC_007930.1,EAIJMHKK_1.region001,15645,RiPPs
NC_007959.1,KCIDAKFH_1.region001,41053,PKSother
NC_007960.1,ODCGLFJL_1.region001,20624,Others
NC_007961.1,IOEDBMIF_1.region001,20624,Others
NC_007961.1,IOEDBMIF_1.region002,10897,RiPPs
NC_007974.2,CCBEFLDD_1.region001,20946,Terpene
NC_007974.2,CCBEFLDD_1.region002,20432,Others
NC_007974.2,CCBEFLDD_1.region003,43621,Others
NC_007974.2,CCBEFLDD_1.region004,10837,RiPPs
NC_007974.2,CCBEFLDD_1.region005,21062,Terpene
NC_008269.1,BEAPPPEE_1.region001,44461,NRPS
NC_008270.1,PPPBDAPC_1.region001,26578,Others
NC_008378.1,LFEEKLFB_1.region001,43993,NRPS
NC_008381.1,ADAAFBNF_1.region001,21461,RiPPs
NC_008381.1,ADAAFBNF_1.region002,20549,Others
NC_008382.1,OFEDENFK_1.region001,20615,Others
NC_008384.1,NAIMKMBA_1.region001,20116,RiPPs
NC_008384.1,NAIMKMBA_1.region002,22003,RiPPs
NC_008503.1,IMAAIIAC_1.region001,8933,RiPPs
NC_008712.1,FBOLGKLA_1.region001,34224,NRPS
NC_008741.1,CFHGODDO_1.region001,62970,Others
NC_009137.1,EEPEEMEB_1.region001,8066,RiPPs
NC_009475.1,OHNMFLLD_1.region001,20636,Others
NC_009496.1,KHPEKLLC_1.region001,16312,RiPPs
NC_009620.1,PMNJDIKF_1.region001,22188,RiPPs
NC_009621.1,IAOCMEMM_1.region001,20621,Others
NC_009621.1,IAOCMEMM_1.region002,38019,RiPPs
NC_009622.1,DCFIFIMD_1.region001,93582,Others
NC_009700.1,GPHMLDNC_1.region001,17531,RiPPs
NC_009780.1,OFABCHNB_1.region001,14431,Others
NC_009793.1,BNKEBDAM_1.region001,8729,RiPPs
NC_009837.1,CNNDBKJE_1.region001,14415,Others
NC_009926.1,CEKIOMPI_1.region001,84599,PKS-NRP_Hybrids
NC_009927.1,ECAIDANK_1.region001,21962,RiPPs
NC_009958.1,ELCCJJLK_1.region001,11746,Others
NC_010066.1,BLCLKMBA_1.region001,10294,RiPPs
NC_010076.1,FLPNFDLI_1.region001,10222,RiPPs
NC_010077.1,KLKNKHJA_1.region001,15046,RiPPs
NC_010180.1,KPGPFEAL_1.region001,45660,NRPS
NC_010180.1,KPGPFEAL_1.region002,65933,NRPS
NC_010257.1,CEAOCFJL_1.region001,21053,RiPPs
NC_010282.1,DDIMBJKI_1.region001,8172,RiPPs
NC_010311.1,JLPEONEC_1.region001,27215,RiPPs
NC_010368.1,EAMIEFBA_1.region001,15813,Others
NC_010368.1,EAMIEFBA_1.region002,20348,RiPPs
NC_010408.1,DKBHALFC_1.region001,24309,RiPPs
NC_010409.1,GHIJAIOA_1.region001,13031,Others
NC_010419.1,JNPKCOIF_1.region001,10294,RiPPs
NC_010474.1,MBOMILNL_1.region001,17465,Others
NC_010514.1,GIGOPMLN_1.region001,20654,Others
NC_010517.1,ENNFAKMF_1.region001,20654,Others
NC_010578.1,LAHFFNKP_1.region001,51063,PKSother
NC_010625.1,IBPAANLJ_1.region001,22217,RiPPs
NC_010625.1,IBPAANLJ_1.region002,49869,NRPS
NC_010625.1,IBPAANLJ_1.region003,20282,RiPPs
NC_010627.1,GCCIPLIP_1.region001,44335,NRPS
NC_010629.1,JMHNHDNE_1.region001,7553,RiPPs
NC_010630.1,MHJKPCLD_1.region001,60995,PKS-NRP_Hybrids
NC_010631.1,PHFMMMDC_1.region001,23336,RiPPs
NC_010813.1,AIIALIBF_1.region001,29037,NRPS
NC_010841.1,JNLHENPL_1.region001,20624,Others
NC_010865.1,HCAFPPOA_1.region001,61258,NRPS
NC_010883.1,DJKGFGOJ_1.region001,6750,RiPPs
NC_010924.1,KBKGLNGN_1.region001,55141,NRPS
NC_010929.1,FCOJPLKO_1.region001,20639,Others
NC_010996.1,JBPBIOHA_1.region001,47206,Others
NC_010996.1,JBPBIOHA_1.region002,12148,RiPPs
NC_010997.1,BDIGOCPJ_1.region001,55060,Others
NC_010998.1,EBKCMIKD_1.region001,20783,RiPPs
NC_010998.1,EBKCMIKD_1.region002,22006,RiPPs
NC_011076.1,BFMFAJED_1.region001,14415,Others
NC_011143.1,CICJGKNF_1.region001,16766,Others
NC_011228.1,FLLHLBBF_1.region001,6758,RiPPs
NC_011355.1,FOOJPMGO_1.region001,144801,PKSI
NC_011366.1,GPONHDJJ_1.region001,22003,RiPPs
NC_011368.1,INDPBENG_1.region001,43990,NRPS
NC_011368.1,INDPBENG_1.region002,21494,RiPPs
NC_011655.1,CIAKOHPC_1.region001,58184,NRPS
NC_011738.1,BEDALIAK_1.region001,85474,Others
NC_011738.1,BEDALIAK_1.region002,53878,NRPS
NC_011747.1,FFJDCDJL_1.region001,14415,Others
NC_011758.1,HLFNCFMH_1.region001,21938,Terpene
NC_011839.1,DMIMGGOI_1.region001,7997,RiPPs
NC_011887.1,LNPKHJNF_1.region001,42850,NRPS
NC_011887.1,LNPKHJNF_1.region002,22013,PKSother
NC_011961.1,DELEKDIK_1.region001,24455,RiPPs
NC_011964.1,GGMBIANK_1.region001,14415,Others
NC_011973.1,NJNEEJPP_1.region001,21380,RiPPs
NC_011977.1,HKBIMFJF_1.region001,7577,RiPPs
NC_011980.1,FGKGKIMK_1.region001,14415,Others
NC_011981.1,INCEIGJH_1.region001,75199,PKS-NRP_Hybrids
NC_011981.1,INCEIGJH_1.region002,24467,Others
NC_011982.1,GBJEAKAC_1.region001,10954,Others
NC_011984.1,IACFPKHK_1.region001,10892,Others
NC_011987.1,LEOKHMEA_1.region001,44053,NRPS
NC_011990.1,PMFDMMMM_1.region001,20636,Others
NC_011991.1,HIGINDFF_1.region001,53661,Others
NC_012169.1,GOMJBNPF_1.region001,15543,RiPPs
NC_012181.1,PLFJLAIB_1.region001,19146,RiPPs
NC_012219.1,CBDLFLGI_1.region001,14543,RiPPs
NC_012222.2,IANIJPNA_1.region001,11751,RiPPs
NC_012520.1,LIIIJKJA_1.region001,39481,NRPS
NC_012520.1,LIIIJKJA_1.region002,41833,NRPS
NC_012520.1,LIIIJKJA_1.region003,44458,NRPS
NC_012520.1,LIIIJKJA_1.region004,33879,NRPS
NC_012529.1,BIMIAKCB_1.region001,20942,Terpene
NC_012551.1,MLPCGBHJ_1.region001,17815,RiPPs
NC_012718.1,CNDBJDBK_1.region001,78577,Others
NC_012780.1,DLHJEDKH_1.region001,18407,RiPPs
NC_012780.1,DLHJEDKH_1.region002,25453,RiPPs
NC_012807.1,APAIHKCN_1.region001,12678,Others
NC_012811.1,LDCOLFDC_1.region001,46749,PKSother
NC_012811.1,LDCOLFDC_1.region002,20621,Others
NC_012811.1,LDCOLFDC_1.region003,10822,RiPPs
NC_012853.1,HKAMLLKH_1.region001,20627,Others
NC_012853.1,HKAMLLKH_1.region002,10927,RiPPs
NC_012858.1,GHEOJDCD_1.region001,22003,RiPPs
NC_012882.1,IADBPGFO_1.region001,6751,RiPPs
NC_013164.1,DBDMAPGP_1.region001,49127,Others
NC_013164.1,DBDMAPGP_1.region002,25127,RiPPs
NC_013201.1,DFDBOAEE_1.region001,20557,Others
NC_013290.1,LNMGAJEC_1.region001,10193,RiPPs
NC_013293.1,JLBMIFLI_1.region001,10294,RiPPs
NC_013301.1,KGBPGNLL_1.region001,10294,RiPPs
NC_013303.1,FCNHJFNC_1.region001,10294,RiPPs
NC_013304.1,HLKFMCPM_1.region001,5778,RiPPs
NC_013313.1,EKPOKKHA_1.region001,6277,RiPPs
NC_013317.1,HGAOAEBD_1.region001,10198,RiPPs
NC_013322.1,CBPJJOCG_1.region001,10294,RiPPs
NC_013326.1,PEEAJDFG_1.region001,14071,RiPPs
NC_013331.1,PLOGBLJO_1.region001,9187,RiPPs
NC_013334.1,NGNCLBLK_1.region001,20703,RiPPs
NC_013340.1,GNBDLFOE_1.region001,10294,RiPPs
NC_013348.1,MPHDMFAM_1.region001,13599,RiPPs
NC_013367.1,INGNHBCC_1.region001,8140,RiPPs
NC_013368.1,BECECBIG_1.region001,6673,RiPPs
NC_013377.1,PDKJCCMJ_1.region001,11613,RiPPs
NC_013379.2,JMENCCBF_1.region001,13403,RiPPs
NC_013379.2,JMENCCBF_1.region002,13082,RiPPs
NC_013449.1,PILIJHNG_1.region001,21366,PKSother
NC_013550.1,MKOBNLKL_1.region001,10294,RiPPs
NC_013657.1,FFHHHKNB_1.region001,10150,RiPPs
NC_013744.1,AOOKDFFP_1.region001,21202,RiPPs
NC_013792.1,ODALPCBA_1.region001,21182,RiPPs
NC_013855.1,NEEHNHMH_1.region001,63763,Others
NC_013855.1,NEEHNHMH_1.region002,60876,Others
NC_013855.1,NEEHNHMH_1.region003,85900,NRPS
NC_013855.1,NEEHNHMH_1.region004,31363,RiPPs
NC_013855.1,NEEHNHMH_1.region005,22310,RiPPs
NC_013855.1,NEEHNHMH_1.region006,10918,RiPPs
NC_013858.1,DIDLBGGP_1.region001,22021,RiPPs
NC_013858.1,DIDLBGGP_1.region002,46474,PKSI
NC_013860.1,DKOCGANO_1.region001,56240,NRPS
NC_013923.1,BPOLMEKI_1.region001,20981,Terpene
NC_013964.1,CDHJKBPE_1.region001,15637,Others
NC_014007.1,BJILGENP_1.region001,34763,Others
NC_014023.1,AHKCENJL_1.region001,26511,RiPPs
NC_014025.1,OLDOEPNG_1.region001,42430,Others
NC_014120.1,DJOMFDIF_1.region001,46513,Others
NC_014120.1,DJOMFDIF_1.region002,10901,RiPPs
NC_014159.1,PIHKOGKB_1.region001,48559,NRPS
NC_014172.1,OPNPKNMM_1.region001,61551,Others
NC_014258.1,LPPFDIKL_1.region001,20639,Others
NC_014258.1,LPPFDIKL_1.region002,23562,Terpene
NC_014258.1,LPPFDIKL_1.region003,12355,Others
NC_014298.1,NOFDACOL_1.region001,15332,Others
NC_014309.1,KDCJBHPN_1.region001,54470,NRPS
NC_014309.1,KDCJBHPN_1.region002,44904,Others
NC_014309.1,KDCJBHPN_1.region003,16741,Others
NC_014309.1,KDCJBHPN_1.region004,100566,PKSother
NC_014309.1,KDCJBHPN_1.region005,57181,PKS-NRP_Hybrids
NC_014309.1,KDCJBHPN_1.region006,10879,RiPPs
NC_014310.1,INGFHHFA_1.region001,48979,NRPS
NC_014310.1,INGFHHFA_1.region002,129506,Others
NC_014310.1,INGFHHFA_1.region003,20555,Others
NC_014310.1,INGFHHFA_1.region004,10879,RiPPs
NC_014310.1,INGFHHFA_1.region005,20870,Others
NC_014310.1,INGFHHFA_1.region006,20321,RiPPs
NC_014382.1,DMIOFOIG_1.region001,11536,RiPPs
NC_014533.1,LPEECNBL_1.region001,106656,PKS-NRP_Hybrids
NC_014533.1,LPEECNBL_1.region002,54531,NRPS
NC_014533.1,LPEECNBL_1.region003,10378,Others
NC_014533.1,LPEECNBL_1.region004,31109,RiPPs
NC_014534.1,JFAPMPPB_1.region001,28161,RiPPs
NC_014534.1,JFAPMPPB_1.region002,21059,Others
NC_014544.1,NBJHFPLF_1.region001,21818,RiPPs
NC_014563.1,AEBMKDAP_1.region001,41740,NRPS
NC_014620.1,AIFLNNLK_1.region001,12160,RiPPs
NC_014633.1,ICDNDHFG_1.region001,44645,NRPS
NC_014718.1,DGKIIGJA_1.region001,176763,NRPS
NC_014718.1,DGKIIGJA_1.region002,39835,NRPS
NC_014718.1,DGKIIGJA_1.region003,44762,NRPS
NC_014718.1,DGKIIGJA_1.region004,123896,Others
NC_014718.1,DGKIIGJA_1.region005,113115,Others
NC_014736.1,GFEEOCID_1.region001,23180,Others
NC_014757.1,IDMKIKDM_1.region001,31727,RiPPs
NC_014818.1,LBNBALIM_1.region001,11198,RiPPs
NC_014838.1,NCOEDLBN_1.region001,20878,Terpene
NC_014838.1,NCOEDLBN_1.region002,21446,Others
NC_014838.1,NCOEDLBN_1.region003,22214,Terpene
NC_014839.1,IOLBGLKJ_1.region001,54996,NRPS
NC_015062.1,CDMOGLCK_1.region001,20288,RiPPs
NC_015156.1,GLFONGGF_1.region001,54952,PKS-NRP_Hybrids
NC_015156.1,GLFONGGF_1.region002,21100,Others
NC_015165.1,NKLPLEAF_1.region001,34489,Others
NC_015168.1,DCHKMNHM_1.region001,10849,RiPPs
NC_015169.1,NIJABODM_1.region001,41125,PKSother
NC_015258.1,EIBIBDKH_1.region001,20636,Others
NC_015319.1,PHHLFAAJ_1.region001,14753,RiPPs
NC_015382.1,EEGMJOLC_1.region001,52162,PKS-NRP_Hybrids
NC_015382.1,EEGMJOLC_1.region002,61578,Others
NC_015383.1,OGDBALCG_1.region001,59831,PKS-NRP_Hybrids
NC_015517.1,CGKNKHCP_1.region001,41161,PKSother
NC_015561.1,AECBDMNE_1.region001,22631,RiPPs
NC_015579.1,JIOJKBHJ_1.region001,32487,Others
NC_015583.1,KLLCDMKD_1.region001,41095,PKSother
NC_015592.1,KEBMICAA_1.region001,40999,Others
NC_015595.1,LFCMICLO_1.region001,20612,Others
NC_015597.1,HCFBBLGJ_1.region001,16493,Others
NC_015597.1,HCFBBLGJ_1.region002,11890,Others
NC_015603.1,PCNKOEOI_1.region001,22391,RiPPs
NC_015658.1,CIBIEPJG_1.region001,22679,RiPPs
NC_015685.1,AHCPJIHN_1.region001,20624,Others
NC_015686.1,MDDMDDGK_1.region001,12220,RiPPs
NC_015689.1,NENNIFPH_1.region001,18407,Others
NC_015689.1,NENNIFPH_1.region002,10932,Others
NC_015708.1,BMAANBBP_1.region001,96375,PKS-NRP_Hybrids
NC_015712.1,KFEKPJKC_1.region001,14080,RiPPs
NC_015724.1,MBKPNFII_1.region001,26624,Others
NC_015727.1,LDNBHFPB_1.region001,20444,Others
NC_015727.1,LDNBHFPB_1.region002,22186,RiPPs
NC_015727.1,LDNBHFPB_1.region003,10891,RiPPs
NC_015727.1,LDNBHFPB_1.region004,20672,Others
NC_015741.1,JLMOBGHD_1.region001,19371,Terpene
NC_015742.1,OABCOJMD_1.region001,14619,Others
NC_015951.1,BIKKDNGA_1.region001,64795,Others
NC_015951.1,BIKKDNGA_1.region002,22550,RiPPs
NC_015952.1,CDHGHLKG_1.region001,10744,Others
NC_015963.1,EDHMFGGL_1.region001,12355,Others
NC_015974.1,FDCBFFCE_1.region001,20612,Others
NC_016113.1,OOAEJHLH_1.region001,19870,RiPPs
NC_016113.1,OOAEJHLH_1.region002,41113,NRPS
NC_016113.1,OOAEJHLH_1.region003,18952,Terpene
NC_016113.1,OOAEJHLH_1.region004,56368,Others
NC_016113.1,OOAEJHLH_1.region005,32095,Others
NC_016113.1,OOAEJHLH_1.region006,107174,PKSI
NC_016113.1,OOAEJHLH_1.region007,42919,PKSother
NC_016113.1,OOAEJHLH_1.region008,90871,Others
NC_016113.1,OOAEJHLH_1.region009,21377,Others
NC_016113.1,OOAEJHLH_1.region010,21029,Terpene
NC_016113.1,OOAEJHLH_1.region011,11212,Others
NC_016113.1,OOAEJHLH_1.region012,53118,NRPS
NC_016113.1,OOAEJHLH_1.region013,11788,Others
NC_016113.1,OOAEJHLH_1.region014,33927,NRPS
NC_016113.1,OOAEJHLH_1.region015,73555,PKSI
NC_016113.1,OOAEJHLH_1.region016,47005,PKSI
NC_016585.1,LGEDHJFI_1.region001,32149,Others
NC_016585.1,LGEDHJFI_1.region002,53553,PKSother
NC_016586.1,APFNEPPM_1.region001,48924,NRPS
NC_016586.1,APFNEPPM_1.region002,14938,Others
NC_016586.1,APFNEPPM_1.region003,26453,Others
NC_016586.1,APFNEPPM_1.region004,13577,Others
NC_016587.1,JLAEEDJB_1.region001,22021,RiPPs
NC_016594.1,KIEHNGPC_1.region001,21657,Terpene
NC_016594.1,KIEHNGPC_1.region002,21932,Terpene
NC_016594.1,KIEHNGPC_1.region003,22084,RiPPs
NC_016595.1,CMCDGFIF_1.region001,39842,NRPS
NC_016618.1,AJPBIOMC_1.region001,14742,Others
NC_016618.1,AJPBIOMC_1.region002,50376,NRPS
NC_016623.1,MFPCFGEO_1.region001,41059,PKSother
NC_016623.1,MFPCFGEO_1.region002,22223,RiPPs
NC_016646.1,DMPPGMHF_1.region001,63473,PKSother
NC_016792.1,OEIPHGKI_1.region001,54010,NRPS
NC_016815.1,CKHAJMHC_1.region001,21419,RiPPs
NC_016815.1,CKHAJMHC_1.region002,11035,RiPPs
NC_016815.1,CKHAJMHC_1.region003,22423,RiPPs
NC_016815.1,CKHAJMHC_1.region004,22176,RiPPs
NC_016817.1,PHBAEIFL_1.region001,23565,Terpene
NC_016835.1,DLAHKIDD_1.region001,20288,RiPPs
NC_016982.1,HGBNJEAG_1.region001,11330,RiPPs
NC_017017.1,MGBBJPOA_1.region001,18800,RiPPs
NC_017060.1,AIIPIPPK_1.region001,20288,RiPPs
NC_017202.1,MHKMELEG_1.region001,43018,NRPS
NC_017206.1,KFJBILMM_1.region001,21104,RiPPs
NC_017273.1,GAHIDHCH_1.region001,20852,Terpene
NC_017296.1,KCIEIFJL_1.region001,12220,RiPPs
NC_017311.1,LLHFABHN_1.region001,62970,Others
NC_017323.1,MLJPJPPM_1.region001,10930,RiPPs
NC_017323.1,MLJPJPPM_1.region002,22225,Others
NC_017323.1,MLJPJPPM_1.region003,22188,RiPPs
NC_017324.1,AAPHNBEI_1.region001,15497,Others
NC_017324.1,AAPHNBEI_1.region002,20387,Others
NC_017326.1,EAFJHJKK_1.region001,10930,RiPPs
NC_017326.1,EAFJHJKK_1.region002,22225,Others
NC_017326.1,EAFJHJKK_1.region003,22188,RiPPs
NC_017327.1,MEEMKCFP_1.region001,31628,RiPPs
NC_017327.1,MEEMKCFP_1.region002,20621,Others
NC_017339.1,GNFNIFOG_1.region001,10294,RiPPs
NC_017345.1,NAHGEODF_1.region001,10294,RiPPs
NC_017373.1,AOGPGGNB_1.region001,22156,RiPPs
NC_017499.1,AHCIIIIH_1.region001,15641,RiPPs
NC_017533.1,IDCHLHKI_1.region001,23565,Terpene
NC_017536.1,AMNNAAKF_1.region001,18407,Others
NC_017536.1,AMNNAAKF_1.region002,10932,Others
NC_017539.1,DMGMMNON_1.region001,20624,Others
NC_017541.1,HAKOHPCG_1.region001,14463,Others
NC_017543.1,AOBFAKIF_1.region001,78046,PKS-NRP_Hybrids
NC_017553.1,DNNPCCAF_1.region001,23565,Terpene
NC_017575.1,JIDKFAOF_1.region001,47540,NRPS
NC_017575.1,JIDKFAOF_1.region002,40283,NRPS
NC_017575.1,JIDKFAOF_1.region003,76657,PKSother
NC_017575.1,JIDKFAOF_1.region004,57190,PKS-NRP_Hybrids
NC_017575.1,JIDKFAOF_1.region005,10879,RiPPs
NC_017575.1,JIDKFAOF_1.region006,54453,Others
NC_017585.1,NKBMEBOF_1.region001,46479,PKSI
NC_017585.1,NKBMEBOF_1.region002,73555,PKSI
NC_017585.1,NKBMEBOF_1.region003,32639,NRPS
NC_017585.1,NKBMEBOF_1.region004,11788,Others
NC_017585.1,NKBMEBOF_1.region005,52352,NRPS
NC_017585.1,NKBMEBOF_1.region006,11212,Others
NC_017585.1,NKBMEBOF_1.region007,19881,Terpene
NC_017585.1,NKBMEBOF_1.region008,21377,Others
NC_017585.1,NKBMEBOF_1.region009,93928,Others
NC_017585.1,NKBMEBOF_1.region010,42919,PKSother
NC_017585.1,NKBMEBOF_1.region011,109854,PKSI
NC_017585.1,NKBMEBOF_1.region012,32095,Others
NC_017585.1,NKBMEBOF_1.region013,56368,Others
NC_017585.1,NKBMEBOF_1.region014,21104,Terpene
NC_017585.1,NKBMEBOF_1.region015,62118,Others
NC_017588.1,JJKPBMLM_1.region001,20870,Terpene
NC_017589.1,NOMEDCPC_1.region001,52016,NRPS
NC_017589.1,NOMEDCPC_1.region002,44886,Others
NC_017589.1,NOMEDCPC_1.region003,16717,Others
NC_017589.1,NOMEDCPC_1.region004,78546,PKS-NRP_Hybrids
