Accession,BGC,Size-BGC,BGC_type
NC_017589.1,NOMEDCPC_1.region005,20555,Others
NC_017589.1,NOMEDCPC_1.region006,10879,RiPPs
NC_017589.1,NOMEDCPC_1.region007,41101,PKSother
NC_017589.1,NOMEDCPC_1.region008,20321,RiPPs
NC_017659.1,BKIBFGLD_1.region001,14415,Others
NC_017792.1,CBPOCBEH_1.region001,22688,RiPPs
NC_017943.1,LNEIKHMN_1.region001,15615,Others
NC_017943.1,LNEIKHMN_1.region002,29802,RiPPs
NC_017957.2,KPAHDGBB_1.region001,23501,NRPS
NC_017957.2,KPAHDGBB_1.region002,19192,RiPPs
NC_017957.2,KPAHDGBB_1.region003,20141,RiPPs
NC_017957.2,KPAHDGBB_1.region004,20306,RiPPs
NC_017958.1,DBHKOPGE_1.region001,22311,RiPPs
NC_017958.1,DBHKOPGE_1.region002,10861,RiPPs
NC_017958.1,DBHKOPGE_1.region003,94460,NRPS
NC_017958.1,DBHKOPGE_1.region004,20681,Others
NC_017958.1,DBHKOPGE_1.region005,43594,NRPS
NC_017958.1,DBHKOPGE_1.region006,21400,RiPPs
NC_017962.1,GADKHNOI_1.region001,8504,RiPPs
NC_017966.1,OCPIAAOI_1.region001,99316,Others
NC_018022.1,DCHNKBIJ_1.region001,42556,NRPS
NC_018022.1,DCHNKBIJ_1.region002,22613,RiPPs
NC_018265.1,IHGFADJO_1.region001,22028,RiPPs
NC_018265.1,IHGFADJO_1.region002,41161,PKSother
NC_018287.1,NIAHIIBC_1.region001,13568,Others
NC_018291.1,EABKHEID_1.region001,38513,Others
NC_018421.1,HKLIKFOO_1.region001,38511,Others
NC_018422.1,POEODHLD_1.region001,41127,NRPS
NC_018423.1,EEIFMCAG_1.region001,13568,Others
NC_018486.1,FFPJDKCE_1.region001,22147,RiPPs
NC_018499.1,LAPNONJP_1.region001,31883,RiPPs
NC_018510.1,GKDIOBPC_1.region001,10222,RiPPs
NC_018510.1,GKDIOBPC_1.region002,22604,RiPPs
NC_018682.1,OHFHDAJJ_1.region001,10915,Others
NC_018683.1,KJOPFBKL_1.region001,20621,Others
NC_018685.1,JBLNPBDM_1.region001,12217,RiPPs
NC_018688.1,OMMCPNFI_1.region001,21633,RiPPs
NC_018688.1,OMMCPNFI_1.region002,42457,Others
NC_018696.1,DNPMLLGH_1.region001,10891,RiPPs
NC_018701.1,MGIGAAKN_1.region001,22236,Others
NC_018701.1,MGIGAAKN_1.region002,22185,RiPPs
NC_018952.1,FLGGHKEN_1.region001,15044,RiPPs
NC_018953.1,NGEKMBEG_1.region001,7663,RiPPs
NC_018954.1,HDAFFKPO_1.region001,14415,Others
NC_018965.1,AOHKPGNH_1.region001,9403,RiPPs
NC_018966.1,MJNGOBNN_1.region001,14415,Others
NC_018968.1,AGCMCEHF_1.region001,10145,RiPPs
NC_019009.1,OCJJJAMB_1.region001,10294,RiPPs
NC_019018.1,BDBKDHIC_1.region001,23383,PKSother
NC_019088.1,JHNCDDDB_1.region001,21053,RiPPs
NC_019117.1,IBPLGBNE_1.region001,14415,Others
NC_019122.1,BFJJOFJE_1.region001,14415,Others
NC_019156.1,MGJIMAAJ_1.region001,11686,RiPPs
NC_019240.1,BBPNHMEO_1.region001,8347,RiPPs
NC_019257.1,IGCGEHPM_1.region001,15858,RiPPs
NC_019307.1,NNGKFBPC_1.region001,26561,PKSother
NC_019358.1,HGNFOFDI_1.region001,10019,RiPPs
NC_019364.1,HLMBHMDM_1.region001,16888,Terpene
NC_019394.1,FJKNIPLM_1.region001,105528,NRPS
NC_019431.1,JFNFABOD_1.region001,27000,RiPPs
NC_019555.1,EKLBDGEL_1.region001,11013,Others
NC_019561.1,DNFENFGD_1.region001,14724,RiPPs
NC_019700.1,HPBOIHCP_1.region001,34978,NRPS
NC_019727.1,HBBOFOGC_1.region001,27036,RiPPs
NC_019733.1,CAHNBAKN_1.region001,32725,PKSI
NC_019735.1,MMAAHBFD_1.region001,16360,RiPPs
NC_019746.1,FHLPLBDF_1.region001,71266,PKS-NRP_Hybrids
NC_019746.1,FHLPLBDF_1.region002,21899,RiPPs
NC_019746.1,FHLPLBDF_1.region003,61230,PKS-NRP_Hybrids
NC_019774.1,FEPNIFKC_1.region001,10816,RiPPs
NC_019848.2,ABCKLGJG_1.region001,15497,Others
NC_019848.2,ABCKLGJG_1.region002,22224,RiPPs
NC_019848.2,ABCKLGJG_1.region003,11032,RiPPs
NC_019849.2,NHGAGJGD_1.region001,10930,RiPPs
NC_019849.2,NHGAGJGD_1.region002,22230,Others
NC_019849.2,NHGAGJGD_1.region003,22188,RiPPs
NC_020050.1,AEOHFHIL_1.region001,114851,PKS-NRP_Hybrids
NC_020060.1,AGOOIJKM_1.region001,14619,Others
NC_020061.1,GJJFHJIJ_1.region001,40864,Others
NC_020061.1,GJJFHJIJ_1.region002,14648,Others
NC_020062.1,JPLPOMHM_1.region001,11881,Others
NC_020062.1,JPLPOMHM_1.region002,34095,NRPS
NC_020062.1,JPLPOMHM_1.region003,44092,NRPS
NC_020062.1,JPLPOMHM_1.region004,21877,RiPPs
NC_020182.1,CFKKNKKK_1.region001,7663,RiPPs
NC_020208.1,IKNBDIAG_1.region001,10165,RiPPs
NC_020263.1,GOAFHLMB_1.region001,14431,Others
NC_020271.1,EFNBOBNP_1.region001,14415,Others
NC_020271.1,EFNBOBNP_1.region002,22687,RiPPs
NC_020383.1,OPIHAHHH_1.region001,21104,RiPPs
NC_020385.1,LCCPJAFG_1.region001,56237,NRPS
NC_020393.1,OEEIOMHB_1.region001,43018,NRPS
NC_020394.1,OHPKBPDA_1.region001,97861,Others
NC_020394.1,OHPKBPDA_1.region002,24394,RiPPs
NC_020412.1,IHBEDLGC_1.region001,8338,RiPPs
NC_020522.1,LICNIOFN_1.region001,20738,NRPS
NC_020527.1,PCPLDOAL_1.region001,15497,Others
NC_020542.1,FDHIABAK_1.region001,20612,Others
NC_020548.1,LCBHKLIJ_1.region001,38106,RiPPs
NC_020560.1,MCDDPBIG_1.region001,22188,RiPPs
NC_020560.1,MCDDPBIG_1.region002,10930,RiPPs
NC_020826.1,ADADJLGI_1.region001,35340,NRPS
NC_020827.1,AKHIKMJC_1.region001,9411,RiPPs
NC_021080.1,PHNDAAEB_1.region001,10972,Others
NC_021080.1,PHNDAAEB_1.region002,54586,NRPS
NC_021183.1,OOFOLLEE_1.region001,21452,RiPPs
NC_021209.1,PHGNPPGC_1.region001,20338,Others
NC_021231.1,KEBFEENJ_1.region001,11689,RiPPs
NC_021289.1,BNGNNAAD_1.region001,54533,NRPS
NC_021289.1,BNGNNAAD_1.region002,20282,RiPPs
NC_021289.1,BNGNNAAD_1.region003,42423,Others
NC_021289.1,BNGNNAAD_1.region004,41224,Others
NC_021289.1,BNGNNAAD_1.region005,21062,Terpene
NC_021295.1,JNPBAOPE_1.region001,47632,PKSI
NC_021552.1,JLLPDBFE_1.region001,10294,RiPPs
NC_021656.1,NOMGDBIF_1.region001,6980,RiPPs
NC_021666.1,GDPHCHFO_1.region001,7798,RiPPs
NC_021718.1,PBPKBJAE_1.region001,105528,NRPS
NC_021745.1,LEAGBOPN_1.region001,54441,NRPS
NC_021745.1,LEAGBOPN_1.region002,53503,Others
NC_021745.1,LEAGBOPN_1.region003,44886,Others
NC_021745.1,LEAGBOPN_1.region004,10879,RiPPs
NC_021745.1,LEAGBOPN_1.region005,20555,Others
NC_021745.1,LEAGBOPN_1.region006,59242,PKS-NRP_Hybrids
NC_021745.1,LEAGBOPN_1.region007,42814,NRPS
NC_021815.1,HBMIBPNA_1.region001,55693,PKS-NRP_Hybrids
NC_021886.1,ICHJKGMO_1.region001,5458,Terpene
NC_021908.1,FAOAPEND_1.region001,22003,RiPPs
NC_021909.1,DAAINFHM_1.region001,20273,RiPPs
NC_021909.1,DAAINFHM_1.region002,21155,Terpene
NC_021910.1,BABJEKKM_1.region001,14619,Others
NC_021911.1,JIHEEGNF_1.region001,55030,Others
NC_021989.1,CHFDLKOP_1.region001,7772,RiPPs
NC_022042.1,ABGAGIAP_1.region001,20681,Others
NC_022044.1,EMPEIIGF_1.region001,42847,NRPS
NC_022049.1,PDJPPLNL_1.region001,43858,NRPS
NC_022049.1,PDJPPLNL_1.region002,96900,Others
NC_022111.1,AKBMGJHP_1.region001,20270,RiPPs
NC_022225.1,MMMPHIPH_1.region001,43147,NRPS
NC_022436.1,CBLOBDLH_1.region001,43583,PKSI
NC_022585.1,NKJHHKFN_1.region001,6774,RiPPs
NC_022598.1,ONOMPIPJ_1.region001,27812,RiPPs
NC_022884.1,IDHNCFJL_1.region001,12343,RiPPs
NC_023024.1,OHLGNPEN_1.region001,14431,Others
NC_023138.1,FGMEJBDC_1.region001,38594,Others
NC_023138.1,FGMEJBDC_1.region002,22091,RiPPs
NC_023140.1,MNGJONMB_1.region001,13337,Others
NC_023142.1,HGLGPMGO_1.region001,38474,NRPS
NC_023143.1,BAGKKFEG_1.region001,12910,Others
NC_023286.1,POMKAIGH_1.region001,20675,NRPS
NC_023286.1,POMKAIGH_1.region002,20948,Terpene
NC_023315.1,FBHIDNHA_1.region001,11536,RiPPs
NC_023316.1,KKKDBLHL_1.region001,17856,RiPPs
NC_023325.1,AHKMFNJO_1.region001,6747,RiPPs
NC_023327.1,MHMDLMAJ_1.region001,14415,Others
NC_024962.1,EOCJENEM_1.region001,6077,RiPPs
NC_024984.1,AIPKJIBD_1.region001,11609,RiPPs
NC_024989.1,JLMFOMGM_1.region001,19665,RiPPs
NC_025002.1,CKLPPKIB_1.region001,19665,RiPPs
NC_025024.1,LONMEOMP_1.region001,3672,Others
NC_025179.1,LGHAPHKJ_1.region001,14415,Others
NC_025179.1,LGHAPHKJ_1.region002,22687,RiPPs
NC_025194.1,MGJOICEN_1.region001,8940,RiPPs
NT_187147.1,MNOBPBKI_1.region001,24955,Terpene
NT_187147.1,MNOBPBKI_1.region002,11887,Others
NT_187147.1,MNOBPBKI_1.region003,21416,RiPPs
NT_187148.1,EKCNPIKF_1.region001,42286,NRPS
NT_187148.1,EKCNPIKF_1.region002,20213,Others
NT_187149.1,OGDNLEAL_1.region001,19490,Others
NT_187151.1,NJALLEOG_1.region001,11887,Others
NT_187151.1,NJALLEOG_1.region002,24955,Terpene
NT_187151.1,NJALLEOG_1.region003,12222,RiPPs
NT_187154.1,KGCJMLGK_1.region001,11475,RiPPs
NT_187163.1,ADHDCGFK_1.region001,42286,NRPS
NT_187163.1,ADHDCGFK_1.region002,20213,Others
NT_187164.1,BGDMJFLP_1.region001,20627,Others
NZ_AP012556.1,DONEPEBG_1.region001,79445,NRPS
NZ_AP014640.1,BMPBJFCJ_1.region001,82262,PKS-NRP_Hybrids
NZ_AP014644.1,JOCNNDLM_1.region001,82262,PKS-NRP_Hybrids
NZ_AP014659.1,FHPGFCPA_1.region001,20627,Others
NZ_AP014686.1,LCKHAIBF_1.region001,20630,Others
NZ_AP014688.1,HNGIHFAO_1.region001,20627,Others
NZ_AP014705.1,LHNNOHCN_1.region001,20657,Others
NZ_AP014802.1,COHAAOEF_1.region001,36961,NRPS
NZ_AP014865.1,MDKOKKNP_1.region001,23742,RiPPs
NZ_AP014865.1,MDKOKKNP_1.region002,104536,PKS-NRP_Hybrids
NZ_AP014866.1,IDAMLNFM_1.region001,43015,NRPS
NZ_AP014943.1,HPBFICJA_1.region001,10294,RiPPs
NZ_AP017296.1,BJGENPLA_1.region001,46679,NRPS
NZ_AP017296.1,BJGENPLA_1.region002,51809,NRPS
NZ_AP017296.1,BJGENPLA_1.region003,83728,PKS-NRP_Hybrids
NZ_AP017310.1,LGEOJHAA_1.region001,52159,PKS-NRP_Hybrids
NZ_AP017310.1,LGEOJHAA_1.region002,32808,NRPS
NZ_CP003988.1,AGEJBGJG_1.region001,54339,PKS-NRP_Hybrids
NZ_CP004860.1,HMMIJBOC_1.region001,91179,Others
NZ_CP004860.1,HMMIJBOC_1.region002,21380,RiPPs
NZ_CP004860.1,HMMIJBOC_1.region003,47599,NRPS
NZ_CP004877.1,ACOOPHIB_1.region001,77261,Others
NZ_CP004877.1,ACOOPHIB_1.region002,21380,RiPPs
NZ_CP004877.1,ACOOPHIB_1.region003,47599,NRPS
NZ_CP005085.1,EOGGOPJM_1.region001,10414,Others
NZ_CP005085.1,EOGGOPJM_1.region002,17007,Others
NZ_CP005085.1,EOGGOPJM_1.region003,20612,Others
NZ_CP005190.1,CEGNAPEP_1.region001,20633,Others
NZ_CP005931.1,MBJILJPM_1.region001,14415,Others
NZ_CP005961.1,HACACPEB_1.region001,10846,RiPPs
NZ_CP006368.1,GIHJEFHE_1.region001,34062,NRPS
NZ_CP006369.1,CLIHHJBH_1.region001,13490,Others
NZ_CP006582.1,ENOFCDHK_1.region001,11974,RiPPs
NZ_CP006582.1,ENOFCDHK_1.region002,21533,RiPPs
NZ_CP006583.1,BBFAJNIH_1.region001,20717,Others
NZ_CP006635.1,BIEEKKKO_1.region001,14415,Others
NZ_CP006684.1,PMFJEPJN_1.region001,41161,PKSother
NZ_CP006843.1,ECFDGNHP_1.region001,20267,RiPPs
NZ_CP006878.1,MONHAMBK_1.region001,14608,Others
NZ_CP006879.1,MNPPNLIK_1.region001,20273,RiPPs
NZ_CP006879.1,MNPPNLIK_1.region002,12034,Others
NZ_CP006879.1,MNPPNLIK_1.region003,14665,Others
NZ_CP006880.1,KJCFHABF_1.region001,49472,PKS-NRP_Hybrids
NZ_CP006880.1,KJCFHABF_1.region002,11887,Others
NZ_CP006880.1,KJCFHABF_1.region003,22155,RiPPs
NZ_CP006880.1,KJCFHABF_1.region004,21847,RiPPs
NZ_CP006919.1,ONGBKENO_1.region001,9985,RiPPs
NZ_CP006928.1,NDKGPMJP_1.region001,11246,RiPPs
NZ_CP006987.1,LCBAJPGI_1.region001,14657,Others
NZ_CP006988.1,IFBGCBGM_1.region001,20273,RiPPs
NZ_CP006988.1,IFBGCBGM_1.region002,14609,Others
NZ_CP006989.1,CAHHMMEK_1.region001,20481,RiPPs
NZ_CP006989.1,CAHHMMEK_1.region002,22006,RiPPs
NZ_CP006990.1,PCKLKJHG_1.region001,55678,Others
NZ_CP007046.1,MNEBOGEC_1.region001,43993,NRPS
NZ_CP007047.1,BPJEJJNG_1.region001,20410,RiPPs
NZ_CP007047.1,BPJEJJNG_1.region002,21974,RiPPs
NZ_CP007048.1,JHMOKPPF_1.region001,25608,Others
NZ_CP007056.1,NFNJBKKN_1.region001,19642,Others
NZ_CP007068.1,IJJFJIGJ_1.region001,62872,Others
NZ_CP007069.1,JLOLPNLH_1.region001,22099,RiPPs
NZ_CP007070.1,HJNCOMAP_1.region001,20205,Others
NZ_CP007070.1,HJNCOMAP_1.region002,20690,Others
NZ_CP007209.1,LOKNFLOP_1.region001,18609,Terpene
NZ_CP007228.1,KPIEJLMI_1.region001,20639,Others
NZ_CP007238.1,KPPKEINE_1.region001,20636,Others
NZ_CP007239.1,FNNNKKHF_1.region001,22012,RiPPs
NZ_CP007257.1,HNPHNEAG_1.region001,34083,NRPS
NZ_CP007513.1,GAEIHDKK_1.region001,12924,RiPPs
NZ_CP007513.1,GAEIHDKK_1.region002,26397,RiPPs
NZ_CP007513.1,GAEIHDKK_1.region003,44882,NRPS
NZ_CP007513.1,GAEIHDKK_1.region004,20720,NRPS
NZ_CP007513.1,GAEIHDKK_1.region005,107541,Others
NZ_CP007515.1,BLALIILB_1.region001,42736,NRPS
NZ_CP007516.1,MACPDCLF_1.region001,21122,Terpene
NZ_CP007553.1,LOHGLNFF_1.region001,29802,RiPPs
NZ_CP007553.1,LOHGLNFF_1.region002,15615,Others
NZ_CP007616.1,JFKLEJFN_1.region001,46277,NRPS
NZ_CP007616.1,JFKLEJFN_1.region002,21380,RiPPs
NZ_CP007616.1,JFKLEJFN_1.region003,91429,Others
NZ_CP007642.1,BIAHJNFB_1.region001,20449,RiPPs
NZ_CP007642.1,BIAHJNFB_1.region002,22006,RiPPs
NZ_CP007643.1,NLPEHHGA_1.region001,41053,PKSother
NZ_CP007643.1,NLPEHHGA_1.region002,40909,Others
NZ_CP007643.1,NLPEHHGA_1.region003,12148,RiPPs
NZ_CP007644.1,BGFJAKJK_1.region001,55638,Others
NZ_CP007645.1,PBPKHOHP_1.region001,11026,RiPPs
NZ_CP007647.1,GBAJABMA_1.region001,16160,RiPPs
NZ_CP007671.1,FKLBLEIH_1.region001,6665,RiPPs
NZ_CP007673.1,ELBJGEJI_1.region001,8555,RiPPs
NZ_CP007675.1,JFGPBJCH_1.region001,10294,RiPPs
NZ_CP007677.1,OFDGEILB_1.region001,16590,RiPPs
NZ_CP007678.1,MMKBJJLD_1.region001,18272,RiPPs
NZ_CP007728.1,KHIKOAMN_1.region001,11686,RiPPs
NZ_CP007794.1,BACFJHCI_1.region001,21584,Terpene
NZ_CP007794.1,BACFJHCI_1.region002,21932,Terpene
NZ_CP007794.1,BACFJHCI_1.region003,22086,RiPPs
NZ_CP007795.1,BGMHENLE_1.region001,47110,NRPS
NZ_CP007795.1,BGMHENLE_1.region002,32021,Others
NZ_CP007795.1,BGMHENLE_1.region003,14742,Others
NZ_CP007795.1,BGMHENLE_1.region004,47191,NRPS
NZ_CP007796.1,NKFOMPED_1.region001,115242,PKSother
NZ_CP008715.1,DILBDLOI_1.region001,14415,Others
NZ_CP008814.1,EHNNIJNP_1.region001,12151,RiPPs
NZ_CP008815.1,HNFEAKAG_1.region001,17931,RiPPs
NZ_CP008828.1,IBMCLFCA_1.region001,11686,RiPPs
NZ_CP008839.1,GKFLFICE_1.region001,20960,Others
NZ_CP009047.1,GALCOEDN_1.region001,20705,NRPS
NZ_CP009055.1,JAIIAIBM_1.region001,10150,RiPPs
NZ_CP009074.1,CNLNIFIK_1.region001,19967,RiPPs
NZ_CP009112.1,ACGECIJK_1.region001,32414,Others
NZ_CP009112.1,ACGECIJK_1.region002,10927,Others
NZ_CP009123.1,DELIPAOB_1.region001,22399,RiPPs
NZ_CP009145.1,BHCDIDHF_1.region001,20621,Others
NZ_CP009146.1,EAAONCJO_1.region001,10930,RiPPs
NZ_CP009146.1,EAAONCJO_1.region002,22188,RiPPs
NZ_CP009155.1,NCPLKNKK_1.region001,41094,Others
NZ_CP009155.1,NCPLKNKK_1.region002,36111,NRPS
NZ_CP009266.1,EHCMIOGD_1.region001,56268,PKS-NRP_Hybrids
NZ_CP009292.1,EBBNPKPF_1.region001,42649,Others
NZ_CP009292.1,EBBNPKPF_1.region002,41095,PKSother
NZ_CP009332.1,OBFCOECD_1.region001,26474,RiPPs
NZ_CP009336.1,DMICJNIG_1.region001,166977,PKS-NRP_Hybrids
NZ_CP009349.1,DKIIKHCI_1.region001,21629,RiPPs
NZ_CP009349.1,DKIIKHCI_1.region002,124443,Others
NZ_CP009350.1,HPEKBPCF_1.region001,22604,RiPPs
NZ_CP009362.1,OJIBINJB_1.region001,10294,RiPPs
NZ_CP009368.1,BKEJMFAD_1.region001,65909,NRPS
NZ_CP009430.1,KINEBFIB_1.region001,28515,Others
NZ_CP009430.1,KINEBFIB_1.region002,22378,RiPPs
NZ_CP009432.1,MBKMBDEI_1.region001,18516,RiPPs
NZ_CP009433.1,CJIKLDHE_1.region001,30932,PKS-NRP_Hybrids
NZ_CP009433.1,CJIKLDHE_1.region002,30656,PKSI
NZ_CP009547.1,IOHDAJCM_1.region001,120535,Others
NZ_CP009579.1,ANDCJFEO_1.region001,14415,Others
NZ_CP009595.1,LOIMANGC_1.region001,23213,RiPPs
NZ_CP009606.1,IMKLDCNA_1.region001,23213,RiPPs
NZ_CP009627.1,NONMBBCA_1.region001,25788,RiPPs
NZ_CP009639.1,LNBLDMBJ_1.region001,12184,RiPPs
NZ_CP009691.1,KPNHBCAF_1.region001,65936,NRPS
NZ_CP009719.1,IMNHMGPK_1.region001,12335,RiPPs
NZ_CP009763.1,MGEJIPOJ_1.region001,53752,NRPS
NZ_CP009763.1,MGEJIPOJ_1.region002,44886,Others
NZ_CP009763.1,MGEJIPOJ_1.region003,52822,Others
NZ_CP009763.1,MGEJIPOJ_1.region004,84867,PKS-NRP_Hybrids
NZ_CP009763.1,MGEJIPOJ_1.region005,20555,Others
NZ_CP009763.1,MGEJIPOJ_1.region006,10879,RiPPs
NZ_CP009763.1,MGEJIPOJ_1.region007,42814,NRPS
NZ_CP009772.1,KPCFEEPJ_1.region001,7663,RiPPs
NZ_CP009778.1,NOIGIGHA_1.region001,11686,RiPPs
NZ_CP009860.1,KGIPKFOE_1.region001,14415,Others
NZ_CP009877.1,ABDLLHLD_1.region001,11686,RiPPs
NZ_CP009921.1,DPBDCGGO_1.region001,23051,RiPPs
NZ_CP009998.1,CMGDJCKI_1.region001,21380,RiPPs
NZ_CP009998.1,CMGDJCKI_1.region002,105750,Others
NZ_CP010016.1,FMEJHPPB_1.region001,18520,RiPPs
NZ_CP010024.1,BJGFLODL_1.region001,10494,RiPPs
NZ_CP010090.1,NCAJBEPH_1.region001,81032,Others
NZ_CP010090.1,NCAJBEPH_1.region002,21380,RiPPs
NZ_CP010090.1,NCAJBEPH_1.region003,47599,NRPS
NZ_CP010090.1,NCAJBEPH_1.region004,20495,RiPPs
NZ_CP010104.1,LIFPMECK_1.region001,40700,NRPS
NZ_CP010111.1,LHJCCBJE_1.region001,12247,RiPPs
NZ_CP010112.1,OGGOOOEL_1.region001,83134,PKS-NRP_Hybrids
NZ_CP010112.1,OGGOOOEL_1.region002,42457,Others
NZ_CP010112.1,OGGOOOEL_1.region003,21633,RiPPs
NZ_CP010126.1,GJHMLFJL_1.region001,11536,RiPPs
NZ_CP010127.1,EOKCOCKB_1.region001,22688,RiPPs
NZ_CP010141.1,MDNDHAPC_1.region001,14415,Others
NZ_CP010147.1,KJGAFBNN_1.region001,14415,Others
NZ_CP010149.1,BOGCBOEG_1.region001,14415,Others
NZ_CP010158.1,OJLJBPME_1.region001,14415,Others
NZ_CP010179.1,COMCPJGA_1.region001,10807,RiPPs
NZ_CP010189.1,EMMPCGOA_1.region001,6038,RiPPs
NZ_CP010198.1,DPCCFJGI_1.region001,6037,RiPPs
NZ_CP010204.1,MBIBCHMN_1.region001,3904,RiPPs
NZ_CP010210.1,IGGFIFDB_1.region001,6038,RiPPs
NZ_CP010217.1,CPCJHLDL_1.region001,6036,RiPPs
NZ_CP010225.1,KCLNBCGC_1.region001,7947,RiPPs
NZ_CP010270.1,MDDGLMJB_1.region001,93095,NRPS
NZ_CP010316.1,LIFECKNM_1.region001,14415,Others
NZ_CP010372.1,GNGMMCOK_1.region001,5789,Others
NZ_CP010372.1,GNGMMCOK_1.region002,8390,Others
NZ_CP010408.1,NPEBEHLO_1.region001,22557,RiPPs
NZ_CP010420.1,JIIDHKEF_1.region001,10900,RiPPs
NZ_CP010421.1,KDHKIJGO_1.region001,56271,NRPS
NZ_CP010956.1,IHOBFAOO_1.region001,20612,Others
NZ_CP010957.1,ODNINDAN_1.region001,20705,Others
NZ_CP010957.1,ODNINDAN_1.region002,10414,Others
NZ_CP010990.1,HHOCPGHB_1.region001,69781,NRPS
NZ_CP010990.1,HHOCPGHB_1.region002,64242,NRPS
NZ_CP010991.1,JGKMEHPL_1.region001,46870,RiPPs
NZ_CP011046.1,AIJIHFBF_1.region001,46150,NRPS
NZ_CP011048.1,FKILDABI_1.region001,14431,Others
NZ_CP011152.1,MAPMFCFE_1.region001,54721,NRPS
NZ_CP011152.1,MAPMFCFE_1.region002,12220,RiPPs
NZ_CP011152.1,MAPMFCFE_1.region003,28861,RiPPs
NZ_CP011152.1,MAPMFCFE_1.region004,103924,PKS-NRP_Hybrids
NZ_CP011154.1,FFOENLOJ_1.region001,103374,PKS-NRP_Hybrids
NZ_CP011154.1,FFOENLOJ_1.region002,28861,RiPPs
NZ_CP011154.1,FFOENLOJ_1.region003,12220,RiPPs
NZ_CP011154.1,FFOENLOJ_1.region004,56237,NRPS
NZ_CP011156.1,KGOLMJAM_1.region001,38428,NRPS
NZ_CP011157.1,NFMDBGAG_1.region001,23174,RiPPs
NZ_CP011249.1,JHBHBPFL_1.region001,20639,Others
NZ_CP011282.1,DDIOKBJN_1.region001,10264,RiPPs
NZ_CP011285.1,PFMDLHHN_1.region001,10375,RiPPs
NZ_CP011350.1,MLIPGIKI_1.region001,21380,RiPPs
NZ_CP011350.1,MLIPGIKI_1.region002,105750,Others
NZ_CP011457.1,NJOHFFIA_1.region001,51077,NRPS
NZ_CP011493.1,OMPHJFIC_1.region001,14415,Others
NZ_CP011513.1,LCABIMDP_1.region001,22403,RiPPs
NZ_CP011515.1,LKLINGLB_1.region001,60756,Others
NZ_CP011527.1,LFHGPCIA_1.region001,5643,RiPPs
NZ_CP011529.1,PHNJBJBE_1.region001,10261,RiPPs
NZ_CP011665.1,ICFBAGJE_1.region001,46318,PKSI
