Accession,BGC,Size-BGC,BGC_type
NZ_CP011665.1,ICFBAGJE_1.region002,8091,Others
NZ_CP011665.1,ICFBAGJE_1.region003,10978,Others
NZ_CP011665.1,ICFBAGJE_1.region004,24589,RiPPs
NZ_CP011667.1,INMFMLDN_1.region001,112031,Others
NZ_CP011829.1,AGKDAEPB_1.region001,10264,RiPPs
NZ_CP011831.1,IPCHNHHJ_1.region001,7959,RiPPs
NZ_CP011836.1,DCLDMDAI_1.region001,20426,Others
NZ_CP011869.1,PAHIHNBD_1.region001,66760,PKS-NRP_Hybrids
NZ_CP011948.1,OELBEDAL_1.region001,20386,Others
NZ_CP011949.1,FGCPDOKJ_1.region001,23126,RiPPs
NZ_CP011979.1,DJDCKDJA_1.region001,8619,RiPPs
NZ_CP012100.1,HAOJLBEH_1.region001,47599,NRPS
NZ_CP012101.1,PFAJBOOI_1.region001,12217,RiPPs
NZ_CP012102.1,CAHBOJID_1.region001,32061,RiPPs
NZ_CP012182.1,EGMADAGI_1.region001,21759,Others
NZ_CP012182.1,EGMADAGI_1.region002,30282,Others
NZ_CP012182.1,EGMADAGI_1.region003,16396,Others
NZ_CP012182.1,EGMADAGI_1.region004,72486,PKSother
NZ_CP012182.1,EGMADAGI_1.region005,29669,Others
NZ_CP012182.1,EGMADAGI_1.region006,33974,NRPS
NZ_CP012182.1,EGMADAGI_1.region007,30771,Others
NZ_CP012183.1,DIMMJJGC_1.region001,50910,Others
NZ_CP012185.1,OEKFIFEF_1.region001,31775,Others
NZ_CP012185.1,OEKFIFEF_1.region002,30282,Others
NZ_CP012185.1,OEKFIFEF_1.region003,16396,Others
NZ_CP012185.1,OEKFIFEF_1.region004,33974,NRPS
NZ_CP012185.1,OEKFIFEF_1.region005,31312,Others
NZ_CP012185.1,OEKFIFEF_1.region006,72486,PKSother
NZ_CP012186.1,CLMBGNHO_1.region001,47064,RiPPs
NZ_CP012255.1,MFNCGGLP_1.region001,14431,Others
NZ_CP012258.1,GFHCLGCE_1.region001,14434,Others
NZ_CP012265.1,PIIBELBL_1.region001,14431,Others
NZ_CP012267.1,ACIMNEKE_1.region001,14431,Others
NZ_CP012367.1,LJFILPAN_1.region001,9515,RiPPs
NZ_CP012367.1,LJFILPAN_1.region002,10204,RiPPs
NZ_CP012399.1,LHJPAFIE_1.region001,10939,RiPPs
NZ_CP012399.1,LHJPAFIE_1.region002,42874,NRPS
NZ_CP012434.1,OOKCHPIP_1.region001,7438,RiPPs
NZ_CP012435.1,GMPHGOCH_1.region001,10237,RiPPs
NZ_CP012437.1,FMHNIKHN_1.region001,10264,RiPPs
NZ_CP012441.1,MENPDPGB_1.region001,10264,RiPPs
NZ_CP012446.1,GPHJDEDK_1.region001,9481,RiPPs
NZ_CP012448.1,NHCJFEGG_1.region001,7180,RiPPs
NZ_CP012455.1,ONEKAMGA_1.region001,10264,RiPPs
NZ_CP012461.1,IODPMGGM_1.region001,10264,RiPPs
NZ_CP012467.1,NABMHOFH_1.region001,10264,RiPPs
NZ_CP012472.1,BLANJEJF_1.region001,10264,RiPPs
NZ_CP012493.1,AIKEOMHL_1.region001,10894,RiPPs
NZ_CP012575.1,JILDGCGB_1.region001,24468,RiPPs
NZ_CP012592.1,AJNCAFOO_1.region001,5458,Terpene
NZ_CP012596.1,FGPIHOFP_1.region001,8819,RiPPs
NZ_CP012626.1,DKFLKONN_1.region001,14415,Others
NZ_CP012632.1,LDLEALLO_1.region001,21990,RiPPs
NZ_CP012636.1,MFKMEHKI_1.region001,14415,Others
NZ_CP012688.1,MJFPLJBO_1.region001,54013,NRPS
NZ_CP012688.1,MJFPLJBO_1.region002,55233,Others
NZ_CP012688.1,MJFPLJBO_1.region003,42042,PKSI
NZ_CP012688.1,MJFPLJBO_1.region004,74209,PKS-NRP_Hybrids
NZ_CP012688.1,MJFPLJBO_1.region005,57109,PKS-NRP_Hybrids
NZ_CP012688.1,MJFPLJBO_1.region006,10879,RiPPs
NZ_CP012711.1,LLGLLFJE_1.region001,31365,PKSother
NZ_CP012748.1,DJCAMOMC_1.region001,22211,RiPPs
NZ_CP012748.1,DJCAMOMC_1.region002,10861,RiPPs
NZ_CP012748.1,DJCAMOMC_1.region003,20282,RiPPs
NZ_CP012915.1,KIKEINNE_1.region001,20713,Terpene
NZ_CP012915.1,KIKEINNE_1.region002,22823,Terpene
NZ_CP012915.1,KIKEINNE_1.region003,22071,RiPPs
NZ_CP012916.1,IEKDLCPF_1.region001,14742,Others
NZ_CP012916.1,IEKDLCPF_1.region002,46594,NRPS
NZ_CP012916.1,IEKDLCPF_1.region003,32023,Others
NZ_CP012916.1,IEKDLCPF_1.region004,52591,NRPS
NZ_CP012917.1,HDKILOBM_1.region001,72450,PKSother
NZ_CP012928.1,OFJALONB_1.region001,11536,RiPPs
NZ_CP012940.1,HBJGBMJD_1.region001,86056,Others
NZ_CP012940.1,HBJGBMJD_1.region002,76656,PKSother
NZ_CP012940.1,HBJGBMJD_1.region003,56445,PKS-NRP_Hybrids
NZ_CP012940.1,HBJGBMJD_1.region004,10879,RiPPs
NZ_CP012940.1,HBJGBMJD_1.region005,48694,NRPS
NZ_CP012944.1,LHDFBAAC_1.region001,10879,RiPPs
NZ_CP012944.1,LHDFBAAC_1.region002,56467,PKS-NRP_Hybrids
NZ_CP012944.1,LHDFBAAC_1.region003,100448,PKSother
NZ_CP012944.1,LHDFBAAC_1.region004,85501,Others
NZ_CP012944.1,LHDFBAAC_1.region005,48694,NRPS
NZ_CP012971.1,HMJFJCDI_1.region001,10145,RiPPs
NZ_CP012973.1,HPEOAJJF_1.region001,10145,RiPPs
NZ_CP012975.1,DOKPCEIC_1.region001,10294,RiPPs
NZ_CP012977.1,DOPEIDDJ_1.region001,10294,RiPPs
NZ_CP012980.1,BGCBBPLH_1.region001,10145,RiPPs
NZ_CP013027.1,KBMPDOIE_1.region001,14415,Others
NZ_CP013038.1,OJBDBNPM_1.region001,12569,RiPPs
NZ_CP013045.1,DIEFCIBK_1.region001,12569,RiPPs
NZ_CP013053.1,APAHHFMN_1.region001,20151,RiPPs
NZ_CP013053.1,APAHHFMN_1.region002,10387,Others
NZ_CP013053.1,APAHHFMN_1.region003,46495,NRPS
NZ_CP013053.1,APAHHFMN_1.region004,21524,RiPPs
NZ_CP013053.1,APAHHFMN_1.region005,10621,Others
NZ_CP013054.1,CCDDJLJN_1.region001,22179,RiPPs
NZ_CP013054.1,CCDDJLJN_1.region002,11887,Others
NZ_CP013071.1,AGMCNLAD_1.region001,41065,PKSother
NZ_CP013072.1,ECGFAMEJ_1.region001,20792,Others
NZ_CP013104.1,NPJDCIPH_1.region001,22211,RiPPs
NZ_CP013104.1,NPJDCIPH_1.region002,42844,NRPS
NZ_CP013104.1,NPJDCIPH_1.region003,10924,RiPPs
NZ_CP013104.1,NPJDCIPH_1.region004,20282,RiPPs
NZ_CP013109.1,HLLJCBCH_1.region001,19680,RiPPs
NZ_CP013109.1,HLLJCBCH_1.region002,47047,PKS-NRP_Hybrids
NZ_CP013109.1,HLLJCBCH_1.region003,46495,NRPS
NZ_CP013109.1,HLLJCBCH_1.region004,21524,RiPPs
NZ_CP013109.1,HLLJCBCH_1.region005,10621,Others
NZ_CP013110.1,LDNOAMDG_1.region001,11887,Others
NZ_CP013110.1,LDNOAMDG_1.region002,22182,RiPPs
NZ_CP013110.1,LDNOAMDG_1.region003,48055,PKS-NRP_Hybrids
NZ_CP013139.1,CAAEAHPJ_1.region001,43569,Others
NZ_CP013139.1,CAAEAHPJ_1.region002,46207,NRPS
NZ_CP013238.1,HHILBPMB_1.region001,20351,RiPPs
NZ_CP013238.1,HHILBPMB_1.region002,61421,PKS-NRP_Hybrids
NZ_CP013265.1,ILBBPFDG_1.region001,20612,Others
NZ_CP013266.1,HOEPFBOI_1.region001,10822,RiPPs
NZ_CP013345.1,LNBFHPLG_1.region001,28515,Others
NZ_CP013345.1,LNBFHPLG_1.region002,22378,RiPPs
NZ_CP013381.1,PLFMFPME_1.region001,102870,Others
NZ_CP013412.1,CEKKKANP_1.region001,18520,RiPPs
NZ_CP013415.1,CJGGEFEK_1.region001,41035,Others
NZ_CP013492.1,PKLKIKJI_1.region001,47208,Others
NZ_CP013492.1,PKLKIKJI_1.region002,12148,RiPPs
NZ_CP013493.1,JGIPHMON_1.region001,20443,RiPPs
NZ_CP013493.1,JGIPHMON_1.region002,22003,RiPPs
NZ_CP013494.1,NDKMIMEB_1.region001,55033,Others
NZ_CP013497.1,DPMHKDJL_1.region001,47208,Others
NZ_CP013497.1,DPMHKDJL_1.region002,12148,RiPPs
NZ_CP013498.1,GGNODLNN_1.region001,20443,RiPPs
NZ_CP013498.1,GGNODLNN_1.region002,22003,RiPPs
NZ_CP013499.1,ANMGDOOP_1.region001,55033,Others
NZ_CP013502.1,JFPOMDFF_1.region001,47209,Others
NZ_CP013502.1,JFPOMDFF_1.region002,12148,RiPPs
NZ_CP013503.1,BGHLOCCC_1.region001,20443,RiPPs
NZ_CP013503.1,BGHLOCCC_1.region002,22003,RiPPs
NZ_CP013504.1,HCPMDCDI_1.region001,55034,Others
NZ_CP013508.1,OMNOLJGO_1.region001,47209,Others
NZ_CP013508.1,OMNOLJGO_1.region002,12148,RiPPs
NZ_CP013509.1,MPNGIANH_1.region001,20443,RiPPs
NZ_CP013509.1,MPNGIANH_1.region002,22003,RiPPs
NZ_CP013510.1,OJEBIMCM_1.region001,55033,Others
NZ_CP013514.1,KJNIKGPE_1.region001,48689,Others
NZ_CP013514.1,KJNIKGPE_1.region002,12148,RiPPs
NZ_CP013515.1,HHNPMCDI_1.region001,43990,NRPS
NZ_CP013516.1,AJLLADIE_1.region001,20426,RiPPs
NZ_CP013516.1,AJLLADIE_1.region002,22003,RiPPs
NZ_CP013519.1,LHFGECDP_1.region001,47209,Others
NZ_CP013519.1,LHFGECDP_1.region002,12148,RiPPs
NZ_CP013520.1,JCMEMKJB_1.region001,20443,RiPPs
NZ_CP013520.1,JCMEMKJB_1.region002,22003,RiPPs
NZ_CP013521.1,CDOBCOCP_1.region001,55033,Others
NZ_CP013523.1,KBBCHELO_1.region001,14658,Others
NZ_CP013525.1,CINLNKMB_1.region001,20271,RiPPs
NZ_CP013525.1,CINLNKMB_1.region002,22006,RiPPs
NZ_CP013526.1,JHPLECIP_1.region001,54343,Others
NZ_CP013526.1,JHPLECIP_1.region002,20612,Others
NZ_CP013529.1,GHPFIFBC_1.region001,19822,RiPPs
NZ_CP013529.1,GHPFIFBC_1.region002,22006,RiPPs
NZ_CP013530.1,OAHNMABM_1.region001,41053,PKSother
NZ_CP013530.1,OAHNMABM_1.region002,12148,RiPPs
NZ_CP013531.1,IFDIGADA_1.region001,55040,Others
NZ_CP013534.1,DOCCAILK_1.region001,21283,RiPPs
NZ_CP013534.1,DOCCAILK_1.region002,22006,RiPPs
NZ_CP013535.1,NMOAJBEI_1.region001,41053,PKSother
NZ_CP013535.1,NMOAJBEI_1.region002,12148,RiPPs
NZ_CP013536.1,CHPDKCKH_1.region001,55535,Others
NZ_CP013539.1,IICOCLJM_1.region001,21457,RiPPs
NZ_CP013539.1,IICOCLJM_1.region002,22006,RiPPs
NZ_CP013540.1,PPCGMHEJ_1.region001,41053,PKSother
NZ_CP013540.1,PPCGMHEJ_1.region002,12148,RiPPs
NZ_CP013541.1,GHLLPJMB_1.region001,55060,Others
NZ_CP013544.1,KHMBLPMM_1.region001,21257,PKSother
NZ_CP013544.1,KHMBLPMM_1.region002,7383,RiPPs
NZ_CP013545.1,FEMGOIOP_1.region001,21283,RiPPs
NZ_CP013545.1,FEMGOIOP_1.region002,22006,RiPPs
NZ_CP013546.1,GGCDEHCH_1.region001,55038,Others
NZ_CP013549.1,EGCJGJBC_1.region001,21283,RiPPs
NZ_CP013549.1,EGCJGJBC_1.region002,22006,RiPPs
NZ_CP013550.1,GPBGHPMD_1.region001,41053,PKSother
NZ_CP013550.1,GPBGHPMD_1.region002,7786,RiPPs
NZ_CP013551.1,DEBELJBL_1.region001,55535,Others
NZ_CP013554.1,HHHBJNFF_1.region001,19600,RiPPs
NZ_CP013554.1,HHHBJNFF_1.region002,22006,RiPPs
NZ_CP013555.1,MEMCLCGI_1.region001,12148,RiPPs
NZ_CP013556.1,NHMAMHCG_1.region001,55040,Others
NZ_CP013560.1,GDPAKOLJ_1.region001,21504,RiPPs
NZ_CP013560.1,GDPAKOLJ_1.region002,22006,RiPPs
NZ_CP013561.1,OGEEGNGA_1.region001,48689,Others
NZ_CP013562.1,NHACNENP_1.region001,55040,Others
NZ_CP013565.1,BDODIMLA_1.region001,19600,RiPPs
NZ_CP013565.1,BDODIMLA_1.region002,22006,RiPPs
NZ_CP013566.1,KIPDPIJO_1.region001,12148,RiPPs
NZ_CP013567.1,OPGPAEDE_1.region001,55040,Others
NZ_CP013571.1,AKIMELPB_1.region001,21283,RiPPs
NZ_CP013571.1,AKIMELPB_1.region002,22006,RiPPs
NZ_CP013572.1,LLBKNHCF_1.region001,12148,RiPPs
NZ_CP013573.1,DMECOKNG_1.region001,55038,Others
NZ_CP013577.1,DBNBOGDG_1.region001,21283,RiPPs
NZ_CP013577.1,DBNBOGDG_1.region002,22006,RiPPs
NZ_CP013578.1,EGIKOOJG_1.region001,12148,RiPPs
NZ_CP013579.1,JPBIDIMN_1.region001,55038,Others
NZ_CP013582.1,CFECODDJ_1.region001,19822,RiPPs
NZ_CP013582.1,CFECODDJ_1.region002,22006,RiPPs
NZ_CP013583.1,AFHGOHJC_1.region001,41053,PKSother
NZ_CP013583.1,AFHGOHJC_1.region002,12148,RiPPs
NZ_CP013584.1,PLGOPGEJ_1.region001,55040,Others
NZ_CP013587.1,EJLHOGJI_1.region001,41053,PKSother
NZ_CP013587.1,EJLHOGJI_1.region002,12148,RiPPs
NZ_CP013588.1,IBGHODDJ_1.region001,21023,RiPPs
NZ_CP013588.1,IBGHODDJ_1.region002,22006,RiPPs
NZ_CP013589.1,MJLJDAHM_1.region001,55038,Others
NZ_CP013592.1,DKEPOGEK_1.region001,47209,Others
NZ_CP013592.1,DKEPOGEK_1.region002,12148,RiPPs
NZ_CP013593.1,EKPNHBID_1.region001,20443,RiPPs
NZ_CP013593.1,EKPNHBID_1.region002,22003,RiPPs
NZ_CP013594.1,PBGCFOCN_1.region001,55034,Others
NZ_CP013598.1,OGCKAECE_1.region001,47209,Others
NZ_CP013598.1,OGCKAECE_1.region002,12148,RiPPs
NZ_CP013599.1,IHMHMGJF_1.region001,20443,RiPPs
NZ_CP013599.1,IHMHMGJF_1.region002,22003,RiPPs
NZ_CP013600.1,BCPJPNDK_1.region001,55033,Others
NZ_CP013604.1,ALGAIIAC_1.region001,48689,Others
NZ_CP013604.1,ALGAIIAC_1.region002,12148,RiPPs
NZ_CP013605.1,PHOPFHJI_1.region001,43990,NRPS
NZ_CP013606.1,NCMNPOKE_1.region001,20426,RiPPs
NZ_CP013606.1,NCMNPOKE_1.region002,22003,RiPPs
NZ_CP013633.1,NENJEPCM_1.region001,41053,PKSother
NZ_CP013633.1,NENJEPCM_1.region002,20273,RiPPs
NZ_CP013633.1,NENJEPCM_1.region003,12148,RiPPs
NZ_CP013634.1,NDAHLNGE_1.region001,22105,RiPPs
NZ_CP013635.1,NECEKLIG_1.region001,58516,Others
NZ_CP013639.1,HILEGCCJ_1.region001,41053,PKSother
NZ_CP013639.1,HILEGCCJ_1.region002,20273,RiPPs
NZ_CP013639.1,HILEGCCJ_1.region003,12148,RiPPs
NZ_CP013641.1,LDOHDHPO_1.region001,22105,RiPPs
NZ_CP013642.1,KKBLCALC_1.region001,58516,Others
NZ_CP013646.1,NCAHJAEN_1.region001,41053,PKSother
NZ_CP013646.1,NCAHJAEN_1.region002,20273,RiPPs
NZ_CP013646.1,NCAHJAEN_1.region003,12148,RiPPs
NZ_CP013648.1,AMHGGMFE_1.region001,22105,RiPPs
NZ_CP013649.1,HGKFOMJK_1.region001,58516,Others
NZ_CP013716.1,DONEGPIN_1.region001,11053,Terpene
NZ_CP013716.1,DONEGPIN_1.region002,20876,Terpene
NZ_CP013739.1,PGGGLHND_1.region001,96418,PKS-NRP_Hybrids
NZ_CP013744.1,IAGLAAAE_1.region001,23527,RiPPs
NZ_CP013746.1,LNKCGNLN_1.region001,22183,Others
NZ_CP013746.1,LNKCGNLN_1.region002,20903,Others
NZ_CP013832.1,OIOCEJKD_1.region001,14414,Others
NZ_CP013855.1,GCKAKNKO_1.region001,85638,PKS-NRP_Hybrids
NZ_CP013855.1,GCKAKNKO_1.region002,74555,PKSI
NZ_CP013855.1,GCKAKNKO_1.region003,49177,PKSother
NZ_CP013856.1,FPFJDJOK_1.region001,22645,RiPPs
NZ_CP013856.1,FPFJDJOK_1.region002,72480,PKSother
NZ_CP013917.1,APGOOCFO_1.region001,10840,RiPPs
NZ_CP013929.1,JGKPGEOD_1.region001,105581,NRPS
NZ_CP013941.1,FJKKNGLF_1.region001,14431,Others
NZ_CP013954.1,IBBOLPPC_1.region001,10168,RiPPs
NZ_CP013956.1,KIGIGCHE_1.region001,10294,RiPPs
NZ_CP014009.1,HHGFJGEE_1.region001,14463,Others
NZ_CP014011.1,PKLDKLEH_1.region001,14463,Others
NZ_CP014063.1,BKJLGLLE_1.region001,15044,RiPPs
NZ_CP014098.1,KKPKHLCF_1.region001,7616,RiPPs
NZ_CP014142.1,JADHCIPA_1.region001,20870,Terpene
NZ_CP014169.1,ICLJCFPO_1.region001,22396,RiPPs
NZ_CP014208.1,OFGJFEBH_1.region001,23565,Terpene
NZ_CP014238.1,DJNPKBME_1.region001,14917,Others
NZ_CP014283.1,PKHLNDEH_1.region001,142578,PKS-NRP_Hybrids
NZ_CP014284.1,BAEOCEBO_1.region001,21380,RiPPs
NZ_CP014289.1,ILPIOKAA_1.region001,46165,PKS-NRP_Hybrids
NZ_CP014308.1,DPOIPOBG_1.region001,43102,NRPS
NZ_CP014309.1,DMEOBKGL_1.region001,43102,NRPS
NZ_CP014310.1,IMALJBKF_1.region001,10843,RiPPs
NZ_CP014489.1,KOFPJHJL_1.region001,14415,Others
NZ_CP014527.1,EPLFOOKK_1.region001,56466,PKS-NRP_Hybrids
NZ_CP014530.1,HJIJMJHB_1.region001,10264,RiPPs
NZ_CP014532.1,KNIGCIDC_1.region001,8674,RiPPs
NZ_CP014598.1,KFMJGOLF_1.region001,10393,Others
NZ_CP014599.1,LBMMMGNG_1.region001,22244,RiPPs
NZ_CP014648.1,EHPADACM_1.region001,10810,RiPPs
NZ_CP014703.1,LGOIEGEJ_1.region001,55351,NRPS
NZ_CP014703.1,LGOIEGEJ_1.region002,16723,Others
NZ_CP014703.1,LGOIEGEJ_1.region003,20555,Others
NZ_CP014703.1,LGOIEGEJ_1.region004,10879,RiPPs
NZ_CP014942.1,OKEOHKFB_1.region001,44373,NRPS
NZ_CP014997.1,HJJCPOPO_1.region001,43998,PKS-NRP_Hybrids
NZ_CP015006.1,KJCOPGGP_1.region001,10402,Others
NZ_CP015007.1,BGCJDLPM_1.region001,20654,Others
NZ_CP015009.1,BNPOHKNP_1.region001,12200,Others
NZ_CP015032.1,APOBIPNL_1.region001,23883,Others
NZ_CP015063.1,BOEABOII_1.region001,20609,Others
NZ_CP015083.1,DDFFLIBJ_1.region001,10825,RiPPs
NZ_CP015083.1,DDFFLIBJ_1.region002,20252,RiPPs
NZ_CP015090.1,HFBPPCOH_1.region001,18488,RiPPs
NZ_CP015116.1,FBAKILAF_1.region001,53752,NRPS
NZ_CP015116.1,FBAKILAF_1.region002,44886,Others
NZ_CP015116.1,FBAKILAF_1.region003,53545,Others
NZ_CP015116.1,FBAKILAF_1.region004,84866,PKS-NRP_Hybrids
NZ_CP015116.1,FBAKILAF_1.region005,20555,Others
NZ_CP015116.1,FBAKILAF_1.region006,10879,RiPPs
NZ_CP015116.1,FBAKILAF_1.region007,42814,NRPS
NZ_CP015160.1,DJOMANIL_1.region001,21990,RiPPs
NZ_CP015177.1,OJGBDJJM_1.region001,20720,NRPS
NZ_CP015203.1,PHKLKNKI_1.region001,26593,Others
NZ_CP015203.1,PHKLKNKI_1.region002,40340,NRPS
NZ_CP015231.1,KFCJEFCD_1.region001,43873,NRPS
NZ_CP015231.1,KFCJEFCD_1.region002,10861,RiPPs
NZ_CP015236.1,EMDICCKJ_1.region001,10972,Others
NZ_CP015236.1,EMDICCKJ_1.region002,54586,NRPS
NZ_CP015237.1,BJJABOHC_1.region001,42613,NRPS
NZ_CP015251.1,KNNGJAPB_1.region001,10222,RiPPs
NZ_CP015254.1,OEOOEJCM_1.region001,10342,RiPPs
NZ_CP015274.1,PDFGALNP_1.region001,39071,NRPS
NZ_CP015284.1,EDNDLICA_1.region001,22565,RiPPs
NZ_CP015322.1,HLOLKGJB_1.region001,47275,PKS-NRP_Hybrids
NZ_CP015351.1,MABMGOBL_1.region001,10324,RiPPs
NZ_CP015368.1,MPBGLKFE_1.region001,15649,Others
NZ_CP015368.1,MPBGLKFE_1.region002,59356,NRPS
NZ_CP015384.1,MCBINCBD_1.region001,11686,RiPPs
NZ_CP015389.1,NGACCECH_1.region001,11686,RiPPs
NZ_CP015396.1,ONBDHILO_1.region001,11686,RiPPs
NZ_CP015419.1,ONLPLKLL_1.region001,40510,NRPS
NZ_CP015422.1,CHFANCPC_1.region001,40410,NRPS
NZ_CP015439.1,EHNHNAOE_1.region001,38117,RiPPs
NZ_CP015440.1,OFHDMIAE_1.region001,10231,RiPPs
NZ_CP015530.1,KAIPPFOF_1.region001,22445,RiPPs
NZ_CP015591.1,KFPPKEFB_1.region001,16090,RiPPs
NZ_CP015592.1,NPLENMNN_1.region001,16802,RiPPs
NZ_CP015592.1,NPLENMNN_1.region002,64749,NRPS
NZ_CP015592.1,NPLENMNN_1.region003,46165,Others
NZ_CP015729.1,GKOLLIHC_1.region001,7832,RiPPs
NZ_CP015730.1,NIEHKFEM_1.region001,63390,Others
NZ_CP015730.1,NIEHKFEM_1.region002,21633,RiPPs
NZ_CP015730.1,NIEHKFEM_1.region003,80236,PKS-NRP_Hybrids
NZ_CP015737.1,KBIINKDJ_1.region001,10801,RiPPs
NZ_CP015741.1,CDEHKKLF_1.region001,20627,Others
NZ_CP015742.1,CDFFPOLJ_1.region001,10855,RiPPs
NZ_CP015742.1,CDFFPOLJ_1.region002,20915,Others
NZ_CP015745.1,IKNBDLPD_1.region001,20624,Others
NZ_CP015746.1,KGKGEIEI_1.region001,20627,Others
NZ_CP015748.1,AKKMFGEE_1.region001,12277,Others
NZ_CP015754.1,BJGHJIDL_1.region001,71857,Others
NZ_CP015818.1,ONLPIPKM_1.region001,10006,RiPPs
NZ_CP015851.1,ENJGIDDE_1.region001,55229,NRPS
NZ_CP015851.1,ENJGIDDE_1.region002,41720,NRPS
NZ_CP015851.1,ENJGIDDE_1.region003,84858,PKS-NRP_Hybrids
NZ_CP015851.1,ENJGIDDE_1.region004,10879,RiPPs
NZ_CP015851.1,ENJGIDDE_1.region005,53750,Others
NZ_CP015851.1,ENJGIDDE_1.region006,44886,Others
NZ_CP015867.1,BFCKJIOD_1.region001,390736,Others
NZ_CP015881.1,KCCJBMNH_1.region001,13505,Others
NZ_CP015881.1,KCCJBMNH_1.region002,10927,RiPPs
NZ_CP015881.1,KCCJBMNH_1.region003,21970,RiPPs
NZ_CP015881.1,KCCJBMNH_1.region004,20789,Others
NZ_CP015885.1,HCFGKEHC_1.region001,12151,RiPPs
NZ_CP015940.1,JNPPEJKA_1.region001,16919,RiPPs
NZ_CP015989.1,JINFCOIF_1.region001,20618,Others
NZ_CP016031.1,MFAPFGJK_1.region001,22089,RiPPs
NZ_CP016160.1,OIABCGEG_1.region001,71856,Others
NZ_CP016164.1,EONJLPGA_1.region001,10264,RiPPs
NZ_CP016313.1,ICOLBMOI_1.region001,20831,Terpene
NZ_CP016354.1,OKPAPDMP_1.region001,22350,RiPPs
NZ_CP016365.1,DMOIOEJB_1.region001,38567,Others
NZ_CP016368.1,IDNDADJG_1.region001,41008,NRPS
NZ_CP016407.1,LEMJAFHO_1.region001,55693,PKS-NRP_Hybrids
NZ_CP016409.1,DBALJHFF_1.region001,55693,PKS-NRP_Hybrids
NZ_CP016411.1,DBGNKIAF_1.region001,55693,PKS-NRP_Hybrids
NZ_CP016413.1,JENLDOIG_1.region001,55693,PKS-NRP_Hybrids
NZ_CP016453.1,DFIEPBFA_1.region001,22423,RiPPs
NZ_CP016453.1,DFIEPBFA_1.region002,10837,RiPPs
NZ_CP016458.1,DONOGPLO_1.region001,21685,Others
NZ_CP016482.1,AJHGEIAH_1.region001,17465,Others
NZ_CP016500.1,FFHEGDKP_1.region001,20873,Others
NZ_CP016555.1,JNLCCMJG_1.region001,44886,Others
NZ_CP016555.1,JNLCCMJG_1.region002,52670,Others
NZ_CP016555.1,JNLCCMJG_1.region003,83947,PKS-NRP_Hybrids
NZ_CP016555.1,JNLCCMJG_1.region004,20555,Others
NZ_CP016555.1,JNLCCMJG_1.region005,10879,RiPPs
NZ_CP016555.1,JNLCCMJG_1.region006,41688,NRPS
NZ_CP016555.1,JNLCCMJG_1.region007,55348,NRPS
NZ_CP016560.1,IJOGNJAP_1.region001,20590,Terpene
