Accession,BGC,Size-BGC,BGC_type
NZ_CP016560.1,IJOGNJAP_1.region002,10933,Others
NZ_CP016560.1,IJOGNJAP_1.region003,72472,Others
NZ_CP016560.1,IJOGNJAP_1.region004,21584,Others
NZ_CP016560.1,IJOGNJAP_1.region005,23618,Others
NZ_CP016560.1,IJOGNJAP_1.region006,11995,RiPPs
NZ_CP016560.1,IJOGNJAP_1.region007,32310,Terpene
NZ_CP016560.1,IJOGNJAP_1.region008,53956,Others
NZ_CP016589.1,OCHDKPPG_1.region001,12220,RiPPs
NZ_CP016589.1,OCHDKPPG_1.region002,47599,NRPS
NZ_CP016589.1,OCHDKPPG_1.region003,20744,Others
NZ_CP016590.1,NLOLMLCD_1.region001,42457,Others
NZ_CP016590.1,NLOLMLCD_1.region002,21632,RiPPs
NZ_CP016596.1,NDEBDMEH_1.region001,139946,Others
NZ_CP016596.1,NDEBDMEH_1.region002,21633,RiPPs
NZ_CP016613.1,FLPMAHNC_1.region001,53387,Others
NZ_CP016613.1,FLPMAHNC_1.region002,44886,Others
NZ_CP016613.1,FLPMAHNC_1.region003,53961,NRPS
NZ_CP016613.1,FLPMAHNC_1.region004,41708,NRPS
NZ_CP016613.1,FLPMAHNC_1.region005,10879,RiPPs
NZ_CP016613.1,FLPMAHNC_1.region006,20555,Others
NZ_CP016613.1,FLPMAHNC_1.region007,84903,PKS-NRP_Hybrids
NZ_CP016630.1,KBMGKAKI_1.region001,24474,RiPPs
NZ_CP016685.1,HGLFMFEJ_1.region001,28618,RiPPs
NZ_CP016715.1,DKIIIHLL_1.region001,10177,RiPPs
NZ_CP016726.1,NGGJIAIO_1.region001,10183,RiPPs
NZ_CP016736.1,ODPFCONK_1.region001,15114,RiPPs
NZ_CP016815.1,FMEFFGKP_1.region001,14463,Others
NZ_CP016821.1,CDAGPOMN_1.region001,10966,Others
NZ_CP016869.1,DANCNCLJ_1.region001,22089,RiPPs
NZ_CP016871.1,MLDDIDII_1.region001,17031,RiPPs
NZ_CP016875.1,HFHKIMKM_1.region001,22089,RiPPs
NZ_CP016890.1,NMOLFIGP_1.region001,23562,Terpene
NZ_CP016890.1,NMOLFIGP_1.region002,12355,Others
NZ_CP016891.1,GEJNOMIC_1.region001,41737,NRPS
NZ_CP016898.1,LINOIMNK_1.region001,22303,RiPPs
NZ_CP016905.1,BNIAHPEC_1.region001,20555,Others
NZ_CP016905.1,BNIAHPEC_1.region002,69338,PKS-NRP_Hybrids
NZ_CP016905.1,BNIAHPEC_1.region003,82113,PKS-NRP_Hybrids
NZ_CP016905.1,BNIAHPEC_1.region004,44886,Others
NZ_CP016905.1,BNIAHPEC_1.region005,52499,Others
NZ_CP016905.1,BNIAHPEC_1.region006,10879,RiPPs
NZ_CP016905.1,BNIAHPEC_1.region007,72636,PKS-NRP_Hybrids
NZ_CP016915.1,JLJGLNCP_1.region001,16716,Others
NZ_CP016915.1,JLJGLNCP_1.region002,40812,NRPS
NZ_CP016915.1,JLJGLNCP_1.region003,53972,NRPS
NZ_CP016915.1,JLJGLNCP_1.region004,44886,Others
NZ_CP016915.1,JLJGLNCP_1.region005,10879,RiPPs
NZ_CP016915.1,JLJGLNCP_1.region006,20555,Others
NZ_CP016915.1,JLJGLNCP_1.region007,84888,PKS-NRP_Hybrids
NZ_CP017017.1,GCLAJPPF_1.region001,10254,RiPPs
NZ_CP017041.1,PAHFLLPL_1.region001,28236,NRPS
NZ_CP017076.1,BDHBJEPB_1.region001,41089,PKSother
NZ_CP017076.1,BDHBJEPB_1.region002,23126,Others
NZ_CP017077.1,LGIAMNIC_1.region001,10405,Others
NZ_CP017077.1,LGIAMNIC_1.region002,22429,RiPPs
NZ_CP017078.1,KJIFABDH_1.region001,20624,Others
NZ_CP017102.1,EIHGCICD_1.region001,9441,Others
NZ_CP017102.1,EIHGCICD_1.region002,58919,Others
NZ_CP017103.1,CJGOPALP_1.region001,14609,Others
NZ_CP017104.1,FBAFMBFH_1.region001,40912,Others
NZ_CP017104.1,FBAFMBFH_1.region002,11905,Others
NZ_CP017104.1,FBAFMBFH_1.region003,14674,Others
NZ_CP017105.1,JHBPABOM_1.region001,9309,RiPPs
NZ_CP017105.1,JHBPABOM_1.region002,11887,Others
NZ_CP017105.1,JHBPABOM_1.region003,21856,RiPPs
NZ_CP017105.1,JHBPABOM_1.region004,10888,RiPPs
NZ_CP017108.1,AFLGIGBD_1.region001,16160,RiPPs
NZ_CP017148.1,IAMAMJAA_1.region001,19452,Others
NZ_CP017148.1,IAMAMJAA_1.region002,20624,Others
NZ_CP017242.1,MCGIJBCB_1.region001,52953,NRPS
NZ_CP017242.1,MCGIJBCB_1.region002,49469,PKS-NRP_Hybrids
NZ_CP017242.1,MCGIJBCB_1.region003,14649,Others
NZ_CP017243.1,MNODEAKP_1.region001,41053,PKSother
NZ_CP017243.1,MNODEAKP_1.region002,20396,RiPPs
NZ_CP017243.1,MNODEAKP_1.region003,12148,RiPPs
NZ_CP017244.1,MNPEAICM_1.region001,11881,Others
NZ_CP017244.1,MNPEAICM_1.region002,21829,RiPPs
NZ_CP017244.1,MNPEAICM_1.region003,22155,RiPPs
NZ_CP017303.1,PMKJCLFO_1.region001,43672,NRPS
NZ_CP017304.1,PBPCPACD_1.region001,56092,NRPS
NZ_CP017355.1,DOMHMFDO_1.region001,9671,RiPPs
NZ_CP017355.1,DOMHMFDO_1.region002,7685,RiPPs
NZ_CP017356.1,MLLLCDMB_1.region001,10447,RiPPs
NZ_CP017365.1,KFODBKFO_1.region001,13820,RiPPs
NZ_CP017366.1,DCMCLHPH_1.region001,10447,RiPPs
NZ_CP017367.1,DFDAMNAH_1.region001,8391,RiPPs
NZ_CP017377.1,HBBJOIMJ_1.region001,10130,RiPPs
NZ_CP017381.1,KMDGCCCG_1.region001,12151,RiPPs
NZ_CP017573.1,PAJEFBNM_1.region001,10195,RiPPs
NZ_CP017574.1,FFPHLNLF_1.region001,19642,NRPS
NZ_CP017574.1,FFPHLNLF_1.region002,42925,NRPS
NZ_CP017574.1,FFPHLNLF_1.region003,10440,RiPPs
NZ_CP017574.1,FFPHLNLF_1.region004,10300,RiPPs
NZ_CP017591.1,FAMDPKKB_1.region001,23565,Terpene
NZ_CP017753.1,BHELDLCH_1.region001,42820,NRPS
NZ_CP017759.1,OGBPJGNE_1.region001,43090,NRPS
NZ_CP018064.1,MDODADFK_1.region001,12226,RiPPs
NZ_CP018064.1,MDODADFK_1.region002,44575,Others
NZ_CP018073.1,DMCFKJMO_1.region001,10264,RiPPs
NZ_CP018077.1,NIODEKFK_1.region001,16344,Terpene
NZ_CP018081.1,FGEFNFPB_1.region001,32710,Others
NZ_CP018096.1,AJJDMJHH_1.region001,32529,NRPS
NZ_CP018225.1,FAKFICLC_1.region001,20612,Others
NZ_CP018229.1,KCPJOAOI_1.region001,51936,NRPS
NZ_CP018229.1,KCPJOAOI_1.region002,40924,Others
NZ_CP018229.1,KCPJOAOI_1.region003,43993,NRPS
NZ_CP018230.1,DDACOPGH_1.region001,21254,RiPPs
NZ_CP018230.1,DDACOPGH_1.region002,22003,RiPPs
NZ_CP018231.1,FPMBNDFB_1.region001,21485,RiPPs
NZ_CP018234.1,CKFOKDOH_1.region001,37473,NRPS
NZ_CP018235.1,DIMCAGDO_1.region001,20160,Others
NZ_CP018235.1,DIMCAGDO_1.region002,20552,Others
NZ_CP018338.1,JKMKJIJK_1.region001,14463,Others
NZ_CP018425.1,LICCKNDI_1.region001,8172,RiPPs
NZ_CP018431.1,GBBBCCLM_1.region001,18890,RiPPs
NZ_CP018433.1,BHIABLII_1.region001,8172,RiPPs
NZ_CP018445.1,JMADNNGF_1.region001,8647,RiPPs
NZ_CP018741.1,GLKGNNGM_1.region001,29748,Others
NZ_CP018741.1,GLKGNNGM_1.region002,20168,RiPPs
NZ_CP018742.1,MGJLJAKL_1.region001,12193,RiPPs
NZ_CP018775.2,DIOMGIFK_1.region001,14415,Others
NZ_CP018781.1,KLAAEENF_1.region001,22156,RiPPs
NZ_CP018781.1,KLAAEENF_1.region002,22266,RiPPs
NZ_CP018827.1,JGCAEBIK_1.region001,10264,RiPPs
NZ_CP018829.1,KGIINNLK_1.region001,10375,RiPPs
NZ_CP018832.1,DIJDOKJL_1.region001,10264,RiPPs
NZ_CP018834.1,IFLDNCOB_1.region001,10375,RiPPs
NZ_CP018875.1,OKLPIPGC_1.region001,26511,RiPPs
NZ_CP018986.1,OLJIPNEN_1.region001,6075,RiPPs
NZ_CP018994.1,CPGPINDP_1.region001,14415,Others
NZ_CP019001.1,NJNHIBBF_1.region001,14415,Others
NZ_CP019010.1,PFIEJDNP_1.region001,11686,RiPPs
NZ_CP019018.1,CBEMMJBC_1.region001,22903,Others
NZ_CP019037.1,PHENDNFM_1.region001,32369,Others
NZ_CP019049.1,OGLDHCCL_1.region001,14463,Others
NZ_CP019083.1,COIHHLJC_1.region001,41083,PKSother
NZ_CP019223.1,LHKCDFDM_1.region001,34261,NRPS
NZ_CP019231.1,CKHGGIEG_1.region001,7806,RiPPs
NZ_CP019232.1,IIEKEDFC_1.region001,36974,NRPS
NZ_CP019286.1,HNALNBFE_1.region001,23261,RiPPs
NZ_CP019308.1,DHEECFFB_1.region001,38511,Others
NZ_CP019310.1,DAHIGKCC_1.region001,13571,Others
NZ_CP019311.1,HPNKAEAG_1.region001,41850,NRPS
NZ_CP019315.1,PJDBGLLC_1.region001,21035,Terpene
NZ_CP019316.1,JAPIFONA_1.region001,22090,RiPPs
NZ_CP019318.1,AJJEEMGN_1.region001,20879,NRPS
NZ_CP019318.1,AJJEEMGN_1.region002,27021,PKSI
NZ_CP019459.1,JFKJHGBA_1.region001,46799,PKSI
NZ_CP019461.1,IPICIKCI_1.region001,15583,PKSI
NZ_CP019462.1,DDDKDODA_1.region001,15584,PKSI
NZ_CP019463.1,HAIICLJC_1.region001,15586,PKSI
NZ_CP019464.1,PGINCGPD_1.region001,15601,PKSI
NZ_CP019564.1,KIFEDBED_1.region001,7780,RiPPs
NZ_CP019586.1,DKPCCOBN_1.region001,22188,RiPPs
NZ_CP019586.1,DKPCCOBN_1.region002,10930,RiPPs
NZ_CP019631.1,BIEJOPLG_1.region001,43090,NRPS
NZ_CP019729.1,MHDILKFP_1.region001,15236,RiPPs
NZ_CP019912.1,DBOIFPIB_1.region001,10879,RiPPs
NZ_CP019949.1,PALAFGPL_1.region001,53112,NRPS
NZ_CP019949.1,PALAFGPL_1.region002,31435,NRPS
NZ_CP020021.1,LMALOGMB_1.region001,10294,RiPPs
NZ_CP020031.1,OONBLJLN_1.region001,25190,RiPPs
NZ_CP020040.1,BJDIDHHE_1.region001,22844,RiPPs
NZ_CP020040.1,BJDIDHHE_1.region002,45679,NRPS
NZ_CP020040.1,BJDIDHHE_1.region003,21095,Terpene
NZ_CP020041.1,ODGBEHEL_1.region001,21095,Terpene
NZ_CP020043.1,LAJPGFKB_1.region001,309863,Others
NZ_CP020044.1,PGIOKJLG_1.region001,188691,Others
NZ_CP020066.1,NNJFDLMI_1.region001,11686,RiPPs
NZ_CP020075.1,LFMIJNNO_1.region001,6941,RiPPs
NZ_CP020331.1,LBMGJCOI_1.region001,65438,PKS-NRP_Hybrids
NZ_CP020385.1,PELOJHFL_1.region001,44368,NRPS
NZ_CP020460.1,IPFEBLPG_1.region001,33963,RiPPs
NZ_CP020539.1,NOJLMNFL_1.region001,10414,Others
NZ_CP020539.1,NOJLMNFL_1.region002,20612,Others
NZ_CP020540.1,JEDOFDCK_1.region001,33100,Others
NZ_CP020613.1,BBEMPMBE_1.region001,21434,RiPPs
NZ_CP020744.1,PJKIFOJE_1.region001,39904,NRPS
NZ_CP020744.1,PJKIFOJE_1.region002,20720,NRPS
NZ_CP020744.1,PJKIFOJE_1.region003,30435,RiPPs
NZ_CP020745.1,OEIDLCNF_1.region001,47623,NRPS
NZ_CP020859.1,JEGKJFFA_1.region001,10243,RiPPs
NZ_CP020898.1,CHFEGGIA_1.region001,12148,RiPPs
NZ_CP020899.1,PEDIKLCD_1.region001,20735,RiPPs
NZ_CP020899.1,PEDIKLCD_1.region002,22006,RiPPs
NZ_CP020900.1,DMPANFKB_1.region001,55038,Others
NZ_CP020909.1,MNKGCHAL_1.region001,22003,RiPPs
NZ_CP020910.1,MLEFBKLA_1.region001,10390,Others
NZ_CP020910.1,MLEFBKLA_1.region002,21479,RiPPs
NZ_CP020910.1,MLEFBKLA_1.region003,14615,Others
NZ_CP020911.1,BMMAGIDM_1.region001,55079,Others
NZ_CP020934.1,LHEKLIML_1.region001,14415,Others
NZ_CP020949.1,CCCAJAFM_1.region001,14684,Others
NZ_CP020950.1,KKFDBBGC_1.region001,20414,RiPPs
NZ_CP020950.1,KKFDBBGC_1.region002,14281,Others
NZ_CP020951.1,LEOCOCPE_1.region001,20908,RiPPs
NZ_CP020951.1,LEOCOCPE_1.region002,22105,RiPPs
NZ_CP020952.1,KLAFLIDI_1.region001,53825,Others
NZ_CP021027.1,DDKGDMOA_1.region001,41053,PKSother
NZ_CP021027.1,DDKGDMOA_1.region002,20273,RiPPs
NZ_CP021027.1,DDKGDMOA_1.region003,12148,RiPPs
NZ_CP021028.1,BHBBAPDE_1.region001,18781,RiPPs
NZ_CP021028.1,BHBBAPDE_1.region002,44161,NRPS
NZ_CP021028.1,BHBBAPDE_1.region003,22003,RiPPs
NZ_CP021029.1,BHNGFBAG_1.region001,55013,Others
NZ_CP021029.1,BHNGFBAG_1.region002,11026,RiPPs
NZ_CP021031.1,KBFBIABC_1.region001,21479,RiPPs
NZ_CP021031.1,KBFBIABC_1.region002,14611,Others
NZ_CP021032.1,NGFAFDDB_1.region001,22003,RiPPs
NZ_CP021033.1,OBNJPIPA_1.region001,43990,NRPS
NZ_CP021062.1,KMHNAKFJ_1.region001,54710,NRPS
NZ_CP021062.1,KMHNAKFJ_1.region002,97861,Others
NZ_CP021062.1,KMHNAKFJ_1.region003,15142,RiPPs
NZ_CP021063.1,FKHNAIDG_1.region001,37568,NRPS
NZ_CP021071.1,PILGCEDB_1.region001,21883,RiPPs
NZ_CP021125.1,FHKFFOLA_1.region001,41053,PKSother
NZ_CP021125.1,FHKFFOLA_1.region002,12148,RiPPs
NZ_CP021126.1,AKALKBNB_1.region001,21745,RiPPs
NZ_CP021126.1,AKALKBNB_1.region002,22006,RiPPs
NZ_CP021127.1,IBDBIGBJ_1.region001,55012,Others
NZ_CP021212.1,ACMJKFOK_1.region001,10927,RiPPs
NZ_CP021214.1,EEPJLHOI_1.region001,20639,Others
NZ_CP021216.1,DFJGLBFM_1.region001,51238,NRPS
NZ_CP021217.1,JJCCPLHB_1.region001,20621,Others
NZ_CP021217.1,JJCCPLHB_1.region002,31628,RiPPs
NZ_CP021218.1,HDECPICM_1.region001,22236,Others
NZ_CP021218.1,HDECPICM_1.region002,13783,RiPPs
NZ_CP021253.1,IBJJDKLG_1.region001,25501,NRPS
NZ_CP021449.1,CFPFCHMA_1.region001,54636,NRPS
NZ_CP021449.1,CFPFCHMA_1.region002,65644,PKS-NRP_Hybrids
NZ_CP021449.1,CFPFCHMA_1.region003,10879,RiPPs
NZ_CP021449.1,CFPFCHMA_1.region004,20555,Others
NZ_CP021449.1,CFPFCHMA_1.region005,53750,Others
NZ_CP021449.1,CFPFCHMA_1.region006,44886,Others
NZ_CP021548.1,JCKCKBHO_1.region001,9075,RiPPs
NZ_CP021756.1,AGPAIKKE_1.region001,11686,RiPPs
NZ_CP021779.1,KNJALHGG_1.region001,6718,RiPPs
NZ_CP021794.1,NENKBMNL_1.region001,20621,Others
NZ_CP021794.1,NENKBMNL_1.region002,15494,Others
NZ_CP021795.1,AEAMIKNF_1.region001,22188,RiPPs
NZ_CP021795.1,AEAMIKNF_1.region002,22225,Others
NZ_CP021795.1,AEAMIKNF_1.region003,10930,RiPPs
NZ_CP021798.1,CHKDALKD_1.region001,15497,Others
NZ_CP021799.1,HNEGHHIG_1.region001,22188,RiPPs
NZ_CP021799.1,HNEGHHIG_1.region002,10930,RiPPs
NZ_CP021801.1,DEBIOCKL_1.region001,20621,Others
NZ_CP021802.1,FLMNGLMD_1.region001,22188,RiPPs
NZ_CP021802.1,FLMNGLMD_1.region002,22235,Others
NZ_CP021803.1,EBOMONHP_1.region001,40832,NRPS
NZ_CP021803.1,EBOMONHP_1.region002,11890,Others
NZ_CP021803.1,EBOMONHP_1.region003,10387,Others
NZ_CP021805.1,IPJOAHNN_1.region001,45520,PKSI
NZ_CP021805.1,IPJOAHNN_1.region002,15497,Others
NZ_CP021805.1,IPJOAHNN_1.region003,20621,Others
NZ_CP021806.1,NJEFIKHJ_1.region001,22188,RiPPs
NZ_CP021806.1,NJEFIKHJ_1.region002,22225,Others
NZ_CP021806.1,NJEFIKHJ_1.region003,10930,RiPPs
NZ_CP021807.1,IICHCLMG_1.region001,52065,NRPS
NZ_CP021809.1,ENJKBPFP_1.region001,20621,Others
NZ_CP021810.1,BDGFLGMP_1.region001,22236,Others
NZ_CP021810.1,BDGFLGMP_1.region002,22185,RiPPs
NZ_CP021811.1,DDPABOJP_1.region001,20624,Others
NZ_CP021819.1,FPCFCFBA_1.region001,38088,Others
NZ_CP021820.1,CNFLIEGN_1.region001,22188,RiPPs
NZ_CP021820.1,CNFLIEGN_1.region002,22236,Others
NZ_CP021821.1,EKHEPHHE_1.region001,15497,Others
NZ_CP021821.1,EKHEPHHE_1.region002,40873,Others
NZ_CP021823.1,IKFFFBKE_1.region001,10930,RiPPs
NZ_CP021823.1,IKFFFBKE_1.region002,22188,RiPPs
NZ_CP021824.1,LFMLPAMO_1.region001,20621,Others
NZ_CP021827.1,MOABAMDO_1.region001,15497,Others
NZ_CP021828.1,EMEAMNOF_1.region001,10930,RiPPs
NZ_CP021828.1,EMEAMNOF_1.region002,22188,RiPPs
NZ_CP021830.1,GHNCIAJL_1.region001,20231,Others
NZ_CP021830.1,GHNCIAJL_1.region002,21455,RiPPs
NZ_CP021830.1,GHNCIAJL_1.region003,20126,Others
NZ_CP021830.1,GHNCIAJL_1.region004,15497,Others
NZ_CP021831.1,OOHEFLFK_1.region001,22188,RiPPs
NZ_CP021837.1,ELOGIIDD_1.region001,9780,RiPPs
NZ_CP021860.1,GACIGGBD_1.region001,11686,RiPPs
NZ_CP021880.1,GAOIGNAP_1.region001,14415,Others
NZ_CP021906.1,DDLGEOAI_1.region001,10294,RiPPs
NZ_CP021908.1,GMNJACNK_1.region001,10294,RiPPs
NZ_CP021938.1,IHPJGNAD_1.region001,10927,RiPPs
NZ_CP021998.2,FJDOAJOI_1.region001,10390,RiPPs
NZ_CP022118.1,GGPIICIK_1.region001,71577,Others
NZ_CP022140.1,JFPGLIPB_1.region001,11485,RiPPs
NZ_CP022166.1,HIMIAONA_1.region001,14415,Others
NZ_CP022224.1,MLLNAKNG_1.region001,30428,NRPS
NZ_CP022308.1,LLPNAPBF_1.region001,41176,Others
NZ_CP022346.1,NOBENGAF_1.region001,23102,RiPPs
NZ_CP022370.1,CPMAKLGC_1.region001,20747,Others
NZ_CP022371.1,AOJDKMKJ_1.region001,20609,Others
NZ_CP022419.1,DEMOHMCK_1.region001,25984,Others
NZ_CP022429.1,NDPEFKGJ_1.region001,23565,Terpene
NZ_CP022446.1,PDCIMNAJ_1.region001,21491,RiPPs
NZ_CP022446.1,PDCIMNAJ_1.region002,103157,Others
NZ_CP022446.1,PDCIMNAJ_1.region003,21104,RiPPs
NZ_CP022542.1,GFCFDPPI_1.region001,24218,RiPPs
NZ_CP022565.1,DCMDNMEK_1.region001,43993,NRPS
NZ_CP022566.1,OKPAJNKG_1.region001,22003,RiPPs
NZ_CP022567.1,JAHKINLE_1.region001,20666,Others
NZ_CP022567.1,JAHKINLE_1.region002,17889,RiPPs
NZ_CP022666.1,MHIIBKNE_1.region001,10900,RiPPs
NZ_CP022666.1,MHIIBKNE_1.region002,43993,NRPS
NZ_CP022666.1,MHIIBKNE_1.region003,20639,Others
NZ_CP022667.1,CDDPNFOL_1.region001,22003,RiPPs
NZ_CP022669.1,FDICJMIP_1.region001,14194,Others
NZ_CP022669.1,FDICJMIP_1.region002,18216,Others
NZ_CP022669.1,FDICJMIP_1.region003,20636,RiPPs
NZ_CP022669.1,FDICJMIP_1.region004,18219,Others
NZ_CP022984.1,HJHPLKJB_1.region001,23037,RiPPs
NZ_CP022991.1,BAEBOJLP_1.region001,42844,NRPS
NZ_CP022999.1,PMPPJCCI_1.region001,43978,NRPS
NZ_CP022999.1,PMPPJCCI_1.region002,33766,Others
NZ_CP022999.1,PMPPJCCI_1.region003,20660,Others
NZ_CP023000.1,HDFCKHNG_1.region001,21865,RiPPs
NZ_CP023000.1,HDFCKHNG_1.region002,34044,NRPS
NZ_CP023000.1,HDFCKHNG_1.region003,48103,PKS-NRP_Hybrids
NZ_CP023064.1,EPFODDBO_1.region001,11806,Others
NZ_CP023064.1,EPFODDBO_1.region002,48040,PKS-NRP_Hybrids
NZ_CP023064.1,EPFODDBO_1.region003,10289,RiPPs
NZ_CP023064.1,EPFODDBO_1.region004,11032,RiPPs
NZ_CP023065.1,FIEMGFAP_1.region001,24955,Terpene
NZ_CP023065.1,FIEMGFAP_1.region002,11887,Others
NZ_CP023065.1,FIEMGFAP_1.region003,21518,RiPPs
NZ_CP023065.1,FIEMGFAP_1.region004,11430,Others
NZ_CP023068.1,NNHAICIC_1.region001,11887,Others
NZ_CP023068.1,NNHAICIC_1.region002,42877,NRPS
NZ_CP023068.1,NNHAICIC_1.region003,21343,Others
NZ_CP023068.1,NNHAICIC_1.region004,11029,RiPPs
NZ_CP023068.1,NNHAICIC_1.region005,22200,RiPPs
NZ_CP023069.1,JHNBLPMK_1.region001,21416,RiPPs
NZ_CP023069.1,JHNBLPMK_1.region002,24955,Terpene
NZ_CP023069.1,JHNBLPMK_1.region003,11887,Others
NZ_CP023069.1,JHNBLPMK_1.region004,11430,Others
NZ_CP023071.1,HCAOGHPD_1.region001,21781,RiPPs
NZ_CP023071.1,HCAOGHPD_1.region002,22423,RiPPs
NZ_CP023071.1,HCAOGHPD_1.region003,22188,RiPPs
NZ_CP023072.1,EIACKADJ_1.region001,40924,Others
NZ_CP023072.1,EIACKADJ_1.region002,21518,RiPPs
NZ_CP023072.1,EIACKADJ_1.region003,11887,Others
NZ_CP023072.1,EIACKADJ_1.region004,24955,Terpene
NZ_CP023072.1,EIACKADJ_1.region005,11430,Others
NZ_CP023145.1,DJBEKGKH_1.region001,14415,Others
NZ_CP023152.1,OLMLKPIF_1.region001,79484,NRPS
NZ_FO818638.1,IBFGBNAL_1.region001,65529,PKS-NRP_Hybrids
NZ_FO834905.1,OJKKFLJD_1.region001,14463,Others
NZ_HG916853.1,NCDEOPGK_1.region001,20645,Others
NZ_HG916854.1,BCKPEJHA_1.region001,10900,RiPPs
NZ_HG916854.1,BCKPEJHA_1.region002,20630,Others
NZ_HG916855.1,EGCNHFNL_1.region001,18773,RiPPs
NZ_HG916855.1,EGCNHFNL_1.region002,21285,RiPPs
NZ_HG916855.1,EGCNHFNL_1.region003,21658,RiPPs
NZ_HG938354.1,OEGAALKL_1.region001,21844,RiPPs
NZ_HG938356.1,LAKOJMOD_1.region001,21844,RiPPs
NZ_HG938357.1,KFPCCIDJ_1.region001,10961,Others
NZ_KP100338.1,MAIIMAOC_1.region001,51527,PKS-NRP_Hybrids
NZ_LK021128.1,OJDPBCGL_1.region001,43147,NRPS
NZ_LN609303.1,IHPLPBMJ_1.region001,20576,Others
NZ_LN614828.1,GIIFKKPB_1.region001,18928,RiPPs
NZ_LN681226.1,ANHDCFOB_1.region001,22089,RiPPs
NZ_LN831788.1,GBCNLEDI_1.region001,41050,PKSother
NZ_LN831789.1,JEDKHGHK_1.region001,20258,RiPPs
NZ_LN868939.1,CIOEFODI_1.region001,33942,NRPS
NZ_LN868939.1,CIOEFODI_1.region002,43971,PKSI
NZ_LN868939.1,CIOEFODI_1.region003,164370,Others
NZ_LN868939.1,CIOEFODI_1.region004,20990,Others
NZ_LN868939.1,CIOEFODI_1.region005,41203,PKSother
NZ_LN868939.1,CIOEFODI_1.region006,21104,Terpene
NZ_LN868939.1,CIOEFODI_1.region007,46459,PKSI
NZ_LN890519.1,JJINCBOM_1.region001,48242,PKS-NRP_Hybrids
NZ_LN890521.1,EKOFFKIP_1.region001,48252,NRPS
NZ_LN890523.1,LMGOFECB_1.region001,33304,PKS-NRP_Hybrids
NZ_LN890523.1,LMGOFECB_1.region002,28382,NRPS
NZ_LN907828.1,CLLKNAOH_1.region001,20633,Others
NZ_LN907828.1,CLLKNAOH_1.region002,14438,Others
NZ_LT009691.1,JNONAMGJ_1.region001,10294,RiPPs
NZ_LT598658.1,BIALFGDD_1.region001,20851,RiPPs
NZ_LT598664.1,GONPLCKM_1.region001,10264,RiPPs
NZ_LT599050.1,PEKIDOCO_1.region001,5736,RiPPs
NZ_LT599051.1,NLGPBMOP_1.region001,9105,RiPPs
NZ_LT599053.1,NFMGHEHG_1.region001,11827,RiPPs
NZ_LT604075.1,IBCOMBME_1.region001,10419,RiPPs
NZ_LT703509.1,CBPJBMDL_1.region001,34938,NRPS
NZ_LT838199.1,GLHAHJDK_1.region001,11536,RiPPs