BGC,BiG-SCAPE_class,Size
AAPHNBEI_1.region001,Others,1616209
AAPHNBEI_1.region002,Others,1616209
ABCKLGJG_1.region001,Others,1417907
ABCKLGJG_1.region002,RiPPs,1417907
ABCKLGJG_1.region003,RiPPs,1417907
ABDLLHLD_1.region001,RiPPs,15100
ABGAGIAP_1.region001,Others,118164
ACGECIJK_1.region001,Others,885383
ACGECIJK_1.region002,Others,885383
ACIMNEKE_1.region001,Others,197338
ACMJKFOK_1.region001,RiPPs,90229
ACOOPHIB_1.region001,Others,431546
ACOOPHIB_1.region002,RiPPs,431546
ACOOPHIB_1.region003,NRPS,431546
ADAAFBNF_1.region001,RiPPs,488135
ADAAFBNF_1.region002,Others,488135
ADADJLGI_1.region001,NRPS,35340
ADHDCGFK_1.region001,NRPS,210605
ADHDCGFK_1.region002,Others,210605
AEAMIKNF_1.region001,RiPPs,1700327
AEAMIKNF_1.region002,Others,1700327
AEAMIKNF_1.region003,RiPPs,1700327
AEBMKDAP_1.region001,NRPS,165693
AECBDMNE_1.region001,RiPPs,106784
AEOHFHIL_1.region001,PKS-NRP_Hybrids,431821
AFHGOHJC_1.region001,PKSother,429574
AFHGOHJC_1.region002,RiPPs,429574
AFLGIGBD_1.region001,RiPPs,279615
AGCMCEHF_1.region001,RiPPs,28404
AGEJBGJG_1.region001,PKS-NRP_Hybrids,237512
AGKDAEPB_1.region001,RiPPs,229882
AGMCNLAD_1.region001,PKSother,139218
AGOOIJKM_1.region001,Others,216610
AGPAIKKE_1.region001,RiPPs,22632
AHCIIIIH_1.region001,RiPPs,242962
AHCPJIHN_1.region001,Others,167269
AHKCENJL_1.region001,RiPPs,164406
AHKMFNJO_1.region001,RiPPs,6747
AIFLNNLK_1.region001,RiPPs,13908
AIIALIBF_1.region001,NRPS,29037
AIIPIPPK_1.region001,RiPPs,570951
AIJIHFBF_1.region001,NRPS,103451
AIKEOMHL_1.region001,RiPPs,52297
AIPKJIBD_1.region001,RiPPs,11898
AJHGEIAH_1.region001,Others,264782
AJJDMJHH_1.region001,NRPS,534877
AJJEEMGN_1.region001,NRPS,52013
AJJEEMGN_1.region002,PKSI,52013
AJLLADIE_1.region001,RiPPs,506687
AJLLADIE_1.region002,RiPPs,506687
AJNCAFOO_1.region001,Terpene,5458
AJPBIOMC_1.region001,Others,912449
AJPBIOMC_1.region002,NRPS,912449
AKALKBNB_1.region001,RiPPs,482471
AKALKBNB_1.region002,RiPPs,482471
AKBMGJHP_1.region001,RiPPs,1770419
AKHIKMJC_1.region001,RiPPs,11627
AKIMELPB_1.region001,RiPPs,414617
AKIMELPB_1.region002,RiPPs,414617
AKKMFGEE_1.region001,Others,71917
ALGAIIAC_1.region001,Others,433219
ALGAIIAC_1.region002,RiPPs,433219
AMHGGMFE_1.region001,RiPPs,505351
AMNNAAKF_1.region001,Others,133055
AMNNAAKF_1.region002,Others,133055
ANDCJFEO_1.region001,Others,141804
ANHDCFOB_1.region001,RiPPs,129882
ANJEHEOI_1.region001,Others,202301
ANMGDOOP_1.region001,Others,742499
AOBFAKIF_1.region001,PKS-NRP_Hybrids,366576
AOGPGGNB_1.region001,RiPPs,25916
AOHKPGNH_1.region001,RiPPs,35510
AOJDKMKJ_1.region001,Others,112144
AOOKDFFP_1.region001,RiPPs,698495
APAHHFMN_1.region001,RiPPs,547106
APAHHFMN_1.region002,Others,547106
APAHHFMN_1.region003,NRPS,547106
APAHHFMN_1.region004,RiPPs,547106
APAHHFMN_1.region005,Others,547106
APAIHKCN_1.region001,Others,44195
APFNEPPM_1.region001,NRPS,750123
APFNEPPM_1.region002,Others,750123
APFNEPPM_1.region003,Others,750123
APFNEPPM_1.region004,Others,750123
APGOOCFO_1.region001,RiPPs,122975
APOBIPNL_1.region001,Others,244120
BABJEKKM_1.region001,Others,269426
BACFJHCI_1.region001,Terpene,1901707
BACFJHCI_1.region002,Terpene,1901707
BACFJHCI_1.region003,RiPPs,1901707
BAEBOJLP_1.region001,NRPS,664981
BAEOCEBO_1.region001,RiPPs,293705
BAGKKFEG_1.region001,Others,40170
BBEMPMBE_1.region001,RiPPs,93982
BBFAJNIH_1.region001,Others,323475
BBPNHMEO_1.region001,RiPPs,8347
BCKPEJHA_1.region001,RiPPs,759787
BCKPEJHA_1.region002,Others,759787
BCPJPNDK_1.region001,Others,752910
BDBKDHIC_1.region001,PKSother,104530
BDGFLGMP_1.region001,Others,1665079
BDGFLGMP_1.region002,RiPPs,1665079
BDHBJEPB_1.region001,PKSother,1756808
BDHBJEPB_1.region002,Others,1756808
BDIGOCPJ_1.region001,Others,1091523
BDODIMLA_1.region001,RiPPs,431484
BDODIMLA_1.region002,RiPPs,431484
BEAPPPEE_1.region001,NRPS,1123075
BECECBIG_1.region001,RiPPs,6673
BEDALIAK_1.region001,Others,328635
BEDALIAK_1.region002,NRPS,328635
BFCKJIOD_1.region001,Others,617085
BFJJOFJE_1.region001,Others,120524
BFMFAJED_1.region001,Others,146811
BGCBBPLH_1.region001,RiPPs,20720
BGCJDLPM_1.region001,Others,451547
BGDMJFLP_1.region001,Others,30254
BGFJAKJK_1.region001,Others,711724
BGHLOCCC_1.region001,RiPPs,501077
BGHLOCCC_1.region002,RiPPs,501077
BGMHENLE_1.region001,NRPS,933960
BGMHENLE_1.region002,Others,933960
BGMHENLE_1.region003,Others,933960
BGMHENLE_1.region004,NRPS,933960
BHBBAPDE_1.region001,RiPPs,506213
BHBBAPDE_1.region002,NRPS,506213
BHBBAPDE_1.region003,RiPPs,506213
BHCDIDHF_1.region001,Others,1466845
BHELDLCH_1.region001,NRPS,278189
BHIABLII_1.region001,RiPPs,15273
BHNGFBAG_1.region001,Others,515326
BHNGFBAG_1.region002,RiPPs,515326
BIAHJNFB_1.region001,RiPPs,445194
BIAHJNFB_1.region002,RiPPs,445194
BIALFGDD_1.region001,RiPPs,129881
BIEEKKKO_1.region001,Others,161511
BIEJOPLG_1.region001,NRPS,407152
BIKKDNGA_1.region001,Others,290055
BIKKDNGA_1.region002,RiPPs,290055
BIMIAKCB_1.region001,Terpene,314317
BJDIDHHE_1.region001,RiPPs,518852
BJDIDHHE_1.region002,NRPS,518852
BJDIDHHE_1.region003,Terpene,518852
BJGENPLA_1.region001,NRPS,447304
BJGENPLA_1.region002,NRPS,447304
BJGENPLA_1.region003,PKS-NRP_Hybrids,447304
BJGFLODL_1.region001,RiPPs,437218
BJGHJIDL_1.region001,Others,165275
BJILGENP_1.region001,Others,190974
BJJABOHC_1.region001,NRPS,164725
BKEJMFAD_1.region001,NRPS,402605
BKIBFGLD_1.region001,Others,147060
BKJLGLLE_1.region001,RiPPs,37980
BLALIILB_1.region001,NRPS,190889
BLANJEJF_1.region001,RiPPs,215120
BLCLKMBA_1.region001,RiPPs,20413
BLIBLAOK_1.region001,Others,642517
BMAANBBP_1.region001,PKS-NRP_Hybrids,97600
BMMAGIDM_1.region001,Others,978479
BMPBJFCJ_1.region001,PKS-NRP_Hybrids,504942
BNGNNAAD_1.region001,NRPS,1275199
BNGNNAAD_1.region002,RiPPs,1275199
BNGNNAAD_1.region003,Others,1275199
BNGNNAAD_1.region004,Others,1275199
BNGNNAAD_1.region005,Terpene,1275199
BNIAHPEC_1.region001,Others,2145732
BNIAHPEC_1.region002,PKS-NRP_Hybrids,2145732
BNIAHPEC_1.region003,PKS-NRP_Hybrids,2145732
BNIAHPEC_1.region004,Others,2145732
BNIAHPEC_1.region005,Others,2145732
BNIAHPEC_1.region006,RiPPs,2145732
BNIAHPEC_1.region007,PKS-NRP_Hybrids,2145732
BNKEBDAM_1.region001,RiPPs,9294
BNPOHKNP_1.region001,Others,138061
BOEABOII_1.region001,Others,648231
BOGCBOEG_1.region001,Others,199494
BPJEJJNG_1.region001,RiPPs,518052
BPJEJJNG_1.region002,RiPPs,518052
BPOLMEKI_1.region001,Terpene,378348
CAAEAHPJ_1.region001,Others,906103
CAAEAHPJ_1.region002,NRPS,906103
CAEEAOHM_1.region001,RiPPs,131885
CAHBOJID_1.region001,RiPPs,92085
CAHHMMEK_1.region001,RiPPs,470125
CAHHMMEK_1.region002,RiPPs,470125
CAHNBAKN_1.region001,PKSI,54978
CBDLFLGI_1.region001,RiPPs,106981
CBEMMJBC_1.region001,Others,158911
CBLOBDLH_1.region001,PKSI,102023
CBPJBMDL_1.region001,NRPS,39887
CBPJJOCG_1.region001,RiPPs,27435
CBPOCBEH_1.region001,RiPPs,72036
CCBEFLDD_1.region001,Terpene,2580084
CCBEFLDD_1.region002,Others,2580084
CCBEFLDD_1.region003,Others,2580084
CCBEFLDD_1.region004,RiPPs,2580084
CCBEFLDD_1.region005,Terpene,2580084
CCCAJAFM_1.region001,Others,273667
CCDDJLJN_1.region001,RiPPs,2249899
CCDDJLJN_1.region002,Others,2249899
CDAGPOMN_1.region001,Others,170002
CDDPNFOL_1.region001,RiPPs,605219
CDEHKKLF_1.region001,Others,155026
CDFFPOLJ_1.region001,RiPPs,147896
CDFFPOLJ_1.region002,Others,147896
CDHGHLKG_1.region001,Others,191151
CDHJKBPE_1.region001,Others,437906
CDMOGLCK_1.region001,RiPPs,616549
CDOBCOCP_1.region001,Others,755598
CEAOCFJL_1.region001,RiPPs,32014
CEGNAPEP_1.region001,Others,292135
CEKIOMPI_1.region001,PKS-NRP_Hybrids,374161
CEKKKANP_1.region001,RiPPs,157775
CEPJBIIG_1.region001,RiPPs,70480
CFECODDJ_1.region001,RiPPs,427855
CFECODDJ_1.region002,RiPPs,427855
CFHGODDO_1.region001,Others,198504
CFKKNKKK_1.region001,RiPPs,9294
CFPFCHMA_1.region001,NRPS,2066085
CFPFCHMA_1.region002,PKS-NRP_Hybrids,2066085
CFPFCHMA_1.region003,RiPPs,2066085
CFPFCHMA_1.region004,Others,2066085
CFPFCHMA_1.region005,Others,2066085
CFPFCHMA_1.region006,Others,2066085
CGKNKHCP_1.region001,PKSother,177718
CHFANCPC_1.region001,NRPS,113522
CHFDLKOP_1.region001,RiPPs,9319
CHFEGGIA_1.region001,RiPPs,392817
CHKDALKD_1.region001,Others,1363628
CHPDKCKH_1.region001,Others,990934
CIAKOHPC_1.region001,NRPS,270082
CIBIEPJG_1.region001,RiPPs,436718
CICJGKNF_1.region001,Others,382976
CINLNKMB_1.region001,RiPPs,407814
CINLNKMB_1.region002,RiPPs,407814
CIOEFODI_1.region001,NRPS,2657929
CIOEFODI_1.region002,PKSI,2657929
CIOEFODI_1.region003,Others,2657929
CIOEFODI_1.region004,Others,2657929
CIOEFODI_1.region005,PKSother,2657929
CIOEFODI_1.region006,Terpene,2657929
CIOEFODI_1.region007,PKSI,2657929
CJGGEFEK_1.region001,Others,299296
CJGOPALP_1.region001,Others,176006
CJIKLDHE_1.region001,PKS-NRP_Hybrids,196020
CJIKLDHE_1.region002,PKSI,196020
CKFOKDOH_1.region001,NRPS,236058
CKHAJMHC_1.region001,RiPPs,2096125
CKHAJMHC_1.region002,RiPPs,2096125
CKHAJMHC_1.region003,RiPPs,2096125
CKHAJMHC_1.region004,RiPPs,2096125
CKHGGIEG_1.region001,RiPPs,30343
CKLPPKIB_1.region001,RiPPs,21001
CLIGDELG_1.region001,NRPS,8180
CLIHHJBH_1.region001,Others,436017
CLLKNAOH_1.region001,Others,571293
CLLKNAOH_1.region002,Others,571293
CLMBGNHO_1.region001,RiPPs,206535
CMCDGFIF_1.region001,NRPS,778798
CMGDJCKI_1.region001,RiPPs,412022
CMGDJCKI_1.region002,Others,412022
CNDBJDBK_1.region001,Others,141792
CNFLIEGN_1.region001,RiPPs,1681904
CNFLIEGN_1.region002,Others,1681904
CNLNIFIK_1.region001,RiPPs,24185
CNNDBKJE_1.region001,Others,174241
COHAAOEF_1.region001,NRPS,106137
COIHHLJC_1.region001,PKSother,111833
COMCPJGA_1.region001,RiPPs,116417
CPCJHLDL_1.region001,RiPPs,6036
CPGPINDP_1.region001,Others,154853
CPMAKLGC_1.region001,Others,189990
DAAINFHM_1.region001,RiPPs,615363
DAAINFHM_1.region002,Terpene,615363
DAHIGKCC_1.region001,Others,78194
DANCNCLJ_1.region001,RiPPs,68145
DBALJHFF_1.region001,PKS-NRP_Hybrids,322518
DBDMAPGP_1.region001,Others,115566
DBDMAPGP_1.region002,RiPPs,115566
DBGNKIAF_1.region001,PKS-NRP_Hybrids,316814
DBHKOPGE_1.region001,RiPPs,1126962
DBHKOPGE_1.region002,RiPPs,1126962
DBHKOPGE_1.region003,NRPS,1126962
DBHKOPGE_1.region004,Others,1126962
DBHKOPGE_1.region005,NRPS,1126962
DBHKOPGE_1.region006,RiPPs,1126962
DBNBOGDG_1.region001,RiPPs,414617
DBNBOGDG_1.region002,RiPPs,414617
DBOIFPIB_1.region001,RiPPs,1486041
DCECMNBK_1.region001,RiPPs,24365
DCFIFIMD_1.region001,Others,219313
DCHKMNHM_1.region001,RiPPs,19280
DCHNKBIJ_1.region001,NRPS,615278
DCHNKBIJ_1.region002,RiPPs,615278
DCLDMDAI_1.region001,Others,306103
DCMCLHPH_1.region001,RiPPs,47816
DCMDNMEK_1.region001,NRPS,976232
DDACOPGH_1.region001,RiPPs,517692
DDACOPGH_1.region002,RiPPs,517692
DDDKDODA_1.region001,PKSI,15584
DDFFLIBJ_1.region001,RiPPs,203183
DDFFLIBJ_1.region002,RiPPs,203183
DDIMBJKI_1.region001,RiPPs,12459
DDIOKBJN_1.region001,RiPPs,152440
DDKGDMOA_1.region001,PKSother,442228
DDKGDMOA_1.region002,RiPPs,442228
DDKGDMOA_1.region003,RiPPs,442228
DDLGEOAI_1.region001,RiPPs,27490
DDPABOJP_1.region001,Others,247065
DEBELJBL_1.region001,Others,990934
DEBIOCKL_1.region001,Others,1412628
DELEKDIK_1.region001,RiPPs,917738
DELIPAOB_1.region001,RiPPs,208588
DEMOHMCK_1.region001,Others,209222
DENHKDIC_1.region001,RiPPs,505334
DFDAMNAH_1.region001,RiPPs,31304
DFDBOAEE_1.region001,Others,221862
DFHJDDNP_1.region001,PKSother,371254
DFHJDDNP_1.region002,RiPPs,371254
DFHJDDNP_1.region003,RiPPs,371254
DFIEPBFA_1.region001,RiPPs,892708
DFIEPBFA_1.region002,RiPPs,892708
DFJGLBFM_1.region001,NRPS,166875
DGKIIGJA_1.region001,NRPS,822304
DGKIIGJA_1.region002,NRPS,822304
DGKIIGJA_1.region003,NRPS,822304
DGKIIGJA_1.region004,Others,822304
DGKIIGJA_1.region005,Others,822304
DHEECFFB_1.region001,Others,241798
DHFEMKDC_1.region001,Others,217594
DIDLBGGP_1.region001,RiPPs,628837
DIDLBGGP_1.region002,PKSI,628837
DIDPCDMM_1.region001,RiPPs,9957
DIEFCIBK_1.region001,RiPPs,14060
DIJDOKJL_1.region001,RiPPs,259837
DILBDLOI_1.region001,Others,120653
DIMCAGDO_1.region001,Others,227762
DIMCAGDO_1.region002,Others,227762
DIMMJJGC_1.region001,Others,118633
DIOMGIFK_1.region001,Others,174847
DJBEKGKH_1.region001,Others,87173
DJCAMOMC_1.region001,RiPPs,2555069
DJCAMOMC_1.region002,RiPPs,2555069
DJCAMOMC_1.region003,RiPPs,2555069
DJDCKDJA_1.region001,RiPPs,20222
DJKGFGOJ_1.region001,RiPPs,6750
DJNPKBME_1.region001,Others,40342
DJOMANIL_1.region001,RiPPs,212180
DJOMFDIF_1.region001,Others,489136
DJOMFDIF_1.region002,RiPPs,489136
DKBHALFC_1.region001,RiPPs,94791
DKEPOGEK_1.region001,Others,433056
DKEPOGEK_1.region002,RiPPs,433056
DKFLKONN_1.region001,Others,110808
DKIIIHLL_1.region001,RiPPs,75962
DKIIKHCI_1.region001,RiPPs,359439
DKIIKHCI_1.region002,Others,359439
DKOCGANO_1.region001,NRPS,261596
DKPCCOBN_1.region001,RiPPs,1639840
DKPCCOBN_1.region002,RiPPs,1639840
DLAHKIDD_1.region001,RiPPs,463906
DLHJEDKH_1.region001,RiPPs,626744
DLHJEDKH_1.region002,RiPPs,626744
DMCFKJMO_1.region001,RiPPs,170854
DMECOKNG_1.region001,Others,1189373
DMEOBKGL_1.region001,NRPS,793876
DMGMMNON_1.region001,Others,167269
DMICJNIG_1.region001,PKS-NRP_Hybrids,358965
DMIMGGOI_1.region001,RiPPs,33333
DMIOFOIG_1.region001,RiPPs,73801
DMOIOEJB_1.region001,Others,218458
DMPANFKB_1.region001,Others,1144005
DMPPGMHF_1.region001,PKSother,441112
DNFENFGD_1.region001,RiPPs,18787
DNNPCCAF_1.region001,Terpene,280753
DNPMLLGH_1.region001,RiPPs,785419
DOCCAILK_1.region001,RiPPs,413457
DOCCAILK_1.region002,RiPPs,413457
DOKPCEIC_1.region001,RiPPs,17307
DOMHMFDO_1.region001,RiPPs,64303
DOMHMFDO_1.region002,RiPPs,64303
DONEGPIN_1.region001,Terpene,64385
DONEGPIN_1.region002,Terpene,64385
DONEPEBG_1.region001,NRPS,194711
DONOGPLO_1.region001,Others,152317
DOPEIDDJ_1.region001,RiPPs,17307
DPBDCGGO_1.region001,RiPPs,301264
DPCCFJGI_1.region001,RiPPs,6037
DPMHKDJL_1.region001,Others,439584
DPMHKDJL_1.region002,RiPPs,439584
DPNACLNG_1.region001,Others,131950
DPOIPOBG_1.region001,NRPS,793818
EAAONCJO_1.region001,RiPPs,1617037
EAAONCJO_1.region002,RiPPs,1617037
EABKHEID_1.region001,Others,261820
EAFJHJKK_1.region001,RiPPs,1632395
EAFJHJKK_1.region002,Others,1632395
EAFJHJKK_1.region003,RiPPs,1632395
EAIJMHKK_1.region001,RiPPs,242436
EAMIEFBA_1.region001,Others,284332
EAMIEFBA_1.region002,RiPPs,284332
EBBNPKPF_1.region001,Others,756828
EBBNPKPF_1.region002,PKSother,756828
EBKCMIKD_1.region001,RiPPs,414090
EBKCMIKD_1.region002,RiPPs,414090
EBOMONHP_1.region001,NRPS,297816
EBOMONHP_1.region002,Others,297816
EBOMONHP_1.region003,Others,297816
ECAIDANK_1.region001,RiPPs,356087
ECFDGNHP_1.region001,RiPPs,58432
ECGFAMEJ_1.region001,Others,108430
EDHMFGGL_1.region001,Others,166725
EDNDLICA_1.region001,RiPPs,126555
EEGMJOLC_1.region001,PKS-NRP_Hybrids,276215
EEGMJOLC_1.region002,Others,276215
EEIFMCAG_1.region001,Others,94494
EEPEEMEB_1.region001,RiPPs,16404
EEPJLHOI_1.region001,Others,86642
EFEFMPGG_1.region001,Others,83306
EFNBOBNP_1.region001,Others,137728
EFNBOBNP_1.region002,RiPPs,137728
EGCJGJBC_1.region001,RiPPs,413457
EGCJGJBC_1.region002,RiPPs,413457
EGCNHFNL_1.region001,RiPPs,1932030
EGCNHFNL_1.region002,RiPPs,1932030
EGCNHFNL_1.region003,RiPPs,1932030
EGIKOOJG_1.region001,RiPPs,459642
EGMADAGI_1.region001,Others,874997
EGMADAGI_1.region002,Others,874997
EGMADAGI_1.region003,Others,874997
EGMADAGI_1.region004,PKSother,874997
EGMADAGI_1.region005,Others,874997
EGMADAGI_1.region006,NRPS,874997
EGMADAGI_1.region007,Others,874997
EHCMIOGD_1.region001,PKS-NRP_Hybrids,380781
EHNHNAOE_1.region001,RiPPs,258230
EHNNIJNP_1.region001,RiPPs,41610
EHPADACM_1.region001,RiPPs,40448
EIACKADJ_1.region001,Others,742947
EIACKADJ_1.region002,RiPPs,742947
EIACKADJ_1.region003,Others,742947
EIACKADJ_1.region004,Terpene,742947
EIACKADJ_1.region005,Others,742947
EIBIBDKH_1.region001,Others,69598
EIHGCICD_1.region001,Others,125266
EIHGCICD_1.region002,Others,125266
EJDHDNJA_1.region001,PKSother,174155
EJEJOAOP_1.region001,Others,148650
EJLHOGJI_1.region001,PKSother,395855
EJLHOGJI_1.region002,RiPPs,395855
EKCNPIKF_1.region001,NRPS,248150
EKCNPIKF_1.region002,Others,248150
EKHEPHHE_1.region001,Others,416269
EKHEPHHE_1.region002,Others,416269
EKLBDGEL_1.region001,Others,176574
EKOFFKIP_1.region001,NRPS,98776
EKPNHBID_1.region001,RiPPs,501077
EKPNHBID_1.region002,RiPPs,501077
EKPOKKHA_1.region001,RiPPs,20730
ELBJGEJI_1.region001,RiPPs,25054
ELCCJJLK_1.region001,Others,86208
ELOGIIDD_1.region001,RiPPs,15271
EMDICCKJ_1.region001,Others,197397
EMDICCKJ_1.region002,NRPS,197397
EMEAMNOF_1.region001,RiPPs,1624370
EMEAMNOF_1.region002,RiPPs,1624370
EMMPCGOA_1.region001,RiPPs,6038
EMPEIIGF_1.region001,NRPS,206583
ENJGIDDE_1.region001,NRPS,1907366
ENJGIDDE_1.region002,NRPS,1907366
ENJGIDDE_1.region003,PKS-NRP_Hybrids,1907366
ENJGIDDE_1.region004,RiPPs,1907366
ENJGIDDE_1.region005,Others,1907366
ENJGIDDE_1.region006,Others,1907366
ENJKBPFP_1.region001,Others,1549593
ENNFAKMF_1.region001,Others,37743
ENOFCDHK_1.region001,RiPPs,193835
ENOFCDHK_1.region002,RiPPs,193835
EOCJENEM_1.region001,RiPPs,6077
EOGGOPJM_1.region001,Others,520614
EOGGOPJM_1.region002,Others,520614
EOGGOPJM_1.region003,Others,520614
EOKCOCKB_1.region001,RiPPs,42655
EONJLPGA_1.region001,RiPPs,202822
EPFODDBO_1.region001,Others,1501701
EPFODDBO_1.region002,PKS-NRP_Hybrids,1501701
EPFODDBO_1.region003,RiPPs,1501701
EPFODDBO_1.region004,RiPPs,1501701
EPHBOOGK_1.region001,Others,208315
EPLFOOKK_1.region001,PKS-NRP_Hybrids,303116
FAKFICLC_1.region001,Others,182640
FAMDPKKB_1.region001,Terpene,304641
FAOAPEND_1.region001,RiPPs,512054
FBAFMBFH_1.region001,Others,506339
FBAFMBFH_1.region002,Others,506339
FBAFMBFH_1.region003,Others,506339
FBAKILAF_1.region001,NRPS,2093441
FBAKILAF_1.region002,Others,2093441
FBAKILAF_1.region003,Others,2093441
FBAKILAF_1.region004,PKS-NRP_Hybrids,2093441
FBAKILAF_1.region005,Others,2093441
FBAKILAF_1.region006,RiPPs,2093441
FBAKILAF_1.region007,NRPS,2093441
FBHIDNHA_1.region001,RiPPs,85507
FBOLGKLA_1.region001,NRPS,328237
FCNHJFNC_1.region001,RiPPs,20653
FCOJPLKO_1.region001,Others,244978
FDCBFFCE_1.region001,Others,148801
FDHIABAK_1.region001,Others,275840
FDICJMIP_1.region001,Others,327451
FDICJMIP_1.region002,Others,327451
FDICJMIP_1.region003,RiPPs,327451
FDICJMIP_1.region004,Others,327451
FEMGOIOP_1.region001,RiPPs,413449
FEMGOIOP_1.region002,RiPPs,413449
FEPNIFKC_1.region001,RiPPs,97606
FFHEGDKP_1.region001,Others,323507
FFHHHKNB_1.region001,RiPPs,37510
FFJDCDJL_1.region001,Others,133853
