BGC,BiG-SCAPE_class,Size
FFOENLOJ_1.region001,PKS-NRP_Hybrids,591112
FFOENLOJ_1.region002,RiPPs,591112
FFOENLOJ_1.region003,RiPPs,591112
FFOENLOJ_1.region004,NRPS,591112
FFPHLNLF_1.region001,NRPS,364037
FFPHLNLF_1.region002,NRPS,364037
FFPHLNLF_1.region003,RiPPs,364037
FFPHLNLF_1.region004,RiPPs,364037
FFPJDKCE_1.region001,RiPPs,171030
FGCPDOKJ_1.region001,RiPPs,335881
FGEFNFPB_1.region001,Others,348874
FGKGKIMK_1.region001,Others,103275
FGMEJBDC_1.region001,Others,255493
FGMEJBDC_1.region002,RiPPs,255493
FGPIHOFP_1.region001,RiPPs,23351
FHKFFOLA_1.region001,PKSother,431886
FHKFFOLA_1.region002,RiPPs,431886
FHLPLBDF_1.region001,PKS-NRP_Hybrids,204466
FHLPLBDF_1.region002,RiPPs,204466
FHLPLBDF_1.region003,PKS-NRP_Hybrids,204466
FHPGFCPA_1.region001,Others,212255
FIEMGFAP_1.region001,Terpene,742373
FIEMGFAP_1.region002,Others,742373
FIEMGFAP_1.region003,RiPPs,742373
FIEMGFAP_1.region004,Others,742373
FJDOAJOI_1.region001,RiPPs,13713
FJKKNGLF_1.region001,Others,126500
FJKNIPLM_1.region001,NRPS,303282
FKHNAIDG_1.region001,NRPS,113294
FKILDABI_1.region001,Others,93905
FKLBLEIH_1.region001,RiPPs,20409
FLGGHKEN_1.region001,RiPPs,33701
FLLHLBBF_1.region001,RiPPs,6758
FLMNGLMD_1.region001,RiPPs,2011522
FLMNGLMD_1.region002,Others,2011522
FLPMAHNC_1.region001,Others,2000873
FLPMAHNC_1.region002,Others,2000873
FLPMAHNC_1.region003,NRPS,2000873
FLPMAHNC_1.region004,NRPS,2000873
FLPMAHNC_1.region005,RiPPs,2000873
FLPMAHNC_1.region006,Others,2000873
FLPMAHNC_1.region007,PKS-NRP_Hybrids,2000873
FLPNFDLI_1.region001,RiPPs,127923
FMEFFGKP_1.region001,Others,212770
FMEJHPPB_1.region001,RiPPs,326388
FMHNIKHN_1.region001,RiPPs,196671
FNNNKKHF_1.region001,RiPPs,1614950
FOOJPMGO_1.region001,PKSI,190588
FPCFCFBA_1.region001,Others,892745
FPFJDJOK_1.region001,RiPPs,118685
FPFJDJOK_1.region002,PKSother,118685
FPMBNDFB_1.region001,RiPPs,339300
FPMPMNMM_1.region001,RiPPs,30201
GACIGGBD_1.region001,RiPPs,24749
GADKHNOI_1.region001,RiPPs,66247
GAEIHDKK_1.region001,RiPPs,577809
GAEIHDKK_1.region002,RiPPs,577809
GAEIHDKK_1.region003,NRPS,577809
GAEIHDKK_1.region004,NRPS,577809
GAEIHDKK_1.region005,Others,577809
GAHIDHCH_1.region001,Terpene,440026
GALCOEDN_1.region001,NRPS,37688
GAOIGNAP_1.region001,Others,169449
GBAJABMA_1.region001,RiPPs,219748
GBBBCCLM_1.region001,RiPPs,18890
GBCNLEDI_1.region001,PKSother,86370
GBJEAKAC_1.region001,Others,258824
GCCIPLIP_1.region001,NRPS,595108
GCEFEIJN_1.region001,RiPPs,408101
GCKAKNKO_1.region001,PKS-NRP_Hybrids,375718
GCKAKNKO_1.region002,PKSI,375718
GCKAKNKO_1.region003,PKSother,375718
GCLAJPPF_1.region001,RiPPs,11199
GDPAKOLJ_1.region001,RiPPs,407882
GDPAKOLJ_1.region002,RiPPs,407882
GDPHCHFO_1.region001,RiPPs,14709
GEJNOMIC_1.region001,NRPS,216117
GFCFDPPI_1.region001,RiPPs,154467
GFEEOCID_1.region001,Others,210350
GFHCLGCE_1.region001,Others,129777
GGCDEHCH_1.region001,Others,1080727
GGMBIANK_1.region001,Others,124705
GGNODLNN_1.region001,RiPPs,501077
GGNODLNN_1.region002,RiPPs,501077
GGPIICIK_1.region001,Others,416444
GHEOJDCD_1.region001,RiPPs,660973
GHIJAIOA_1.region001,Others,151002
GHLLPJMB_1.region001,Others,1144409
GHNCIAJL_1.region001,Others,1484605
GHNCIAJL_1.region002,RiPPs,1484605
GHNCIAJL_1.region003,Others,1484605
GHNCIAJL_1.region004,Others,1484605
GHPFIFBC_1.region001,RiPPs,427855
GHPFIFBC_1.region002,RiPPs,427855
GIGOPMLN_1.region001,Others,42985
GIHJEFHE_1.region001,NRPS,488888
GIIFKKPB_1.region001,RiPPs,238761
GJHMLFJL_1.region001,RiPPs,143617
GJJFHJIJ_1.region001,Others,549467
GJJFHJIJ_1.region002,Others,549467
GKDIOBPC_1.region001,RiPPs,224872
GKDIOBPC_1.region002,RiPPs,224872
GKFLFICE_1.region001,Others,48922
GKIIKEGA_1.region001,Others,491611
GKOLLIHC_1.region001,RiPPs,11778
GLFONGGF_1.region001,PKS-NRP_Hybrids,247271
GLFONGGF_1.region002,Others,247271
GLHAHJDK_1.region001,RiPPs,83831
GLKGNNGM_1.region001,Others,257708
GLKGNNGM_1.region002,RiPPs,257708
GMNJACNK_1.region001,RiPPs,27490
GMPHGOCH_1.region001,RiPPs,13136
GNBDLFOE_1.region001,RiPPs,35114
GNFNIFOG_1.region001,RiPPs,20730
GNGMMCOK_1.region001,Others,151583
GNGMMCOK_1.region002,Others,151583
GOAFHLMB_1.region001,Others,118136
GOMJBNPF_1.region001,RiPPs,18022
GONPLCKM_1.region001,RiPPs,197153
GPBGHPMD_1.region001,PKSother,414080
GPBGHPMD_1.region002,RiPPs,414080
GPHJDEDK_1.region001,RiPPs,13149
GPHMLDNC_1.region001,RiPPs,17531
GPONHDJJ_1.region001,RiPPs,501946
HACACPEB_1.region001,RiPPs,410512
HAIICLJC_1.region001,PKSI,15586
HAKOHPCG_1.region001,Others,202852
HAOJLBEH_1.region001,NRPS,509170
HBBJOIMJ_1.region001,RiPPs,14369
HBBOFOGC_1.region001,RiPPs,80757
HBJGBMJD_1.region001,Others,1932001
HBJGBMJD_1.region002,PKSother,1932001
HBJGBMJD_1.region003,PKS-NRP_Hybrids,1932001
HBJGBMJD_1.region004,RiPPs,1932001
HBJGBMJD_1.region005,NRPS,1932001
HBMIBPNA_1.region001,PKS-NRP_Hybrids,221009
HCAFPPOA_1.region001,NRPS,181251
HCAOGHPD_1.region001,RiPPs,2277056
HCAOGHPD_1.region002,RiPPs,2277056
HCAOGHPD_1.region003,RiPPs,2277056
HCFBBLGJ_1.region001,Others,256269
HCFBBLGJ_1.region002,Others,256269
HCFGKEHC_1.region001,RiPPs,55548
HCPMDCDI_1.region001,Others,752940
HDAFFKPO_1.region001,Others,146811
HDECPICM_1.region001,Others,1686813
HDECPICM_1.region002,RiPPs,1686813
HDFCKHNG_1.region001,RiPPs,1497349
HDFCKHNG_1.region002,NRPS,1497349
HDFCKHNG_1.region003,PKS-NRP_Hybrids,1497349
HDKILOBM_1.region001,PKSother,645064
HFBPPCOH_1.region001,RiPPs,188936
HFHKIMKM_1.region001,RiPPs,68146
HGAOAEBD_1.region001,RiPPs,21806
HGBNJEAG_1.region001,RiPPs,68798
HGKFOMJK_1.region001,Others,661872
HGLFMFEJ_1.region001,RiPPs,75119
HGLGPMGO_1.region001,NRPS,68752
HGNFOFDI_1.region001,RiPPs,11891
HHGFJGEE_1.region001,Others,224263
HHHBJNFF_1.region001,RiPPs,431484
HHHBJNFF_1.region002,RiPPs,431484
HHILBPMB_1.region001,RiPPs,820516
HHILBPMB_1.region002,PKS-NRP_Hybrids,820516
HHNPMCDI_1.region001,NRPS,488795
HHOCPGHB_1.region001,NRPS,297301
HHOCPGHB_1.region002,NRPS,297301
HIGINDFF_1.region001,Others,130435
HILEGCCJ_1.region001,PKSother,409635
HILEGCCJ_1.region002,RiPPs,409635
HILEGCCJ_1.region003,RiPPs,409635
HIMIAONA_1.region001,Others,173624
HJHPLKJB_1.region001,RiPPs,137143
HJIJMJHB_1.region001,RiPPs,223688
HJJCPOPO_1.region001,PKS-NRP_Hybrids,81966
HJNCOMAP_1.region001,Others,251612
HJNCOMAP_1.region002,Others,251612
HKAMLLKH_1.region001,Others,516088
HKAMLLKH_1.region002,RiPPs,516088
HKBIMFJF_1.region001,RiPPs,7577
HKLIKFOO_1.region001,Others,237766
HLFNCFMH_1.region001,Terpene,380207
HLKFMCPM_1.region001,RiPPs,20729
HLLJCBCH_1.region001,RiPPs,586526
HLLJCBCH_1.region002,PKS-NRP_Hybrids,586526
HLLJCBCH_1.region003,NRPS,586526
HLLJCBCH_1.region004,RiPPs,586526
HLLJCBCH_1.region005,Others,586526
HLMBHMDM_1.region001,Terpene,118476
HLOLKGJB_1.region001,PKS-NRP_Hybrids,948568
HMJFJCDI_1.region001,RiPPs,20633
HMMIJBOC_1.region001,Others,422692
HMMIJBOC_1.region002,RiPPs,422692
HMMIJBOC_1.region003,NRPS,422692
HNALNBFE_1.region001,RiPPs,216196
HNEGHHIG_1.region001,RiPPs,1680729
HNEGHHIG_1.region002,RiPPs,1680729
HNFEAKAG_1.region001,RiPPs,66548
HNGIHFAO_1.region001,Others,136153
HNPHNEAG_1.region001,NRPS,477915
HOEPFBOI_1.region001,RiPPs,85174
HPBFICJA_1.region001,RiPPs,27490
HPBOIHCP_1.region001,NRPS,64128
HPEKBPCF_1.region001,RiPPs,107443
HPEOAJJF_1.region001,RiPPs,20633
HPLHNJBH_1.region001,Others,81553
HPNKAEAG_1.region001,NRPS,68760
IACFPKHK_1.region001,Others,211620
IADBPGFO_1.region001,RiPPs,6751
IAGLAAAE_1.region001,RiPPs,288836
IAMAMJAA_1.region001,Others,339755
IAMAMJAA_1.region002,Others,339755
IANIJPNA_1.region001,RiPPs,14442
IAOCMEMM_1.region001,Others,1245408
IAOCMEMM_1.region002,RiPPs,1245408
IBBOLPPC_1.region001,RiPPs,24729
IBCOMBME_1.region001,RiPPs,244638
IBDBIGBJ_1.region001,Others,655866
IBFGBNAL_1.region001,PKS-NRP_Hybrids,177250
IBGHODDJ_1.region001,RiPPs,407297
IBGHODDJ_1.region002,RiPPs,407297
IBJJDKLG_1.region001,NRPS,25501
IBMCLFCA_1.region001,RiPPs,15096
IBPAANLJ_1.region001,RiPPs,1904893
IBPAANLJ_1.region002,NRPS,1904893
IBPAANLJ_1.region003,RiPPs,1904893
IBPLGBNE_1.region001,Others,117278
ICDNDHFG_1.region001,NRPS,961624
ICFBAGJE_1.region001,PKSI,529571
ICFBAGJE_1.region002,Others,529571
ICFBAGJE_1.region003,Others,529571
ICFBAGJE_1.region004,RiPPs,529571
ICHJKGMO_1.region001,Terpene,5458
ICLJCFPO_1.region001,RiPPs,319133
ICOLBMOI_1.region001,Terpene,342792
IDAMLNFM_1.region001,NRPS,293217
IDCHLHKI_1.region001,Terpene,321744
IDHNCFJL_1.region001,RiPPs,23629
IDMKIKDM_1.region001,RiPPs,56149
IDNDADJG_1.region001,NRPS,70805
IEKDLCPF_1.region001,Others,819020
IEKDLCPF_1.region002,NRPS,819020
IEKDLCPF_1.region003,Others,819020
IEKDLCPF_1.region004,NRPS,819020
IFBGCBGM_1.region001,RiPPs,393846
IFBGCBGM_1.region002,Others,393846
IFDIGADA_1.region001,Others,1074795
IFLDNCOB_1.region001,RiPPs,13141
IFMCNCOF_1.region001,RiPPs,48672
IGCGEHPM_1.region001,RiPPs,70192
IGGFIFDB_1.region001,RiPPs,6038
IHBEDLGC_1.region001,RiPPs,8338
IHGFADJO_1.region001,RiPPs,199075
IHGFADJO_1.region002,PKSother,199075
IHMHMGJF_1.region001,RiPPs,501077
IHMHMGJF_1.region002,RiPPs,501077
IHOBFAOO_1.region001,Others,227503
IHPJGNAD_1.region001,RiPPs,75318
IHPLPBMJ_1.region001,Others,161207
IICHCLMG_1.region001,NRPS,158363
IICOCLJM_1.region001,RiPPs,421824
IICOCLJM_1.region002,RiPPs,421824
IIEKEDFC_1.region001,NRPS,36974
IJJFJIGJ_1.region001,Others,1563772
IJOGNJAP_1.region001,Terpene,707056
IJOGNJAP_1.region002,Others,707056
IJOGNJAP_1.region003,Others,707056
IJOGNJAP_1.region004,Others,707056
IJOGNJAP_1.region005,Others,707056
IJOGNJAP_1.region006,RiPPs,707056
IJOGNJAP_1.region007,Terpene,707056
IJOGNJAP_1.region008,Others,707056
IKFFFBKE_1.region001,RiPPs,1683883
IKFFFBKE_1.region002,RiPPs,1683883
IKFNACEA_1.region001,RiPPs,60232
IKNBDIAG_1.region001,RiPPs,214319
IKNBDLPD_1.region001,Others,127666
ILBBPFDG_1.region001,Others,229716
ILPIOKAA_1.region001,PKS-NRP_Hybrids,46165
IMAAIIAC_1.region001,RiPPs,14041
IMALJBKF_1.region001,RiPPs,601076
IMKLDCNA_1.region001,RiPPs,312478
IMNHMGPK_1.region001,RiPPs,14648
INCEIGJH_1.region001,PKS-NRP_Hybrids,631775
INCEIGJH_1.region002,Others,631775
INDPBENG_1.region001,NRPS,1266105
INDPBENG_1.region002,RiPPs,1266105
INGFHHFA_1.region001,NRPS,2085000
INGFHHFA_1.region002,Others,2085000
INGFHHFA_1.region003,Others,2085000
INGFHHFA_1.region004,RiPPs,2085000
INGFHHFA_1.region005,Others,2085000
INGFHHFA_1.region006,RiPPs,2085000
INGNHBCC_1.region001,RiPPs,8140
INMFMLDN_1.region001,Others,183653
IODPMGGM_1.region001,RiPPs,200151
IOEDBMIF_1.region001,Others,121408
IOEDBMIF_1.region002,RiPPs,121408
IOHDAJCM_1.region001,Others,305110
IOLBGLKJ_1.region001,NRPS,394054
IPCHNHHJ_1.region001,RiPPs,10839
IPFEBLPG_1.region001,RiPPs,84581
IPICIKCI_1.region001,PKSI,15583
IPJOAHNN_1.region001,PKSI,1423499
IPJOAHNN_1.region002,Others,1423499
IPJOAHNN_1.region003,Others,1423499
JADHCIPA_1.region001,Terpene,143277
JAHKINLE_1.region001,Others,407945
JAHKINLE_1.region002,RiPPs,407945
JAIIAIBM_1.region001,RiPPs,37571
JAPIFONA_1.region001,RiPPs,60538
JBLNPBDM_1.region001,RiPPs,95433
JBPBIOHA_1.region001,Others,429111
JBPBIOHA_1.region002,RiPPs,429111
JCKCKBHO_1.region001,RiPPs,22633
JCMEMKJB_1.region001,RiPPs,501077
JCMEMKJB_1.region002,RiPPs,501077
JDBJMHKB_1.region001,Others,194229
JDBJMHKB_1.region002,Others,194229
JEDKHGHK_1.region001,RiPPs,132226
JEDOFDCK_1.region001,Others,312167
JEGKJFFA_1.region001,RiPPs,264403
JENLDOIG_1.region001,PKS-NRP_Hybrids,316160
JFAPMPPB_1.region001,RiPPs,473846
JFAPMPPB_1.region002,Others,473846
JFGPBJCH_1.region001,RiPPs,25025
JFKJHGBA_1.region001,PKSI,46799
JFKLEJFN_1.region001,NRPS,416210
JFKLEJFN_1.region002,RiPPs,416210
JFKLEJFN_1.region003,Others,416210
JFNFABOD_1.region001,RiPPs,53051
JFPGLIPB_1.region001,RiPPs,109681
JFPOMDFF_1.region001,Others,433056
JFPOMDFF_1.region002,RiPPs,433056
JGCAEBIK_1.region001,RiPPs,259837
JGIPHMON_1.region001,RiPPs,501077
JGIPHMON_1.region002,RiPPs,501077
JGKMEHPL_1.region001,RiPPs,121382
JGKPGEOD_1.region001,NRPS,287708
JHBHBPFL_1.region001,Others,194264
JHBPABOM_1.region001,RiPPs,2388366
JHBPABOM_1.region002,Others,2388366
JHBPABOM_1.region003,RiPPs,2388366
JHBPABOM_1.region004,RiPPs,2388366
JHMOKPPF_1.region001,Others,341391
JHNBLPMK_1.region001,RiPPs,410255
JHNBLPMK_1.region002,Terpene,410255
JHNBLPMK_1.region003,Others,410255
JHNBLPMK_1.region004,Others,410255
JHNCDDDB_1.region001,RiPPs,47506
JHPLECIP_1.region001,Others,1195489
JHPLECIP_1.region002,Others,1195489
JIDKFAOF_1.region001,NRPS,1949172
JIDKFAOF_1.region002,NRPS,1949172
JIDKFAOF_1.region003,PKSother,1949172
JIDKFAOF_1.region004,PKS-NRP_Hybrids,1949172
JIDKFAOF_1.region005,RiPPs,1949172
JIDKFAOF_1.region006,Others,1949172
JIHEEGNF_1.region001,Others,1082659
JIIDHKEF_1.region001,RiPPs,132372
JILDGCGB_1.region001,RiPPs,145549
JINFCOIF_1.region001,Others,192095
JIOJKBHJ_1.region001,Others,192103
JJCAKLPO_1.region001,Others,365425
JJCAKLPO_1.region002,RiPPs,365425
JJCCPLHB_1.region001,Others,1613292
JJCCPLHB_1.region002,RiPPs,1613292
JJINCBOM_1.region001,PKS-NRP_Hybrids,98756
JJKPBMLM_1.region001,Terpene,265886
JJPBHPGF_1.region001,RiPPs,20654
JKMKJIJK_1.region001,Others,202175
JLAEEDJB_1.region001,RiPPs,645253
JLBMIFLI_1.region001,RiPPs,20730
JLJGLNCP_1.region001,Others,2061090
JLJGLNCP_1.region002,NRPS,2061090
JLJGLNCP_1.region003,NRPS,2061090
JLJGLNCP_1.region004,Others,2061090
JLJGLNCP_1.region005,RiPPs,2061090
JLJGLNCP_1.region006,Others,2061090
JLJGLNCP_1.region007,PKS-NRP_Hybrids,2061090
JLLPDBFE_1.region001,RiPPs,24653
JLMFOMGM_1.region001,RiPPs,21001
JLMOBGHD_1.region001,Terpene,93578
JLOLPNLH_1.region001,RiPPs,509829
JLPEONEC_1.region001,RiPPs,187263
JMACHPLH_1.region001,RiPPs,8971
JMADNNGF_1.region001,RiPPs,9294
JMENCCBF_1.region001,RiPPs,38556
JMENCCBF_1.region002,RiPPs,38556
JMHNHDNE_1.region001,RiPPs,26419
JNDKBBEM_1.region001,RiPPs,14323
JNLCCMJG_1.region001,Others,2075659
JNLCCMJG_1.region002,Others,2075659
JNLCCMJG_1.region003,PKS-NRP_Hybrids,2075659
JNLCCMJG_1.region004,Others,2075659
JNLCCMJG_1.region005,RiPPs,2075659
JNLCCMJG_1.region006,NRPS,2075659
JNLCCMJG_1.region007,NRPS,2075659
JNLHENPL_1.region001,Others,185462
JNONAMGJ_1.region001,RiPPs,25689
JNPBAOPE_1.region001,PKSI,309692
JNPKCOIF_1.region001,RiPPs,35380
JNPPEJKA_1.region001,RiPPs,58092
JOCNNDLM_1.region001,PKS-NRP_Hybrids,504942
JPBIDIMN_1.region001,Others,1189373
JPLPOMHM_1.region001,Others,2083197
JPLPOMHM_1.region002,NRPS,2083197
JPLPOMHM_1.region003,NRPS,2083197
JPLPOMHM_1.region004,RiPPs,2083197
KAIPPFOF_1.region001,RiPPs,224533
KANEOBAG_1.region001,RiPPs,192000
KBBCHELO_1.region001,Others,256181
KBFBIABC_1.region001,RiPPs,530065
KBFBIABC_1.region002,Others,530065
KBIINKDJ_1.region001,RiPPs,620539
KBKGLNGN_1.region001,NRPS,270082
KBMGKAKI_1.region001,RiPPs,44763
KBMPDOIE_1.region001,Others,174564
KBNJNMKH_1.region001,RiPPs,24653
KCCJBMNH_1.region001,Others,1736943
KCCJBMNH_1.region002,RiPPs,1736943
KCCJBMNH_1.region003,RiPPs,1736943
KCCJBMNH_1.region004,Others,1736943
KCIDAKFH_1.region001,PKSother,294829
KCIEIFJL_1.region001,RiPPs,191996
KCLNBCGC_1.region001,RiPPs,11321
KCPJOAOI_1.region001,NRPS,1331126
KCPJOAOI_1.region002,Others,1331126
KCPJOAOI_1.region003,NRPS,1331126
KDCJBHPN_1.region001,NRPS,2163376
KDCJBHPN_1.region002,Others,2163376
KDCJBHPN_1.region003,Others,2163376
KDCJBHPN_1.region004,PKSother,2163376
KDCJBHPN_1.region005,PKS-NRP_Hybrids,2163376
KDCJBHPN_1.region006,RiPPs,2163376
KDHKIJGO_1.region001,NRPS,311724
KEBFEENJ_1.region001,RiPPs,113685
KEBMICAA_1.region001,Others,70499
KEKPMDDA_1.region001,RiPPs,10899
KFCJEFCD_1.region001,NRPS,1256329
KFCJEFCD_1.region002,RiPPs,1256329
KFEKPJKC_1.region001,RiPPs,67479
KFJBILMM_1.region001,RiPPs,83590
KFMJGOLF_1.region001,Others,274486
KFODBKFO_1.region001,RiPPs,64302
KFPCCIDJ_1.region001,Others,175279
KFPPKEFB_1.region001,RiPPs,40712
KGBPGNLL_1.region001,RiPPs,20672
KGCJMLGK_1.region001,RiPPs,12375
KGIINNLK_1.region001,RiPPs,13141
KGIPFBHM_1.region001,Others,194140
KGIPKFOE_1.region001,Others,121385
KGKGEIEI_1.region001,Others,112708
KGOLMJAM_1.region001,NRPS,435420
KHIKOAMN_1.region001,RiPPs,15096
KHMBLPMM_1.region001,PKSother,355825
KHMBLPMM_1.region002,RiPPs,355825
KHPEKLLC_1.region001,RiPPs,16344
KIEHNGPC_1.region001,Terpene,1766028
KIEHNGPC_1.region002,Terpene,1766028
KIEHNGPC_1.region003,RiPPs,1766028
KIFEDBED_1.region001,RiPPs,20658
KIGIGCHE_1.region001,RiPPs,24657
KIKEINNE_1.region001,Terpene,1754523
KIKEINNE_1.region002,Terpene,1754523
KIKEINNE_1.region003,RiPPs,1754523
KINEBFIB_1.region001,Others,422455
KINEBFIB_1.region002,RiPPs,422455
KIPDPIJO_1.region001,RiPPs,453258
KJCFHABF_1.region001,PKS-NRP_Hybrids,2466951
KJCFHABF_1.region002,Others,2466951
KJCFHABF_1.region003,RiPPs,2466951
KJCFHABF_1.region004,RiPPs,2466951
KJCOPGGP_1.region001,Others,534207
KJGAFBNN_1.region001,Others,88754
KJIFABDH_1.region001,Others,354886
KJNIKGPE_1.region001,Others,433217
KJNIKGPE_1.region002,RiPPs,433217
KJOPFBKL_1.region001,Others,1559666
KKBLCALC_1.region001,Others,661871
KKFDBBGC_1.region001,RiPPs,464024
KKFDBBGC_1.region002,Others,464024
KKFNOOPC_1.region001,RiPPs,59832
KKKDBLHL_1.region001,RiPPs,127862
KKPKHLCF_1.region001,RiPPs,8141
KLAAEENF_1.region001,RiPPs,332144
KLAAEENF_1.region002,RiPPs,332144
KLAFLIDI_1.region001,Others,718394
KLKNKHJA_1.region001,RiPPs,34986
KLLCDMKD_1.region001,PKSother,1161602
KMDGCCCG_1.region001,RiPPs,41908
KMHNAKFJ_1.region001,NRPS,584623
KMHNAKFJ_1.region002,Others,584623
KMHNAKFJ_1.region003,RiPPs,584623
KNIGCIDC_1.region001,RiPPs,9310
KNINPGIN_1.region001,RiPPs,19934
KNJALHGG_1.region001,RiPPs,15028
KNNGJAPB_1.region001,RiPPs,174778
KOFPJHJL_1.region001,Others,149732
KPAHDGBB_1.region001,NRPS,692456
KPAHDGBB_1.region002,RiPPs,692456
KPAHDGBB_1.region003,RiPPs,692456
KPAHDGBB_1.region004,RiPPs,692456
KPCFEEPJ_1.region001,RiPPs,9294
KPGPFEAL_1.region001,NRPS,417054
KPGPFEAL_1.region002,NRPS,417054
KPIEJLMI_1.region001,Others,205997
KPNHBCAF_1.region001,NRPS,360889
KPPKEINE_1.region001,Others,125203
LAHFFNKP_1.region001,PKSother,66727
LAJPGFKB_1.region001,Others,348805
LAKOJMOD_1.region001,RiPPs,1638739
LAPNONJP_1.region001,RiPPs,36273
LBMGJCOI_1.region001,PKS-NRP_Hybrids,593079
LBMMMGNG_1.region001,RiPPs,280527
LBNBALIM_1.region001,RiPPs,244260
LCABIMDP_1.region001,RiPPs,213282
LCBAJPGI_1.region001,Others,244771
LCBHKLIJ_1.region001,RiPPs,737589
LCCPJAFG_1.region001,NRPS,328151
LCKHAIBF_1.region001,Others,210438
