BGC,BiG-SCAPE_class,Size
LDCOLFDC_1.region001,PKSother,1261460
LDCOLFDC_1.region002,Others,1261460
LDCOLFDC_1.region003,RiPPs,1261460
LDLEALLO_1.region001,RiPPs,93074
LDNBHFPB_1.region001,Others,1499175
LDNBHFPB_1.region002,RiPPs,1499175
LDNBHFPB_1.region003,RiPPs,1499175
LDNBHFPB_1.region004,Others,1499175
LDNOAMDG_1.region001,Others,2177502
LDNOAMDG_1.region002,RiPPs,2177502
LDNOAMDG_1.region003,PKS-NRP_Hybrids,2177502
LDOHDHPO_1.region001,RiPPs,504214
LEAGBOPN_1.region001,NRPS,2089828
LEAGBOPN_1.region002,Others,2089828
LEAGBOPN_1.region003,Others,2089828
LEAGBOPN_1.region004,RiPPs,2089828
LEAGBOPN_1.region005,Others,2089828
LEAGBOPN_1.region006,PKS-NRP_Hybrids,2089828
LEAGBOPN_1.region007,NRPS,2089828
LEMJAFHO_1.region001,PKS-NRP_Hybrids,323122
LEOCOCPE_1.region001,RiPPs,560456
LEOCOCPE_1.region002,RiPPs,560456
LEOKHMEA_1.region001,NRPS,388169
LFCMICLO_1.region001,Others,123733
LFEEKLFB_1.region001,NRPS,870021
LFHGPCIA_1.region001,RiPPs,27490
LFMIJNNO_1.region001,RiPPs,22062
LFMLPAMO_1.region001,Others,1597380
LGEDHJFI_1.region001,Others,1040425
LGEDHJFI_1.region002,PKSother,1040425
LGEOJHAA_1.region001,PKS-NRP_Hybrids,98206
LGEOJHAA_1.region002,NRPS,98206
LGHAPHKJ_1.region001,Others,153231
LGHAPHKJ_1.region002,RiPPs,153231
LGIAMNIC_1.region001,Others,960805
LGIAMNIC_1.region002,RiPPs,960805
LGOIEGEJ_1.region001,NRPS,1883432
LGOIEGEJ_1.region002,Others,1883432
LGOIEGEJ_1.region003,Others,1883432
LGOIEGEJ_1.region004,RiPPs,1883432
LHDFBAAC_1.region001,RiPPs,2069788
LHDFBAAC_1.region002,PKS-NRP_Hybrids,2069788
LHDFBAAC_1.region003,PKSother,2069788
LHDFBAAC_1.region004,Others,2069788
LHDFBAAC_1.region005,NRPS,2069788
LHEKLIML_1.region001,Others,151137
LHFGECDP_1.region001,Others,435821
LHFGECDP_1.region002,RiPPs,435821
LHJCCBJE_1.region001,RiPPs,253580
LHJPAFIE_1.region001,RiPPs,849688
LHJPAFIE_1.region002,NRPS,849688
LHKCDFDM_1.region001,NRPS,39887
LHNNOHCN_1.region001,Others,1571989
LIAKJJEO_1.region001,Others,224152
LICCKNDI_1.region001,RiPPs,15270
LICNIOFN_1.region001,NRPS,73490
LIFECKNM_1.region001,Others,144859
LIFPMECK_1.region001,NRPS,41959
LIIIJKJA_1.region001,NRPS,558192
LIIIJKJA_1.region002,NRPS,558192
LIIIJKJA_1.region003,NRPS,558192
LIIIJKJA_1.region004,NRPS,558192
LINOIMNK_1.region001,RiPPs,78649
LJFILPAN_1.region001,RiPPs,163286
LJFILPAN_1.region002,RiPPs,163286
LKLINGLB_1.region001,Others,262673
LLBKNHCF_1.region001,RiPPs,459642
LLGLLFJE_1.region001,PKSother,49020
LLHFABHN_1.region001,Others,202305
LLPNAPBF_1.region001,Others,427202
LMALOGMB_1.region001,RiPPs,27617
LMGOFECB_1.region001,PKS-NRP_Hybrids,82119
LMGOFECB_1.region002,NRPS,82119
LNBFHPLG_1.region001,Others,421025
LNBFHPLG_1.region002,RiPPs,421025
LNBLDMBJ_1.region001,RiPPs,281957
LNEIKHMN_1.region001,Others,321908
LNEIKHMN_1.region002,RiPPs,321908
LNKCGNLN_1.region001,Others,194226
LNKCGNLN_1.region002,Others,194226
LNMGAJEC_1.region001,RiPPs,20653
LNPKHJNF_1.region001,NRPS,458070
LNPKHJNF_1.region002,PKSother,458070
LOBJHDKM_1.region001,Others,81553
LOHGLNFF_1.region001,RiPPs,321908
LOHGLNFF_1.region002,Others,321908
LOIMANGC_1.region001,RiPPs,312478
LOKNFLOP_1.region001,Terpene,30062
LONMEOMP_1.region001,Others,3672
LPDEOMHG_1.region001,RiPPs,13913
LPEECNBL_1.region001,PKS-NRP_Hybrids,879545
LPEECNBL_1.region002,NRPS,879545
LPEECNBL_1.region003,Others,879545
LPEECNBL_1.region004,RiPPs,879545
LPEMEBIM_1.region001,Terpene,232605
LPPFDIKL_1.region001,Others,529676
LPPFDIKL_1.region002,Terpene,529676
LPPFDIKL_1.region003,Others,529676
MABMGOBL_1.region001,RiPPs,150791
MACPDCLF_1.region001,Terpene,149806
MAIIMAOC_1.region001,PKS-NRP_Hybrids,68686
MAPMFCFE_1.region001,NRPS,591110
MAPMFCFE_1.region002,RiPPs,591110
MAPMFCFE_1.region003,RiPPs,591110
MAPMFCFE_1.region004,PKS-NRP_Hybrids,591110
MBIBCHMN_1.region001,RiPPs,3904
MBJILJPM_1.region001,Others,194170
MBKMBDEI_1.region001,RiPPs,144522
MBKPNFII_1.region001,Others,424140
MBOMILNL_1.region001,Others,186459
MCBINCBD_1.region001,RiPPs,15100
MCDDPBIG_1.region001,RiPPs,1683348
MCDDPBIG_1.region002,RiPPs,1683348
MCGIJBCB_1.region001,NRPS,430631
MCGIJBCB_1.region002,PKS-NRP_Hybrids,430631
MCGIJBCB_1.region003,Others,430631
MDDGLMJB_1.region001,NRPS,223537
MDDMDDGK_1.region001,RiPPs,191996
MDFLFNKM_1.region001,Others,210614
MDKOKKNP_1.region001,RiPPs,437451
MDKOKKNP_1.region002,PKS-NRP_Hybrids,437451
MDNDHAPC_1.region001,Others,174041
MDODADFK_1.region001,RiPPs,365084
MDODADFK_1.region002,Others,365084
MEEMKCFP_1.region001,RiPPs,1633319
MEEMKCFP_1.region002,Others,1633319
MEMCLCGI_1.region001,RiPPs,453545
MENPDPGB_1.region001,RiPPs,201621
MFAPFGJK_1.region001,RiPPs,129884
MFKMEHKI_1.region001,Others,149683
MFNCGGLP_1.region001,Others,117795
MFPCFGEO_1.region001,PKSother,648491
MFPCFGEO_1.region002,RiPPs,648491
MGBBJPOA_1.region001,RiPPs,18800
MGEJIPOJ_1.region001,NRPS,1936579
MGEJIPOJ_1.region002,Others,1936579
MGEJIPOJ_1.region003,Others,1936579
MGEJIPOJ_1.region004,PKS-NRP_Hybrids,1936579
MGEJIPOJ_1.region005,Others,1936579
MGEJIPOJ_1.region006,RiPPs,1936579
MGEJIPOJ_1.region007,NRPS,1936579
MGIGAAKN_1.region001,Others,1664896
MGIGAAKN_1.region002,RiPPs,1664896
MGJIMAAJ_1.region001,RiPPs,15101
MGJLJAKL_1.region001,RiPPs,213830
MGJOICEN_1.region001,RiPPs,10406
MHDILKFP_1.region001,RiPPs,20440
MHIIBKNE_1.region001,RiPPs,1169137
MHIIBKNE_1.region002,NRPS,1169137
MHIIBKNE_1.region003,Others,1169137
MHJKPCLD_1.region001,PKS-NRP_Hybrids,123028
MHKMELEG_1.region001,NRPS,127885
MHMDLMAJ_1.region001,Others,168543
MJFPLJBO_1.region001,NRPS,1999545
MJFPLJBO_1.region002,Others,1999545
MJFPLJBO_1.region003,PKSI,1999545
MJFPLJBO_1.region004,PKS-NRP_Hybrids,1999545
MJFPLJBO_1.region005,PKS-NRP_Hybrids,1999545
MJFPLJBO_1.region006,RiPPs,1999545
MJLJDAHM_1.region001,Others,1048055
MJNGOBNN_1.region001,Others,146002
MKOBNLKL_1.region001,RiPPs,17334
MLDDIDII_1.region001,RiPPs,68145
MLDNFBKK_1.region001,Others,219385
MLEFBKLA_1.region001,Others,543095
MLEFBKLA_1.region002,RiPPs,543095
MLEFBKLA_1.region003,Others,543095
MLIPGIKI_1.region001,RiPPs,761374
MLIPGIKI_1.region002,Others,761374
MLJPJPPM_1.region001,RiPPs,1690594
MLJPJPPM_1.region002,Others,1690594
MLJPJPPM_1.region003,RiPPs,1690594
MLLLCDMB_1.region001,RiPPs,47816
MLLNAKNG_1.region001,NRPS,33560
MLPCGBHJ_1.region001,RiPPs,65037
MMAAHBFD_1.region001,RiPPs,44285
MMEIJIJL_1.region001,RiPPs,38211
MMKBJJLD_1.region001,RiPPs,20291
MMMPHIPH_1.region001,NRPS,66164
MMPDHLKJ_1.region001,Others,452156
MNEBOGEC_1.region001,NRPS,667306
MNGJONMB_1.region001,Others,77876
MNKGCHAL_1.region001,RiPPs,505136
MNOBPBKI_1.region001,Terpene,276571
MNOBPBKI_1.region002,Others,276571
MNOBPBKI_1.region003,RiPPs,276571
MNODEAKP_1.region001,PKSother,438379
MNODEAKP_1.region002,RiPPs,438379
MNODEAKP_1.region003,RiPPs,438379
MNPEAICM_1.region001,Others,2253963
MNPEAICM_1.region002,RiPPs,2253963
MNPEAICM_1.region003,RiPPs,2253963
MNPPNLIK_1.region001,RiPPs,507254
MNPPNLIK_1.region002,Others,507254
MNPPNLIK_1.region003,Others,507254
MOABAMDO_1.region001,Others,1279723
MONHAMBK_1.region001,Others,203748
MPBGLKFE_1.region001,Others,144167
MPBGLKFE_1.region002,NRPS,144167
MPHDMFAM_1.region001,RiPPs,45052
MPNGIANH_1.region001,RiPPs,501077
MPNGIANH_1.region002,RiPPs,501077
NABMHOFH_1.region001,RiPPs,202319
NAHGEODF_1.region001,RiPPs,24491
NAIMKMBA_1.region001,RiPPs,684202
NAIMKMBA_1.region002,RiPPs,684202
NBJHFPLF_1.region001,RiPPs,71826
NBLBDPCD_1.region001,Others,214233
NCAHJAEN_1.region001,PKSother,403746
NCAHJAEN_1.region002,RiPPs,403746
NCAHJAEN_1.region003,RiPPs,403746
NCAJBEPH_1.region001,Others,426282
NCAJBEPH_1.region002,RiPPs,426282
NCAJBEPH_1.region003,NRPS,426282
NCAJBEPH_1.region004,RiPPs,426282
NCDEOPGK_1.region001,Others,151687
NCMNPOKE_1.region001,RiPPs,506687
NCMNPOKE_1.region002,RiPPs,506687
NCOEDLBN_1.region001,Terpene,793953
NCOEDLBN_1.region002,Others,793953
NCOEDLBN_1.region003,Terpene,793953
NCPLKNKK_1.region001,Others,271168
NCPLKNKK_1.region002,NRPS,271168
NDAHLNGE_1.region001,RiPPs,504141
NDEBDMEH_1.region001,Others,319570
NDEBDMEH_1.region002,RiPPs,319570
NDKGPMJP_1.region001,RiPPs,14249
NDKMIMEB_1.region001,Others,742499
NDPEFKGJ_1.region001,Terpene,328324
NECEKLIG_1.region001,Others,667630
NEEHNHMH_1.region001,Others,1455109
NEEHNHMH_1.region002,Others,1455109
NEEHNHMH_1.region003,NRPS,1455109
NEEHNHMH_1.region004,RiPPs,1455109
NEEHNHMH_1.region005,RiPPs,1455109
NEEHNHMH_1.region006,RiPPs,1455109
NENJEPCM_1.region001,PKSother,447145
NENJEPCM_1.region002,RiPPs,447145
NENJEPCM_1.region003,RiPPs,447145
NENKBMNL_1.region001,Others,1433621
NENKBMNL_1.region002,Others,1433621
NENNIFPH_1.region001,Others,133057
NENNIFPH_1.region002,Others,133057
NFMDBGAG_1.region001,RiPPs,141238
NFMGHEHG_1.region001,RiPPs,69485
NFNJBKKN_1.region001,Others,573680
NGACCECH_1.region001,RiPPs,53300
NGEKMBEG_1.region001,RiPPs,9294
NGFAFDDB_1.region001,RiPPs,773015
NGGJIAIO_1.region001,RiPPs,89015
NGNCLBLK_1.region001,RiPPs,39308
NHACNENP_1.region001,Others,1201422
NHCJFEGG_1.region001,RiPPs,172088
NHGAGJGD_1.region001,RiPPs,1701381
NHGAGJGD_1.region002,Others,1701381
NHGAGJGD_1.region003,RiPPs,1701381
NHMAMHCG_1.region001,Others,1165895
NIAHIIBC_1.region001,Others,78238
NIEHKFEM_1.region001,Others,300156
NIEHKFEM_1.region002,RiPPs,300156
NIEHKFEM_1.region003,PKS-NRP_Hybrids,300156
NIJABODM_1.region001,PKSother,314518
NIODEKFK_1.region001,Terpene,185176
NJALLEOG_1.region001,Others,155004
NJALLEOG_1.region002,Terpene,155004
NJALLEOG_1.region003,RiPPs,155004
NJEFIKHJ_1.region001,RiPPs,1646425
NJEFIKHJ_1.region002,Others,1646425
NJEFIKHJ_1.region003,RiPPs,1646425
NJNEEJPP_1.region001,RiPPs,239246
NJNHIBBF_1.region001,Others,272202
NJOHFFIA_1.region001,NRPS,76597
NKBMEBOF_1.region001,PKSI,1812548
NKBMEBOF_1.region002,PKSI,1812548
NKBMEBOF_1.region003,NRPS,1812548
NKBMEBOF_1.region004,Others,1812548
NKBMEBOF_1.region005,NRPS,1812548
NKBMEBOF_1.region006,Others,1812548
NKBMEBOF_1.region007,Terpene,1812548
NKBMEBOF_1.region008,Others,1812548
NKBMEBOF_1.region009,Others,1812548
NKBMEBOF_1.region010,PKSother,1812548
NKBMEBOF_1.region011,PKSI,1812548
NKBMEBOF_1.region012,Others,1812548
NKBMEBOF_1.region013,Others,1812548
NKBMEBOF_1.region014,Terpene,1812548
NKBMEBOF_1.region015,Others,1812548
NKFOMPED_1.region001,PKSother,686487
NKJHHKFN_1.region001,RiPPs,6774
NKLPLEAF_1.region001,Others,40303
NLDCKJLN_1.region001,Others,206479
NLGPBMOP_1.region001,RiPPs,9105
NLOLMLCD_1.region001,Others,293592
NLOLMLCD_1.region002,RiPPs,293592
NLPEHHGA_1.region001,PKSother,499136
NLPEHHGA_1.region002,Others,499136
NLPEHHGA_1.region003,RiPPs,499136
NMDONEJB_1.region001,Others,1354226
NMOAJBEI_1.region001,PKSother,435286
NMOAJBEI_1.region002,RiPPs,435286
NMOLFIGP_1.region001,Terpene,543504
NMOLFIGP_1.region002,Others,543504
NNGKFBPC_1.region001,PKSother,84833
NNHAICIC_1.region001,Others,2011513
NNHAICIC_1.region002,NRPS,2011513
NNHAICIC_1.region003,Others,2011513
NNHAICIC_1.region004,RiPPs,2011513
NNHAICIC_1.region005,RiPPs,2011513
NNJFDLMI_1.region001,RiPPs,72663
NOBENGAF_1.region001,RiPPs,326530
NODGHPDM_1.region001,RiPPs,1683333
NODGHPDM_1.region002,RiPPs,1683333
NOFDACOL_1.region001,Others,406285
NOIGIGHA_1.region001,RiPPs,15271
NOJLMNFL_1.region001,Others,959196
NOJLMNFL_1.region002,Others,959196
NOMEDCPC_1.region001,NRPS,1959334
NOMEDCPC_1.region002,Others,1959334
NOMEDCPC_1.region003,Others,1959334
NOMEDCPC_1.region004,PKS-NRP_Hybrids,1959334
NOMEDCPC_1.region005,Others,1959334
NOMEDCPC_1.region006,RiPPs,1959334
NOMEDCPC_1.region007,PKSother,1959334
NOMEDCPC_1.region008,RiPPs,1959334
NOMGDBIF_1.region001,RiPPs,48790
NONMBBCA_1.region001,RiPPs,36802
NPEBEHLO_1.region001,RiPPs,286635
NPJDCIPH_1.region001,RiPPs,2011268
NPJDCIPH_1.region002,NRPS,2011268
NPJDCIPH_1.region003,RiPPs,2011268
NPJDCIPH_1.region004,RiPPs,2011268
NPLENMNN_1.region001,RiPPs,459971
NPLENMNN_1.region002,NRPS,459971
NPLENMNN_1.region003,Others,459971
OABCOJMD_1.region001,Others,183612
OAHNMABM_1.region001,PKSother,429574
OAHNMABM_1.region002,RiPPs,429574
OAKJPNKM_1.region001,RiPPs,20652
OBEHFLOJ_1.region001,NRPS,65009
OBFCOECD_1.region001,RiPPs,82340
OBLHCMIE_1.region001,Others,351911
OBNJPIPA_1.region001,NRPS,889015
OCHDKPPG_1.region001,RiPPs,514994
OCHDKPPG_1.region002,NRPS,514994
OCHDKPPG_1.region003,Others,514994
OCJJJAMB_1.region001,RiPPs,35508
OCPIAAOI_1.region001,Others,690188
ODALPCBA_1.region001,RiPPs,285222
ODCGLFJL_1.region001,Others,188318
ODGBEHEL_1.region001,Terpene,240209
ODNINDAN_1.region001,Others,322226
ODNINDAN_1.region002,Others,322226
ODPFCONK_1.region001,RiPPs,23429
OEEIOMHB_1.region001,NRPS,107431
OEGAALKL_1.region001,RiPPs,1807065
OEIDLCNF_1.region001,NRPS,114265
OEIPHGKI_1.region001,NRPS,270082
OEKFIFEF_1.region001,Others,850061
OEKFIFEF_1.region002,Others,850061
OEKFIFEF_1.region003,Others,850061
OEKFIFEF_1.region004,NRPS,850061
OEKFIFEF_1.region005,Others,850061
OEKFIFEF_1.region006,PKSother,850061
OELBEDAL_1.region001,Others,488062
OEOOEJCM_1.region001,RiPPs,81952
OFABCHNB_1.region001,Others,131196
OFDGEILB_1.region001,RiPPs,20185
OFEDENFK_1.region001,Others,151564
OFGJFEBH_1.region001,Terpene,331058
OFHDMIAE_1.region001,RiPPs,65295
OFJALONB_1.region001,RiPPs,62920
OGBPJGNE_1.region001,NRPS,426602
OGCKAECE_1.region001,Others,433134
OGCKAECE_1.region002,RiPPs,433134
OGDBALCG_1.region001,PKS-NRP_Hybrids,403586
OGDNLEAL_1.region001,Others,47988
OGEEGNGA_1.region001,Others,433209
OGGOOOEL_1.region001,PKS-NRP_Hybrids,314883
OGGOOOEL_1.region002,Others,314883
OGGOOOEL_1.region003,RiPPs,314883
OGLDHCCL_1.region001,Others,228613
OHFHDAJJ_1.region001,Others,246023
OHLGNPEN_1.region001,Others,126488
OHNMFLLD_1.region001,Others,228826
OHPKBPDA_1.region001,Others,233730
OHPKBPDA_1.region002,RiPPs,233730
OIABCGEG_1.region001,Others,165276
OIOCEJKD_1.region001,Others,145221
OJBDBNPM_1.region001,RiPPs,14657
OJDPBCGL_1.region001,NRPS,66798
OJEBIMCM_1.region001,Others,751351
OJGBDJJM_1.region001,NRPS,267609
OJIBINJB_1.region001,RiPPs,27491
OJKKFLJD_1.region001,Others,121703
OJLJBPME_1.region001,Others,128612
OKEOHKFB_1.region001,NRPS,704258
OKLPIPGC_1.region001,RiPPs,167030
OKPAJNKG_1.region001,RiPPs,549819
OKPAPDMP_1.region001,RiPPs,134495
OLDOEPNG_1.region001,Others,66985
OLJIPNEN_1.region001,RiPPs,6075
OLMLKPIF_1.region001,NRPS,247522
OMMCPNFI_1.region001,RiPPs,319710
OMMCPNFI_1.region002,Others,319710
OMNOLJGO_1.region001,Others,434334
OMNOLJGO_1.region002,RiPPs,434334
OMPHJFIC_1.region001,Others,140232
ONBDHILO_1.region001,RiPPs,110092
ONEKAMGA_1.region001,RiPPs,204986
ONGBKENO_1.region001,RiPPs,25284
ONLPIPKM_1.region001,RiPPs,35415
ONLPLKLL_1.region001,NRPS,113163
ONOMPIPJ_1.region001,RiPPs,60563
OOAEJHLH_1.region001,RiPPs,1809491
OOAEJHLH_1.region002,NRPS,1809491
OOAEJHLH_1.region003,Terpene,1809491
OOAEJHLH_1.region004,Others,1809491
OOAEJHLH_1.region005,Others,1809491
OOAEJHLH_1.region006,PKSI,1809491
OOAEJHLH_1.region007,PKSother,1809491
OOAEJHLH_1.region008,Others,1809491
OOAEJHLH_1.region009,Others,1809491
OOAEJHLH_1.region010,Terpene,1809491
OOAEJHLH_1.region011,Others,1809491
OOAEJHLH_1.region012,NRPS,1809491
OOAEJHLH_1.region013,Others,1809491
OOAEJHLH_1.region014,NRPS,1809491
OOAEJHLH_1.region015,PKSI,1809491
OOAEJHLH_1.region016,PKSI,1809491
OOFOLLEE_1.region001,RiPPs,53393
OOHEFLFK_1.region001,RiPPs,1628141
OOHEMKKK_1.region001,RiPPs,177466
OOKCHPIP_1.region001,RiPPs,13123
OONBLJLN_1.region001,RiPPs,58808
OPGPAEDE_1.region001,Others,1165895
OPIHAHHH_1.region001,RiPPs,85134
OPNPKNMM_1.region001,Others,312963
PAHFLLPL_1.region001,NRPS,77702
PAHIHNBD_1.region001,PKS-NRP_Hybrids,242173
PAJEFBNM_1.region001,RiPPs,61350
PALAFGPL_1.region001,NRPS,175021
PALAFGPL_1.region002,NRPS,175021
PBGCFOCN_1.region001,Others,752940
PBPCPACD_1.region001,NRPS,339489
PBPKBJAE_1.region001,NRPS,303282
PBPKHOHP_1.region001,RiPPs,742914
PCKLKJHG_1.region001,Others,729172
PCNKOEOI_1.region001,RiPPs,46296
PCPLDOAL_1.region001,Others,1352561
PDCIMNAJ_1.region001,RiPPs,715614
PDCIMNAJ_1.region002,Others,715614
PDCIMNAJ_1.region003,RiPPs,715614
PDFGALNP_1.region001,NRPS,39889
PDJPPLNL_1.region001,NRPS,438126
PDJPPLNL_1.region002,Others,438126
PDKJCCMJ_1.region001,RiPPs,26236
PEDIKLCD_1.region001,RiPPs,439779
PEDIKLCD_1.region002,RiPPs,439779
PEEAJDFG_1.region001,RiPPs,33702
PEKIDOCO_1.region001,RiPPs,5736
PELOJHFL_1.region001,NRPS,238713
PFAJBOOI_1.region001,RiPPs,337579
PFBGIKLE_1.region001,NRPS,2094509
PFBGIKLE_1.region002,Others,2094509
PFBGIKLE_1.region003,Others,2094509
PFBGIKLE_1.region004,PKS-NRP_Hybrids,2094509
PFBGIKLE_1.region005,Others,2094509
PFBGIKLE_1.region006,RiPPs,2094509
PFBGIKLE_1.region007,NRPS,2094509
PFIEJDNP_1.region001,RiPPs,55746
PFMDLHHN_1.region001,RiPPs,13141
PGGGLHND_1.region001,PKS-NRP_Hybrids,167754
PGINCGPD_1.region001,PKSI,15601
PGIOKJLG_1.region001,Others,202794
PGPNKDOI_1.region001,NRPS,75268
PHBAEIFL_1.region001,Terpene,302599
PHENDNFM_1.region001,Others,457181
PHFMMMDC_1.region001,RiPPs,354564
PHGNPPGC_1.region001,Others,108938
PHHLFAAJ_1.region001,RiPPs,33688
PHKLKNKI_1.region001,Others,694228
PHKLKNKI_1.region002,NRPS,694228
PHNDAAEB_1.region001,Others,198917
PHNDAAEB_1.region002,NRPS,198917
PHNJBJBE_1.region001,RiPPs,17905
PHOPFHJI_1.region001,NRPS,488789
PIHKOGKB_1.region001,NRPS,99806
PIIBELBL_1.region001,Others,151491
PILGCEDB_1.region001,RiPPs,531629
PILIJHNG_1.region001,PKSother,85518
PJDBGLLC_1.region001,Terpene,77607
PJKIFOJE_1.region001,NRPS,460379
PJKIFOJE_1.region002,NRPS,460379
PJKIFOJE_1.region003,RiPPs,460379
PKHLNDEH_1.region001,PKS-NRP_Hybrids,635508
PKLDKLEH_1.region001,Others,228907
PKLKIKJI_1.region001,Others,438384
PKLKIKJI_1.region002,RiPPs,438384
PKMILJJD_1.region001,RiPPs,9328
PLAILGJG_1.region001,Others,184501
PLFJLAIB_1.region001,RiPPs,24828
PLFMFPME_1.region001,Others,305114
PLGOPGEJ_1.region001,Others,1074794
PLOGBLJO_1.region001,RiPPs,28974
PMFDMMMM_1.region001,Others,184668
PMFJEPJN_1.region001,PKSother,177673
PMKJCLFO_1.region001,NRPS,393079
PMNJDIKF_1.region001,RiPPs,1570951
PMPPJCCI_1.region001,NRPS,1569179
PMPPJCCI_1.region002,Others,1569179
PMPPJCCI_1.region003,Others,1569179
POEODHLD_1.region001,NRPS,70384
POMKAIGH_1.region001,NRPS,389676
POMKAIGH_1.region002,Terpene,389676
PPCGMHEJ_1.region001,PKSother,442592
PPCGMHEJ_1.region002,RiPPs,442592
PPFFACIO_1.region001,RiPPs,18664
PPMDBFIJ_1.region001,Terpene,256992
PPPBDAPC_1.region001,Others,442536