Accession,%size BGC,Phylum
NC_000958.1,11.41176338,Deinococcus-Thermus
NC_001949.1,46.4321291,Firmicutes
NC_001988.2,6.364583333,Firmicutes
NC_002119.1,81.54062469,Proteobacteria
NC_002147.1,9.994236702,Proteobacteria
NC_002377.1,10.63098795,Proteobacteria
NC_002575.1,9.478202524,Proteobacteria
NC_002608.1,9.895601013,Euryarchaeota
NC_002679.1,24.57411107,Proteobacteria
NC_002682.1,9.893190601,Proteobacteria
NC_003037.1,1.144343706,Proteobacteria
NC_003065.3,9.632502929,Proteobacteria
NC_003078.1,1.96740633,Proteobacteria
NC_003080.1,70.92787824,Actinobacteria
NC_003140.1,41.75556727,Firmicutes
NC_003265.1,60.41192327,Firmicutes
NC_003276.1,4.834832554,Cyanobacteria
NC_003296.1,12.58180318,Proteobacteria
NC_003320.2,65.13609087,Firmicutes
NC_003458.1,87.40027313,Firmicutes
NC_004041.2,19.7907632,Proteobacteria
NC_004320.1,21.66748849,Actinobacteria
NC_004574.1,13.860074,Proteobacteria
NC_004774.1,50.96317849,Actinobacteria
NC_004808.2,88.11664942,Actinobacteria
NC_004832.1,100,Firmicutes
NC_004955.1,78.12643362,Firmicutes
NC_005004.1,50.18263903,Firmicutes
NC_005010.1,87.45711835,Firmicutes
NC_005011.1,49.84022465,Firmicutes
NC_005207.3,69.46127612,Firmicutes
NC_005241.1,3.287139837,Proteobacteria
NC_005249.1,6.592519999,Proteobacteria
NC_005250.1,49.23779784,Proteobacteria
NC_005838.1,8.964553642,Deinococcus-Thermus
NC_005863.1,31.12688519,Proteobacteria
NC_005916.1,87.01386696,Actinobacteria
NC_005951.1,36.88746853,Firmicutes
NC_006365.1,16.74868256,Proteobacteria
NC_006366.1,36.47045059,Proteobacteria
NC_006462.1,8.120875358,Deinococcus-Thermus
NC_006569.1,2.194011119,Proteobacteria
NC_006625.1,6.45231807,Proteobacteria
NC_007171.1,100,Firmicutes
NC_007182.1,23.07088642,Proteobacteria
NC_007183.1,23.07088642,Proteobacteria
NC_007274.1,15.86661614,Proteobacteria
NC_007675.1,7.812965783,Proteobacteria
NC_007713.1,22.58540801,Proteobacteria
NC_007762.1,16.88007455,Proteobacteria
NC_007765.1,4.354149929,Proteobacteria
NC_007766.1,8.571913272,Proteobacteria
NC_007772.1,37.10981839,Firmicutes
NC_007773.1,55.62656109,Firmicutes
NC_007930.1,6.453249517,Firmicutes
NC_007959.1,13.92434259,Proteobacteria
NC_007960.1,10.9516881,Proteobacteria
NC_007961.1,25.962869,Proteobacteria
NC_007974.2,4.530782719,Proteobacteria
NC_008269.1,3.958862943,Actinobacteria
NC_008270.1,6.005839073,Actinobacteria
NC_008378.1,5.056544612,Proteobacteria
NC_008381.1,8.606225737,Proteobacteria
NC_008382.1,13.60151487,Proteobacteria
NC_008384.1,6.155930559,Proteobacteria
NC_008503.1,63.62082473,Firmicutes
NC_008712.1,10.42661248,Actinobacteria
NC_008741.1,31.72228267,Proteobacteria
NC_009137.1,49.17093392,Firmicutes
NC_009475.1,9.018205973,Proteobacteria
NC_009496.1,99.8042095,Firmicutes
NC_009620.1,1.412392875,Proteobacteria
NC_009621.1,4.708497135,Proteobacteria
NC_009622.1,42.67052113,Proteobacteria
NC_009700.1,100,Firmicutes
NC_009780.1,10.99957316,Proteobacteria
NC_009793.1,93.92080912,Proteobacteria
NC_009837.1,8.273024145,Proteobacteria
NC_009926.1,22.61032016,Cyanobacteria
NC_009927.1,6.167593875,Cyanobacteria
NC_009958.1,13.6251856,Proteobacteria
NC_010066.1,50.42864841,Firmicutes
NC_010076.1,7.990744432,Firmicutes
NC_010077.1,43.00577374,Firmicutes
NC_010180.1,26.75744628,Firmicutes
NC_010257.1,65.76185419,Proteobacteria
NC_010282.1,65.59113894,Firmicutes
NC_010311.1,14.53303642,Actinobacteria
NC_010368.1,12.7178791,Euryarchaeota
NC_010408.1,25.6448397,Actinobacteria
NC_010409.1,8.629687024,Proteobacteria
NC_010419.1,29.0955342,Firmicutes
NC_010474.1,9.366670421,Cyanobacteria
NC_010514.1,48.04931953,Proteobacteria
NC_010517.1,54.72273004,Proteobacteria
NC_010578.1,76.52524465,Proteobacteria
NC_010625.1,4.848986269,Proteobacteria
NC_010627.1,7.449908252,Proteobacteria
NC_010629.1,28.58927287,Cyanobacteria
NC_010630.1,49.57814481,Cyanobacteria
NC_010631.1,6.581604449,Cyanobacteria
NC_010813.1,100,Actinobacteria
NC_010841.1,11.12033732,Proteobacteria
NC_010865.1,33.79733077,Proteobacteria
NC_010883.1,100,Proteobacteria
NC_010924.1,20.41639206,Firmicutes
NC_010929.1,8.424838149,Proteobacteria
NC_010996.1,13.83185236,Proteobacteria
NC_010997.1,5.044327971,Proteobacteria
NC_010998.1,10.33326089,Proteobacteria
NC_011076.1,9.818746552,Proteobacteria
NC_011143.1,4.37782002,Proteobacteria
NC_011228.1,100,Proteobacteria
NC_011355.1,75.97592713,Actinobacteria
NC_011366.1,4.383539265,Proteobacteria
NC_011368.1,5.172082884,Proteobacteria
NC_011655.1,21.54308691,Firmicutes
NC_011738.1,42.40327415,Cyanobacteria
NC_011747.1,10.76927674,Proteobacteria
NC_011758.1,5.770014755,Proteobacteria
NC_011839.1,23.99123991,Firmicutes
NC_011887.1,14.16006287,Proteobacteria
NC_011964.1,11.5592799,Proteobacteria
NC_011973.1,8.93640855,Firmicutes
NC_011977.1,100,Proteobacteria
NC_011980.1,13.95787945,Proteobacteria
NC_011981.1,15.77555301,Proteobacteria
NC_011982.1,4.232219578,Proteobacteria
NC_011984.1,5.146961535,Proteobacteria
NC_011987.1,11.34892276,Proteobacteria
NC_011990.1,11.17464856,Proteobacteria
NC_011991.1,41.14003143,Proteobacteria
NC_012169.1,86.24458995,Spirochaetes
NC_012181.1,77.11454809,Spirochaetes
NC_012219.1,13.59400267,Firmicutes
NC_012222.2,81.3668467,Firmicutes
NC_012520.1,28.60144896,Actinobacteria
NC_012529.1,6.662700395,Deinococcus-Thermus
NC_012551.1,27.39209988,Firmicutes
NC_012718.1,55.41708982,Proteobacteria
NC_012780.1,6.998072578,Firmicutes
NC_012807.1,28.686503,Proteobacteria
NC_012811.1,6.19853186,Proteobacteria
NC_012853.1,6.114073569,Proteobacteria
NC_012858.1,3.328880302,Proteobacteria
NC_012882.1,100,Proteobacteria
NC_013164.1,64.2524618,Firmicutes
NC_013201.1,9.265669651,Euryarchaeota
NC_013290.1,49.3536048,Firmicutes
NC_013293.1,49.65750121,Firmicutes
NC_013301.1,49.79682663,Firmicutes
NC_013303.1,49.84263787,Firmicutes
NC_013304.1,27.87399296,Firmicutes
NC_013313.1,30.27978775,Firmicutes
NC_013317.1,46.76694488,Firmicutes
NC_013322.1,37.52141425,Firmicutes
NC_013326.1,41.75123138,Firmicutes
NC_013331.1,31.70773797,Firmicutes
NC_013334.1,52.66866796,Firmicutes
NC_013340.1,29.31594236,Firmicutes
NC_013348.1,30.18511942,Firmicutes
NC_013367.1,100,Proteobacteria
NC_013368.1,100,Proteobacteria
NC_013377.1,44.26360726,Firmicutes
NC_013379.2,68.69229173,Firmicutes
NC_013449.1,24.98421385,Actinobacteria
NC_013550.1,59.38617745,Firmicutes
NC_013657.1,27.05945081,Firmicutes
NC_013744.1,3.035383217,Euryarchaeota
NC_013792.1,7.426495852,Firmicutes
NC_013855.1,18.90786189,Proteobacteria
NC_013858.1,10.89232981,Proteobacteria
NC_013860.1,21.49879968,Proteobacteria
NC_013923.1,5.54542379,Euryarchaeota
NC_013964.1,3.570857673,Euryarchaeota
NC_014007.1,18.20300146,Proteobacteria
NC_014023.1,16.12532389,Firmicutes
NC_014025.1,63.34253937,Firmicutes
NC_014120.1,11.73783978,Proteobacteria
NC_014159.1,48.65338757,Actinobacteria
NC_014172.1,19.6671811,Firmicutes
NC_014258.1,10.67747076,Proteobacteria
NC_014298.1,3.77370565,Euryarchaeota
NC_014309.1,13.16188217,Proteobacteria
NC_014310.1,12.04364508,Proteobacteria
NC_014382.1,15.63122451,Proteobacteria
NC_014533.1,23.04305067,Cyanobacteria
NC_014534.1,10.38734103,Cyanobacteria
NC_014544.1,30.3761869,Proteobacteria
NC_014563.1,25.1911668,Proteobacteria
NC_014620.1,87.43169399,Firmicutes
NC_014718.1,60.60666128,Proteobacteria
NC_014736.1,11.01972902,Euryarchaeota
NC_014757.1,56.50501345,Firmicutes
NC_014818.1,4.584459183,Proteobacteria
NC_014838.1,8.128692756,Proteobacteria
NC_014839.1,13.95646282,Proteobacteria
NC_015062.1,3.290573823,Proteobacteria
NC_015156.1,30.75653837,Proteobacteria
NC_015165.1,85.57427487,Bacteroidetes
NC_015168.1,56.27074689,Bacteroidetes
NC_015169.1,13.07556324,Deinococcus-Thermus
NC_015258.1,29.65027731,Proteobacteria
NC_015319.1,43.79304203,Firmicutes
NC_015382.1,41.17806781,Proteobacteria
NC_015383.1,14.82484526,Proteobacteria
NC_015517.1,23.16085034,Firmicutes
NC_015561.1,21.19324993,Actinobacteria
NC_015579.1,16.91124032,Proteobacteria
NC_015583.1,3.537786608,Proteobacteria
NC_015592.1,58.15543483,Proteobacteria
NC_015595.1,16.65845005,Proteobacteria
NC_015597.1,11.07547148,Proteobacteria
NC_015603.1,48.36486954,Firmicutes
NC_015658.1,5.193053641,Euryarchaeota
NC_015685.1,12.32983996,Proteobacteria
NC_015686.1,6.364715932,Firmicutes
NC_015689.1,22.04994852,Proteobacteria
NC_015708.1,98.74487705,Proteobacteria
NC_015712.1,20.86575083,Firmicutes
NC_015724.1,6.277172632,Proteobacteria
NC_015727.1,4.948921907,Proteobacteria
NC_015741.1,20.70037829,Proteobacteria
NC_015742.1,7.961897915,Proteobacteria
NC_015951.1,30.11325438,Actinobacteria
NC_015952.1,5.62068731,Actinobacteria
NC_015963.1,7.410406358,Proteobacteria
NC_015974.1,13.85205745,Proteobacteria
NC_016113.1,37.7107706,Actinobacteria
NC_016585.1,8.237210755,Proteobacteria
NC_016586.1,13.84999527,Proteobacteria
NC_016587.1,3.412769875,Proteobacteria
NC_016594.1,3.718683962,Proteobacteria
NC_016595.1,5.115832347,Proteobacteria
NC_016618.1,7.136618047,Proteobacteria
NC_016623.1,9.758346685,Proteobacteria
NC_016646.1,14.38931609,Proteobacteria
NC_016792.1,19.99763035,Firmicutes
NC_016815.1,3.675973523,Proteobacteria
NC_016817.1,7.787533997,Proteobacteria
NC_016835.1,4.373299763,Proteobacteria
NC_016982.1,16.46850199,Firmicutes
NC_017017.1,100,Firmicutes
NC_017060.1,3.553369729,Proteobacteria
NC_017202.1,33.63803417,Firmicutes
NC_017206.1,25.24703912,Firmicutes
NC_017273.1,4.738810888,Deinococcus-Thermus
NC_017296.1,6.364715932,Firmicutes
NC_017311.1,31.12626974,Proteobacteria
NC_017323.1,3.273583131,Proteobacteria
NC_017324.1,2.220257405,Proteobacteria
NC_017326.1,3.390294628,Proteobacteria
NC_017327.1,3.19894644,Proteobacteria
NC_017339.1,49.65750121,Firmicutes
NC_017345.1,42.03176677,Firmicutes
NC_017373.1,85.49158821,Proteobacteria
NC_017499.1,6.437632222,Firmicutes
NC_017533.1,7.324145905,Proteobacteria
NC_017536.1,22.05027996,Proteobacteria
NC_017539.1,12.32983996,Proteobacteria
NC_017541.1,7.129828644,Proteobacteria
NC_017543.1,21.2905373,Firmicutes
NC_017553.1,8.393498912,Proteobacteria
NC_017575.1,14.72430345,Proteobacteria
NC_017585.1,37.93935388,Actinobacteria
NC_017588.1,7.849228617,Deinococcus-Thermus
NC_017589.1,14.54683071,Proteobacteria
NC_017659.1,9.802121583,Proteobacteria
NC_017792.1,31.49536343,Deinococcus-Thermus
NC_017943.1,14.10868944,Euryarchaeota
NC_017957.2,12.00653904,Proteobacteria
NC_017958.1,18.92761247,Proteobacteria
NC_017962.1,12.8368077,Firmicutes
NC_017966.1,14.38970252,Proteobacteria
NC_018022.1,10.59179753,Actinobacteria
NC_018265.1,31.74130353,Firmicutes
NC_018287.1,17.34195659,Proteobacteria
NC_018291.1,14.70972424,Proteobacteria
NC_018421.1,16.19701724,Proteobacteria
NC_018422.1,58.43231416,Proteobacteria
NC_018423.1,14.35858361,Proteobacteria
NC_018486.1,12.9491902,Firmicutes
NC_018499.1,87.89733411,Firmicutes
NC_018510.1,14.59763777,Firmicutes
NC_018682.1,4.436577068,Proteobacteria
NC_018683.1,1.322142048,Proteobacteria
NC_018685.1,12.80165142,Firmicutes
NC_018688.1,20.04629195,Firmicutes
NC_018696.1,1.3866484,Proteobacteria
NC_018701.1,2.668094584,Proteobacteria
NC_018952.1,44.63962494,Firmicutes
NC_018953.1,82.45104368,Proteobacteria
NC_018954.1,9.818746552,Proteobacteria
NC_018965.1,26.47986483,Firmicutes
NC_018966.1,9.873152423,Proteobacteria
NC_018968.1,35.71680045,Firmicutes
NC_019009.1,28.99064999,Firmicutes
NC_019018.1,22.36965464,Actinobacteria
NC_019088.1,44.31650739,Proteobacteria
NC_019117.1,12.29130783,Proteobacteria
NC_019122.1,11.96027347,Proteobacteria
NC_019156.1,77.3856036,Proteobacteria
NC_019240.1,100,Firmicutes
NC_019257.1,22.59231821,Firmicutes
NC_019307.1,31.30974974,Actinobacteria
NC_019358.1,84.25700109,Firmicutes
NC_019364.1,14.25436375,Proteobacteria
NC_019394.1,34.79533899,Proteobacteria
NC_019431.1,50.89442235,Firmicutes
NC_019555.1,6.237045092,Proteobacteria
NC_019561.1,78.37334327,Proteobacteria
NC_019700.1,54.54403693,Cyanobacteria
NC_019727.1,33.47821242,Cyanobacteria
NC_019733.1,59.52380952,Cyanobacteria
NC_019735.1,36.94253133,Cyanobacteria
NC_019746.1,75.51133196,Cyanobacteria
NC_019774.1,11.08128599,Cyanobacteria
NC_019848.2,3.438377834,Proteobacteria
NC_019849.2,3.253122023,Proteobacteria
NC_020050.1,26.5969001,Cyanobacteria
NC_020060.1,6.748995891,Proteobacteria
NC_020061.1,10.10288152,Proteobacteria
NC_020062.1,5.373711656,Proteobacteria
NC_020182.1,82.45104368,Proteobacteria
NC_020208.1,4.742929932,Firmicutes
NC_020263.1,12.21558204,Proteobacteria
NC_020271.1,26.93860362,Proteobacteria
NC_020383.1,24.78915592,Firmicutes
NC_020385.1,17.13753729,Firmicutes
NC_020393.1,40.04244585,Firmicutes
NC_020394.1,52.30607966,Firmicutes
NC_020412.1,100,Proteobacteria
NC_020522.1,28.21880528,Proteobacteria
NC_020527.1,1.145752391,Proteobacteria
NC_020542.1,7.472447796,Proteobacteria
NC_020548.1,5.166291797,Proteobacteria
NC_020560.1,1.967388799,Proteobacteria
NC_020826.1,100,Firmicutes
NC_020827.1,80.94091339,Firmicutes
NC_021080.1,32.95746467,Actinobacteria
NC_021183.1,40.17755136,Firmicutes
NC_021209.1,18.66933485,Proteobacteria
NC_021231.1,10.28191934,Proteobacteria
NC_021289.1,14.07811644,Proteobacteria
NC_021295.1,15.3804425,Proteobacteria
NC_021552.1,41.75556727,Firmicutes
NC_021656.1,14.30621029,Proteobacteria
NC_021666.1,53.01516079,Proteobacteria
NC_021718.1,34.79533899,Proteobacteria
NC_021745.1,13.70064905,Proteobacteria
NC_021815.1,25.19942627,Proteobacteria
NC_021886.1,100,Proteobacteria
NC_021908.1,4.297007737,Proteobacteria
NC_021909.1,6.732286472,Proteobacteria
NC_021910.1,5.425979675,Proteobacteria
NC_021911.1,5.08285619,Proteobacteria
NC_021989.1,83.39950638,Firmicutes
NC_022042.1,17.50194645,Proteobacteria
NC_022044.1,20.74081604,Proteobacteria
NC_022049.1,32.12728758,Proteobacteria
NC_022111.1,1.144926709,Bacteroidetes
NC_022225.1,65.21219999,Proteobacteria
NC_022436.1,42.7187987,Proteobacteria
NC_022585.1,100,Proteobacteria
NC_022598.1,45.92242789,Firmicutes
NC_022884.1,52.23665834,Firmicutes
NC_023024.1,11.40898741,Proteobacteria
NC_023138.1,23.75211845,Proteobacteria
NC_023140.1,17.12594381,Proteobacteria
NC_023142.1,55.96055387,Proteobacteria
NC_023143.1,32.13841175,Proteobacteria
NC_023286.1,10.68143791,Actinobacteria
NC_023315.1,13.49129311,Proteobacteria
NC_023316.1,13.96505608,Actinobacteria
NC_023325.1,100,Proteobacteria
NC_023327.1,8.552713551,Proteobacteria
NC_024962.1,100,Proteobacteria
NC_024984.1,97.57102034,Firmicutes
NC_024989.1,93.63839817,Firmicutes
NC_025002.1,93.63839817,Firmicutes
NC_025024.1,100,Proteobacteria
NC_025179.1,24.21311614,Proteobacteria
NC_025194.1,85.91197386,Firmicutes
NT_187147.1,21.06439215,Proteobacteria
NT_187148.1,25.18597622,Proteobacteria
NT_187149.1,40.61432025,Proteobacteria
NT_187151.1,31.65337669,Proteobacteria
NT_187154.1,92.72727273,Proteobacteria
NT_187163.1,29.67593362,Proteobacteria
NT_187164.1,68.17941429,Proteobacteria
NZ_AP012556.1,40.80149555,Actinobacteria
NZ_AP014640.1,16.29137604,Cyanobacteria
NZ_AP014644.1,16.29137604,Cyanobacteria
NZ_AP014659.1,9.718027844,Proteobacteria
NZ_AP014686.1,9.803362511,Proteobacteria
NZ_AP014688.1,15.14986816,Proteobacteria
NZ_AP014705.1,1.314067719,Proteobacteria
NZ_AP014802.1,34.82385973,Proteobacteria
NZ_AP014865.1,29.32397,Firmicutes
NZ_AP014866.1,14.67002254,Firmicutes
NZ_AP014943.1,37.44634413,Firmicutes
NZ_AP017296.1,40.73650135,Cyanobacteria
NZ_AP017310.1,86.51915362,Cyanobacteria
NZ_CP003988.1,22.87842298,Actinobacteria
NZ_CP004860.1,37.89000028,Firmicutes
NZ_CP004877.1,33.88746507,Firmicutes
NZ_CP005085.1,9.226221346,Proteobacteria
NZ_CP005190.1,7.062830541,Proteobacteria
NZ_CP005931.1,7.423906886,Proteobacteria
NZ_CP005961.1,2.642066493,Proteobacteria
NZ_CP006368.1,6.96723994,Proteobacteria
NZ_CP006369.1,3.093916063,Proteobacteria
NZ_CP006570.1,4.860890382,Proteobacteria
NZ_CP006582.1,17.28635179,Proteobacteria
NZ_CP006583.1,6.404513486,Proteobacteria
NZ_CP006635.1,8.925088694,Proteobacteria
NZ_CP006684.1,23.16671638,Firmicutes
NZ_CP006843.1,34.68476177,Actinobacteria
NZ_CP006878.1,7.169640929,Proteobacteria
NZ_CP006879.1,9.26005512,Proteobacteria
NZ_CP006880.1,4.270899584,Proteobacteria
NZ_CP006919.1,39.49137795,Proteobacteria
NZ_CP006928.1,78.92483683,Proteobacteria
NZ_CP006987.1,5.988045969,Proteobacteria
NZ_CP006988.1,8.856761272,Proteobacteria
NZ_CP006989.1,9.037383675,Proteobacteria
NZ_CP006990.1,7.63578415,Proteobacteria
NZ_CP007046.1,6.59262767,Proteobacteria
NZ_CP007047.1,8.181418082,Proteobacteria
NZ_CP007048.1,7.501076478,Proteobacteria
NZ_CP007056.1,3.423859992,Euryarchaeota
NZ_CP007068.1,4.020534963,Proteobacteria
NZ_CP007069.1,4.334590618,Proteobacteria
NZ_CP007070.1,16.25319937,Proteobacteria
NZ_CP007209.1,61.90206906,Firmicutes
NZ_CP007228.1,10.01907795,Proteobacteria
NZ_CP007238.1,16.48203318,Proteobacteria
NZ_CP007239.1,1.363014335,Proteobacteria
NZ_CP007257.1,7.1316029,Actinobacteria
NZ_CP007513.1,36.77062836,Firmicutes
NZ_CP007515.1,22.38787987,Actinobacteria
NZ_CP007516.1,14.09956878,Actinobacteria
NZ_CP007553.1,14.10868944,Euryarchaeota
NZ_CP007616.1,38.22253189,Firmicutes
NZ_CP007642.1,9.536292043,Proteobacteria
NZ_CP007643.1,18.85458072,Proteobacteria
NZ_CP007644.1,7.817356166,Proteobacteria
NZ_CP007645.1,1.484155636,Proteobacteria
NZ_CP007647.1,7.353878079,Firmicutes
NZ_CP007671.1,32.65716106,Firmicutes
NZ_CP007673.1,34.14624411,Firmicutes
NZ_CP007675.1,41.13486513,Firmicutes
NZ_CP007677.1,82.18974486,Firmicutes
NZ_CP007678.1,90.04977576,Firmicutes
NZ_CP007728.1,77.41123476,Proteobacteria
NZ_CP007794.1,3.449637615,Proteobacteria
NZ_CP007795.1,15.10385884,Proteobacteria
NZ_CP007796.1,16.78720792,Proteobacteria
NZ_CP008715.1,11.94748576,Proteobacteria
NZ_CP008814.1,29.20211488,Firmicutes
NZ_CP008815.1,26.94446114,Firmicutes
NZ_CP008828.1,77.41123476,Proteobacteria
NZ_CP008839.1,42.8437104,Firmicutes
NZ_CP009047.1,54.93791127,Firmicutes
NZ_CP009055.1,27.01551729,Firmicutes
NZ_CP009074.1,82.55943767,Proteobacteria
NZ_CP009112.1,4.895169661,Actinobacteria
NZ_CP009123.1,10.73839339,Proteobacteria
NZ_CP009145.1,1.405806339,Proteobacteria
NZ_CP009146.1,2.048066927,Proteobacteria
NZ_CP009155.1,28.4712798,Proteobacteria
NZ_CP009266.1,14.7769978,Proteobacteria
NZ_CP009292.1,11.06512973,Proteobacteria
NZ_CP009332.1,32.15205247,Firmicutes
NZ_CP009336.1,46.51623417,Firmicutes
NZ_CP009349.1,40.63888448,Firmicutes
NZ_CP009350.1,21.03813185,Firmicutes
NZ_CP009362.1,37.44498199,Firmicutes
NZ_CP009368.1,16.37063623,Firmicutes
NZ_CP009430.1,12.04696358,Proteobacteria
NZ_CP009432.1,12.81189023,Proteobacteria
NZ_CP009433.1,31.41924293,Proteobacteria
NZ_CP009547.1,39.50542427,Proteobacteria
NZ_CP009579.1,10.16543962,Proteobacteria
NZ_CP009595.1,7.428682979,Firmicutes
NZ_CP009606.1,7.428682979,Firmicutes
NZ_CP009627.1,70.07227868,Firmicutes
NZ_CP009639.1,4.321226286,Firmicutes
NZ_CP009691.1,18.27043772,Firmicutes
NZ_CP009719.1,84.20944839,Firmicutes
NZ_CP009763.1,16.03730083,Proteobacteria
NZ_CP009772.1,82.45104368,Proteobacteria
NZ_CP009778.1,76.52413071,Proteobacteria
NZ_CP009860.1,11.87543766,Proteobacteria
NZ_CP009877.1,77.39072848,Proteobacteria
NZ_CP009921.1,7.651428647,Firmicutes
NZ_CP009998.1,30.85514851,Firmicutes
NZ_CP010016.1,5.674228219,Proteobacteria
NZ_CP010024.1,2.400175656,Proteobacteria
NZ_CP010090.1,39.99840481,Firmicutes
NZ_CP010104.1,96.99945185,Proteobacteria
NZ_CP010111.1,4.829639561,Firmicutes
NZ_CP010112.1,46.75514397,Firmicutes
NZ_CP010126.1,8.032475264,Proteobacteria
NZ_CP010127.1,53.18954402,Proteobacteria
NZ_CP010141.1,8.282531128,Proteobacteria
NZ_CP010147.1,16.24152151,Proteobacteria
NZ_CP010149.1,7.225781227,Proteobacteria
NZ_CP010158.1,11.20812988,Proteobacteria
NZ_CP010179.1,9.283008495,Proteobacteria
NZ_CP010189.1,100,Proteobacteria
NZ_CP010198.1,100,Proteobacteria
NZ_CP010204.1,100,Proteobacteria
NZ_CP010210.1,100,Proteobacteria
NZ_CP010217.1,100,Proteobacteria
NZ_CP010225.1,70.19697907,Proteobacteria
NZ_CP010270.1,41.64634937,Firmicutes
NZ_CP010316.1,9.951055854,Proteobacteria
NZ_CP010372.1,9.353951301,Proteobacteria
NZ_CP010408.1,7.869590245,Actinobacteria
NZ_CP010420.1,8.234369806,Proteobacteria
NZ_CP010421.1,18.0515456,Proteobacteria
NZ_CP010956.1,9.060100306,Proteobacteria
NZ_CP010957.1,9.657507464,Proteobacteria
