Accession,%size BGC,Phylum
NZ_CP010990.1,45.07990219,Actinobacteria
NZ_CP010991.1,38.61363299,Actinobacteria
NZ_CP011046.1,44.61049192,Actinobacteria
NZ_CP011048.1,15.3676588,Proteobacteria
NZ_CP011152.1,33.78829659,Firmicutes
NZ_CP011154.1,33.95160308,Firmicutes
NZ_CP011156.1,8.825501814,Firmicutes
NZ_CP011157.1,16.40776562,Firmicutes
NZ_CP011249.1,10.62420212,Proteobacteria
NZ_CP011282.1,6.733140908,Firmicutes
NZ_CP011285.1,78.95137356,Firmicutes
NZ_CP011350.1,16.69744436,Firmicutes
NZ_CP011457.1,66.68276825,Cyanobacteria
NZ_CP011493.1,10.27939415,Proteobacteria
NZ_CP011513.1,10.50393376,Firmicutes
NZ_CP011515.1,23.12989915,Proteobacteria
NZ_CP011527.1,20.52746453,Firmicutes
NZ_CP011529.1,57.30801452,Firmicutes
NZ_CP011665.1,16.99035635,Actinobacteria
NZ_CP011667.1,61.00145383,Actinobacteria
NZ_CP011829.1,4.464899383,Firmicutes
NZ_CP011831.1,73.42928314,Firmicutes
NZ_CP011836.1,6.672917286,Proteobacteria
NZ_CP011869.1,27.56706982,Actinobacteria
NZ_CP011948.1,4.176928341,Euryarchaeota
NZ_CP011949.1,6.885176595,Euryarchaeota
NZ_CP011979.1,42.62189694,Proteobacteria
NZ_CP012100.1,9.348351238,Firmicutes
NZ_CP012101.1,3.619004737,Firmicutes
NZ_CP012102.1,34.8167454,Firmicutes
NZ_CP012182.1,26.89574936,Actinobacteria
NZ_CP012183.1,42.91386039,Actinobacteria
NZ_CP012185.1,25.43640986,Actinobacteria
NZ_CP012186.1,22.78742102,Actinobacteria
NZ_CP012255.1,12.25094444,Proteobacteria
NZ_CP012258.1,11.1221557,Proteobacteria
NZ_CP012265.1,9.525978441,Proteobacteria
NZ_CP012267.1,7.312833818,Proteobacteria
NZ_CP012367.1,12.07635682,Firmicutes
NZ_CP012399.1,6.333265858,Proteobacteria
NZ_CP012434.1,56.67911301,Firmicutes
NZ_CP012435.1,77.93087698,Firmicutes
NZ_CP012437.1,5.218868059,Firmicutes
NZ_CP012441.1,5.090739556,Firmicutes
NZ_CP012446.1,72.10434254,Firmicutes
NZ_CP012448.1,4.172283948,Firmicutes
NZ_CP012455.1,5.007171221,Firmicutes
NZ_CP012461.1,5.128128263,Firmicutes
NZ_CP012467.1,5.073176518,Firmicutes
NZ_CP012472.1,4.771290443,Firmicutes
NZ_CP012493.1,20.83102281,Proteobacteria
NZ_CP012575.1,16.81083347,Actinobacteria
NZ_CP012592.1,100,Proteobacteria
NZ_CP012596.1,37.76711918,Firmicutes
NZ_CP012626.1,13.00898852,Proteobacteria
NZ_CP012632.1,23.62636182,Proteobacteria
NZ_CP012636.1,9.630352144,Proteobacteria
NZ_CP012688.1,14.67758915,Proteobacteria
NZ_CP012711.1,63.98408813,Proteobacteria
NZ_CP012748.1,2.088162785,Proteobacteria
NZ_CP012915.1,3.739306923,Proteobacteria
NZ_CP012916.1,17.82007765,Proteobacteria
NZ_CP012917.1,11.2314437,Proteobacteria
NZ_CP012928.1,18.33439288,Proteobacteria
NZ_CP012940.1,14.42701117,Proteobacteria
NZ_CP012944.1,14.59033486,Proteobacteria
NZ_CP012971.1,49.16880725,Firmicutes
NZ_CP012973.1,49.16880725,Firmicutes
NZ_CP012975.1,59.4788236,Firmicutes
NZ_CP012977.1,59.4788236,Firmicutes
NZ_CP012980.1,48.96235521,Firmicutes
NZ_CP013027.1,8.257716368,Proteobacteria
NZ_CP013038.1,85.75424712,Firmicutes
NZ_CP013045.1,89.39544808,Firmicutes
NZ_CP013053.1,19.95554792,Proteobacteria
NZ_CP013054.1,1.514112411,Proteobacteria
NZ_CP013071.1,29.49690414,Proteobacteria
NZ_CP013072.1,19.17550493,Proteobacteria
NZ_CP013104.1,4.786085196,Proteobacteria
NZ_CP013109.1,24.78440853,Proteobacteria
NZ_CP013110.1,3.771477592,Proteobacteria
NZ_CP013139.1,9.907924375,Proteobacteria
NZ_CP013238.1,9.965923882,Firmicutes
NZ_CP013265.1,8.972818611,Proteobacteria
NZ_CP013266.1,12.70575528,Proteobacteria
NZ_CP013345.1,12.08788077,Proteobacteria
NZ_CP013381.1,33.71526708,Proteobacteria
NZ_CP013412.1,11.73823483,Proteobacteria
NZ_CP013415.1,13.71050732,Proteobacteria
NZ_CP013492.1,13.53972773,Proteobacteria
NZ_CP013493.1,8.470953566,Proteobacteria
NZ_CP013494.1,7.411861834,Proteobacteria
NZ_CP013497.1,13.50276625,Proteobacteria
NZ_CP013498.1,8.470953566,Proteobacteria
NZ_CP013499.1,7.411861834,Proteobacteria
NZ_CP013502.1,13.70654142,Proteobacteria
NZ_CP013503.1,8.470953566,Proteobacteria
NZ_CP013504.1,7.309214546,Proteobacteria
NZ_CP013508.1,13.6662108,Proteobacteria
NZ_CP013509.1,8.470953566,Proteobacteria
NZ_CP013510.1,7.324539396,Proteobacteria
NZ_CP013514.1,14.04307772,Proteobacteria
NZ_CP013515.1,8.999682894,Proteobacteria
NZ_CP013516.1,8.373808683,Proteobacteria
NZ_CP013519.1,13.61958235,Proteobacteria
NZ_CP013520.1,8.470953566,Proteobacteria
NZ_CP013521.1,7.283370258,Proteobacteria
NZ_CP013523.1,5.721735804,Proteobacteria
NZ_CP013525.1,10.36673582,Proteobacteria
NZ_CP013526.1,6.269819296,Proteobacteria
NZ_CP013529.1,9.77620923,Proteobacteria
NZ_CP013530.1,12.38459497,Proteobacteria
NZ_CP013531.1,5.120976558,Proteobacteria
NZ_CP013534.1,10.4700126,Proteobacteria
NZ_CP013535.1,12.22207928,Proteobacteria
NZ_CP013536.1,5.604308662,Proteobacteria
NZ_CP013539.1,10.30358633,Proteobacteria
NZ_CP013540.1,12.02032572,Proteobacteria
NZ_CP013541.1,4.811216969,Proteobacteria
NZ_CP013544.1,8.048900443,Proteobacteria
NZ_CP013545.1,10.47021519,Proteobacteria
NZ_CP013546.1,5.092682981,Proteobacteria
NZ_CP013549.1,10.4700126,Proteobacteria
NZ_CP013550.1,11.79458076,Proteobacteria
NZ_CP013551.1,5.604308662,Proteobacteria
NZ_CP013554.1,9.642535992,Proteobacteria
NZ_CP013555.1,2.67845528,Proteobacteria
NZ_CP013556.1,4.720836782,Proteobacteria
NZ_CP013560.1,10.66730084,Proteobacteria
NZ_CP013561.1,11.23914785,Proteobacteria
NZ_CP013562.1,4.5812379,Proteobacteria
NZ_CP013565.1,9.642535992,Proteobacteria
NZ_CP013566.1,2.68015126,Proteobacteria
NZ_CP013567.1,4.720836782,Proteobacteria
NZ_CP013571.1,10.44071999,Proteobacteria
NZ_CP013572.1,2.642926451,Proteobacteria
NZ_CP013573.1,4.627480193,Proteobacteria
NZ_CP013577.1,10.44071999,Proteobacteria
NZ_CP013578.1,2.642926451,Proteobacteria
NZ_CP013579.1,4.627480193,Proteobacteria
NZ_CP013582.1,9.77620923,Proteobacteria
NZ_CP013583.1,12.38459497,Proteobacteria
NZ_CP013584.1,5.120981323,Proteobacteria
NZ_CP013587.1,13.43951699,Proteobacteria
NZ_CP013588.1,10.56452662,Proteobacteria
NZ_CP013589.1,5.251441957,Proteobacteria
NZ_CP013592.1,13.70654142,Proteobacteria
NZ_CP013593.1,8.470953566,Proteobacteria
NZ_CP013594.1,7.309214546,Proteobacteria
NZ_CP013598.1,13.7040731,Proteobacteria
NZ_CP013599.1,8.470953566,Proteobacteria
NZ_CP013600.1,7.309372966,Proteobacteria
NZ_CP013604.1,14.04301289,Proteobacteria
NZ_CP013605.1,8.999793367,Proteobacteria
NZ_CP013606.1,8.373808683,Proteobacteria
NZ_CP013633.1,16.43180624,Proteobacteria
NZ_CP013634.1,4.38468603,Proteobacteria
NZ_CP013635.1,8.764734958,Proteobacteria
NZ_CP013639.1,17.93645563,Proteobacteria
NZ_CP013641.1,4.384051216,Proteobacteria
NZ_CP013642.1,8.840997717,Proteobacteria
NZ_CP013646.1,18.19807503,Proteobacteria
NZ_CP013648.1,4.374187446,Proteobacteria
NZ_CP013649.1,8.84098436,Proteobacteria
NZ_CP013716.1,49.59074319,Firmicutes
NZ_CP013739.1,57.4758277,Actinobacteria
NZ_CP013744.1,8.145452783,Actinobacteria
NZ_CP013746.1,22.18343579,Actinobacteria
NZ_CP013832.1,9.92556173,Proteobacteria
NZ_CP013855.1,55.72530462,Actinobacteria
NZ_CP013856.1,80.14913426,Actinobacteria
NZ_CP013917.1,8.814799756,Proteobacteria
NZ_CP013929.1,36.69727641,Proteobacteria
NZ_CP013941.1,11.40790514,Proteobacteria
NZ_CP013954.1,41.11771604,Firmicutes
NZ_CP013956.1,41.74879345,Firmicutes
NZ_CP014009.1,6.449124465,Proteobacteria
NZ_CP014011.1,6.318286466,Proteobacteria
NZ_CP014063.1,39.61032122,Firmicutes
NZ_CP014098.1,93.55116079,Proteobacteria
NZ_CP014142.1,14.56618997,Deinococcus-Thermus
NZ_CP014169.1,7.017763754,Proteobacteria
NZ_CP014208.1,7.118088069,Proteobacteria
NZ_CP014238.1,36.97635219,Proteobacteria
NZ_CP014283.1,22.43528012,Firmicutes
NZ_CP014284.1,7.279413016,Firmicutes
NZ_CP014289.1,100,Firmicutes
NZ_CP014308.1,5.429708069,Proteobacteria
NZ_CP014309.1,5.429311379,Proteobacteria
NZ_CP014310.1,1.803931616,Proteobacteria
NZ_CP014489.1,9.627200598,Proteobacteria
NZ_CP014527.1,18.62851186,Proteobacteria
NZ_CP014530.1,4.58853403,Firmicutes
NZ_CP014532.1,93.16863588,Firmicutes
NZ_CP014598.1,3.786349759,Proteobacteria
NZ_CP014599.1,7.929361523,Proteobacteria
NZ_CP014648.1,26.72567247,Proteobacteria
NZ_CP014703.1,5.495712083,Proteobacteria
NZ_CP014942.1,6.300673901,Actinobacteria
NZ_CP014997.1,53.67835444,Proteobacteria
NZ_CP015006.1,1.947185267,Proteobacteria
NZ_CP015007.1,4.574053199,Proteobacteria
NZ_CP015009.1,8.836673644,Proteobacteria
NZ_CP015032.1,9.783303293,Proteobacteria
NZ_CP015063.1,3.179267884,Proteobacteria
NZ_CP015083.1,15.29507882,Deinococcus-Thermus
NZ_CP015090.1,9.785324131,Proteobacteria
NZ_CP015116.1,14.87011098,Proteobacteria
NZ_CP015160.1,10.36384202,Proteobacteria
NZ_CP015177.1,7.742639448,Firmicutes
NZ_CP015203.1,9.641357018,Actinobacteria
NZ_CP015231.1,4.356661352,Proteobacteria
NZ_CP015236.1,33.21124435,Actinobacteria
NZ_CP015237.1,25.8691759,Actinobacteria
NZ_CP015251.1,5.848562176,Firmicutes
NZ_CP015254.1,12.61958219,Firmicutes
NZ_CP015274.1,97.94930933,Actinobacteria
NZ_CP015284.1,17.83019241,Firmicutes
NZ_CP015322.1,4.983828255,Proteobacteria
NZ_CP015351.1,6.846562461,Firmicutes
NZ_CP015368.1,52.0264693,Proteobacteria
NZ_CP015384.1,77.39072848,Proteobacteria
NZ_CP015389.1,21.9249531,Proteobacteria
NZ_CP015396.1,10.61475857,Proteobacteria
NZ_CP015419.1,35.79791981,Proteobacteria
NZ_CP015422.1,35.59662444,Proteobacteria
NZ_CP015439.1,14.76087209,Firmicutes
NZ_CP015440.1,15.66888736,Firmicutes
NZ_CP015530.1,9.996303439,Actinobacteria
NZ_CP015591.1,39.521517,Firmicutes
NZ_CP015592.1,27.7660983,Firmicutes
NZ_CP015729.1,66.49685855,Firmicutes
NZ_CP015730.1,55.05770333,Firmicutes
NZ_CP015737.1,1.740583589,Proteobacteria
NZ_CP015741.1,13.30551004,Proteobacteria
NZ_CP015742.1,21.48131119,Proteobacteria
NZ_CP015745.1,16.15465355,Proteobacteria
NZ_CP015746.1,18.30127409,Proteobacteria
NZ_CP015748.1,17.07106804,Proteobacteria
NZ_CP015754.1,43.47723491,Proteobacteria
NZ_CP015818.1,28.25356487,Firmicutes
NZ_CP015851.1,15.2735238,Proteobacteria
NZ_CP015867.1,63.31963992,Actinobacteria
NZ_CP015881.1,3.868348011,Proteobacteria
NZ_CP015885.1,21.87477497,Firmicutes
NZ_CP015940.1,29.12449218,Proteobacteria
NZ_CP015989.1,10.73323095,Proteobacteria
NZ_CP016031.1,17.00671368,Proteobacteria
NZ_CP016160.1,43.4763668,Proteobacteria
NZ_CP016164.1,5.060595004,Firmicutes
NZ_CP016313.1,6.076862937,Deinococcus-Thermus
NZ_CP016354.1,16.61771813,Actinobacteria
NZ_CP016365.1,17.6541944,Proteobacteria
NZ_CP016368.1,57.91681378,Proteobacteria
NZ_CP016407.1,17.2359047,Proteobacteria
NZ_CP016409.1,17.26818348,Proteobacteria
NZ_CP016411.1,17.57908426,Proteobacteria
NZ_CP016413.1,17.61544787,Proteobacteria
NZ_CP016453.1,3.725742348,Proteobacteria
NZ_CP016458.1,14.23675624,Proteobacteria
NZ_CP016482.1,6.595992175,Cyanobacteria
NZ_CP016500.1,6.4521015,Proteobacteria
NZ_CP016555.1,14.93371503,Proteobacteria
NZ_CP016560.1,34.99835939,Actinobacteria
NZ_CP016589.1,15.64348323,Firmicutes
NZ_CP016590.1,21.82927328,Firmicutes
NZ_CP016596.1,50.56137935,Firmicutes
NZ_CP016613.1,15.50718112,Proteobacteria
NZ_CP016630.1,54.67461966,Firmicutes
NZ_CP016685.1,38.09688627,Firmicutes
NZ_CP016715.1,13.39748822,Firmicutes
NZ_CP016726.1,11.439645,Firmicutes
NZ_CP016736.1,64.50979555,Firmicutes
NZ_CP016815.1,6.797480848,Proteobacteria
NZ_CP016821.1,6.450512347,Actinobacteria
NZ_CP016869.1,32.41470394,Proteobacteria
NZ_CP016871.1,24.99229584,Proteobacteria
NZ_CP016875.1,32.41422827,Proteobacteria
NZ_CP016890.1,6.608415025,Proteobacteria
NZ_CP016891.1,19.3122244,Proteobacteria
NZ_CP016898.1,28.35763964,Proteobacteria
NZ_CP016905.1,16.44688153,Proteobacteria
NZ_CP016915.1,13.23125143,Proteobacteria
NZ_CP017017.1,91.56174658,Firmicutes
NZ_CP017041.1,36.33883298,Actinobacteria
NZ_CP017076.1,3.655208765,Proteobacteria
NZ_CP017077.1,3.417342749,Proteobacteria
NZ_CP017078.1,5.811443675,Proteobacteria
NZ_CP017102.1,54.57187106,Proteobacteria
NZ_CP017103.1,8.300285218,Proteobacteria
NZ_CP017104.1,13.32921225,Proteobacteria
NZ_CP017105.1,2.258447826,Proteobacteria
NZ_CP017108.1,5.779375212,Firmicutes
NZ_CP017148.1,11.79555856,Proteobacteria
NZ_CP017242.1,27.1859202,Proteobacteria
NZ_CP017243.1,16.78844105,Proteobacteria
NZ_CP017244.1,2.478523383,Proteobacteria
NZ_CP017303.1,11.11023484,Actinobacteria
NZ_CP017304.1,16.52247937,Actinobacteria
NZ_CP017355.1,26.99096465,Firmicutes
NZ_CP017356.1,21.84833529,Firmicutes
NZ_CP017365.1,21.49233305,Firmicutes
NZ_CP017366.1,21.84833529,Firmicutes
NZ_CP017367.1,26.80488117,Firmicutes
NZ_CP017377.1,70.49899088,Firmicutes
NZ_CP017381.1,28.99446406,Firmicutes
NZ_CP017573.1,16.61776691,Firmicutes
NZ_CP017574.1,22.88421232,Firmicutes
NZ_CP017591.1,7.735334377,Proteobacteria
NZ_CP017753.1,15.39241307,Proteobacteria
NZ_CP017759.1,10.10074964,Proteobacteria
NZ_CP018064.1,15.55833726,Actinobacteria
NZ_CP018073.1,6.007468365,Firmicutes
NZ_CP018077.1,8.826197779,Proteobacteria
NZ_CP018081.1,9.375877824,Proteobacteria
NZ_CP018096.1,6.081585112,Proteobacteria
NZ_CP018225.1,11.28558914,Proteobacteria
NZ_CP018229.1,10.28099519,Proteobacteria
NZ_CP018230.1,8.355740479,Proteobacteria
NZ_CP018231.1,6.332154436,Proteobacteria
NZ_CP018234.1,15.87448847,Proteobacteria
NZ_CP018235.1,17.87479913,Proteobacteria
NZ_CP018338.1,7.153703475,Proteobacteria
NZ_CP018425.1,53.51669941,Proteobacteria
NZ_CP018431.1,100,Proteobacteria
NZ_CP018433.1,53.50618739,Proteobacteria
NZ_CP018445.1,93.03851947,Proteobacteria
NZ_CP018741.1,19.36920856,Firmicutes
NZ_CP018742.1,5.702193331,Firmicutes
NZ_CP018775.2,8.244350775,Proteobacteria
NZ_CP018781.1,13.37431957,Proteobacteria
NZ_CP018827.1,3.95016876,Firmicutes
NZ_CP018829.1,78.95137356,Firmicutes
NZ_CP018832.1,3.95016876,Firmicutes
NZ_CP018834.1,78.95137356,Firmicutes
NZ_CP018875.1,15.87199904,Firmicutes
NZ_CP018986.1,100,Proteobacteria
NZ_CP018994.1,9.308828373,Proteobacteria
NZ_CP019001.1,5.295699517,Proteobacteria
NZ_CP019010.1,20.96293904,Proteobacteria
NZ_CP019018.1,14.41246987,Proteobacteria
NZ_CP019037.1,7.080128002,Proteobacteria
NZ_CP019049.1,6.326411884,Proteobacteria
NZ_CP019223.1,85.89515381,Actinobacteria
NZ_CP019231.1,25.72586758,Firmicutes
NZ_CP019232.1,100,Firmicutes
NZ_CP019286.1,10.75921849,Euryarchaeota
NZ_CP019308.1,15.92693074,Proteobacteria
NZ_CP019310.1,17.35555158,Proteobacteria
NZ_CP019311.1,60.86387435,Proteobacteria
NZ_CP019315.1,27.10451377,Proteobacteria
NZ_CP019316.1,36.48947768,Proteobacteria
NZ_CP019318.1,92.09236153,Proteobacteria
NZ_CP019459.1,100,Actinobacteria
NZ_CP019461.1,100,Actinobacteria
NZ_CP019462.1,100,Actinobacteria
NZ_CP019463.1,100,Actinobacteria
NZ_CP019464.1,100,Actinobacteria
NZ_CP019564.1,37.66095459,Firmicutes
NZ_CP019586.1,2.019587277,Proteobacteria
NZ_CP019631.1,10.58327111,Proteobacteria
NZ_CP019729.1,74.54011742,Firmicutes
NZ_CP019912.1,0.732079398,Proteobacteria
NZ_CP019949.1,48.30677462,Proteobacteria
NZ_CP020021.1,37.27414274,Firmicutes
NZ_CP020031.1,42.83430826,Firmicutes
NZ_CP020040.1,17.27236283,Actinobacteria
NZ_CP020041.1,8.781935731,Actinobacteria
NZ_CP020043.1,88.83559582,Actinobacteria
NZ_CP020044.1,93.04565224,Actinobacteria
NZ_CP020066.1,16.08246288,Proteobacteria
NZ_CP020075.1,31.46133623,Proteobacteria
NZ_CP020331.1,11.03360598,Proteobacteria
NZ_CP020385.1,18.58633589,Proteobacteria
NZ_CP020460.1,40.1544082,Firmicutes
NZ_CP020539.1,3.234583964,Proteobacteria
NZ_CP020540.1,10.60329888,Proteobacteria
NZ_CP020613.1,22.80649486,Proteobacteria
NZ_CP020744.1,19.77913849,Firmicutes
NZ_CP020745.1,41.67767908,Firmicutes
NZ_CP020859.1,3.874010507,Firmicutes
NZ_CP020898.1,3.092534183,Proteobacteria
NZ_CP020899.1,9.718745097,Proteobacteria
NZ_CP020900.1,4.810992959,Proteobacteria
NZ_CP020909.1,4.355856641,Proteobacteria
NZ_CP020910.1,8.559091872,Proteobacteria
NZ_CP020911.1,5.629042626,Proteobacteria
NZ_CP020934.1,9.537704202,Proteobacteria
NZ_CP020949.1,5.365645109,Proteobacteria
NZ_CP020950.1,7.476983949,Proteobacteria
NZ_CP020951.1,7.674643505,Proteobacteria
NZ_CP020952.1,7.492406674,Proteobacteria
NZ_CP021027.1,16.61450654,Proteobacteria
NZ_CP021028.1,16.78048568,Proteobacteria
NZ_CP021029.1,12.81499478,Proteobacteria
NZ_CP021031.1,6.808598945,Proteobacteria
NZ_CP021032.1,2.846387198,Proteobacteria
NZ_CP021033.1,4.948172978,Proteobacteria
NZ_CP021062.1,28.68737631,Firmicutes
NZ_CP021063.1,33.15974368,Firmicutes
NZ_CP021071.1,4.116216384,Proteobacteria
NZ_CP021125.1,12.31829696,Proteobacteria
NZ_CP021126.1,9.068109793,Proteobacteria
NZ_CP021127.1,8.387688949,Proteobacteria
NZ_CP021212.1,12.11029713,Proteobacteria
NZ_CP021214.1,23.8210106,Proteobacteria
NZ_CP021216.1,30.70441948,Proteobacteria
NZ_CP021217.1,3.238657354,Proteobacteria
NZ_CP021218.1,2.135328575,Proteobacteria
NZ_CP021253.1,100,Actinobacteria
NZ_CP021449.1,12.11712006,Proteobacteria
NZ_CP021548.1,40.09631953,Proteobacteria
NZ_CP021756.1,51.63485331,Proteobacteria
NZ_CP021779.1,44.70322065,Proteobacteria
NZ_CP021794.1,2.519145576,Proteobacteria
NZ_CP021795.1,3.254844509,Proteobacteria
NZ_CP021798.1,1.136453637,Proteobacteria
NZ_CP021799.1,1.970454487,Proteobacteria
NZ_CP021801.1,1.459761522,Proteobacteria
NZ_CP021802.1,2.208427251,Proteobacteria
NZ_CP021803.1,21.19060091,Proteobacteria
NZ_CP021805.1,5.735023347,Proteobacteria
NZ_CP021806.1,3.361404255,Proteobacteria
NZ_CP021807.1,32.87699778,Proteobacteria
NZ_CP021809.1,1.330736522,Proteobacteria
NZ_CP021810.1,2.667801348,Proteobacteria
NZ_CP021811.1,8.347600834,Proteobacteria
NZ_CP021819.1,4.266391859,Proteobacteria
NZ_CP021820.1,2.64129225,Proteobacteria
NZ_CP021821.1,13.54172422,Proteobacteria
NZ_CP021823.1,1.966763724,Proteobacteria
NZ_CP021824.1,1.290926392,Proteobacteria
NZ_CP021827.1,1.210965185,Proteobacteria
NZ_CP021828.1,2.038821205,Proteobacteria
NZ_CP021830.1,5.207378394,Proteobacteria
NZ_CP021831.1,1.362781233,Proteobacteria
NZ_CP021837.1,64.04295724,Proteobacteria
NZ_CP021860.1,47.21806942,Proteobacteria
NZ_CP021880.1,8.506984402,Proteobacteria
NZ_CP021906.1,37.44634413,Firmicutes
NZ_CP021908.1,37.44634413,Firmicutes
NZ_CP021938.1,14.50782018,Proteobacteria
NZ_CP021998.2,75.76751987,Firmicutes
NZ_CP022118.1,17.18766509,Proteobacteria
NZ_CP022140.1,10.47127579,Proteobacteria
NZ_CP022166.1,8.302423628,Proteobacteria
NZ_CP022224.1,90.66746126,Actinobacteria
NZ_CP022308.1,9.638531655,Proteobacteria
NZ_CP022346.1,7.075000766,Firmicutes
NZ_CP022370.1,10.92004842,Proteobacteria
NZ_CP022371.1,18.37726495,Proteobacteria
NZ_CP022419.1,12.41934405,Proteobacteria
NZ_CP022429.1,7.177361387,Proteobacteria
NZ_CP022446.1,20.36740477,Firmicutes
NZ_CP022542.1,15.6784297,Proteobacteria
NZ_CP022565.1,4.506408313,Proteobacteria
NZ_CP022566.1,4.001862431,Proteobacteria
NZ_CP022567.1,9.451028938,Proteobacteria
NZ_CP022666.1,6.460491799,Proteobacteria
NZ_CP022667.1,3.635543497,Proteobacteria
NZ_CP022669.1,21.76356157,Proteobacteria
NZ_CP022984.1,16.797795,Firmicutes
NZ_CP022991.1,6.44289085,Proteobacteria
NZ_CP022999.1,6.27105002,Proteobacteria
NZ_CP023000.1,6.946409955,Proteobacteria
NZ_CP023064.1,5.405004059,Proteobacteria
NZ_CP023065.1,9.400934571,Proteobacteria
NZ_CP023068.1,5.435510484,Proteobacteria
NZ_CP023069.1,16.98650839,Proteobacteria
NZ_CP023071.1,2.915694651,Proteobacteria
NZ_CP023072.1,14.90200512,Proteobacteria
NZ_CP023145.1,16.53608342,Proteobacteria
NZ_CP023152.1,32.11189308,Actinobacteria
NZ_FO818638.1,36.96981664,Proteobacteria
NZ_FO834905.1,11.88384839,Proteobacteria
NZ_HG916853.1,13.61026324,Proteobacteria
NZ_HG916854.1,4.14984726,Proteobacteria
NZ_HG916855.1,3.194360336,Proteobacteria
NZ_HG938354.1,1.208810972,Proteobacteria
NZ_HG938356.1,1.332976148,Proteobacteria
NZ_HG938357.1,6.253458771,Proteobacteria
NZ_KP100338.1,75.01819876,Proteobacteria
NZ_LK021128.1,64.59325129,Proteobacteria
NZ_LN609303.1,12.76371373,Proteobacteria
NZ_LN614828.1,7.927592865,Proteobacteria
NZ_LN681226.1,17.00697556,Proteobacteria
NZ_LN831788.1,47.52807688,Actinobacteria
NZ_LN831789.1,15.32073874,Actinobacteria
NZ_LN868939.1,13.99732649,Actinobacteria
NZ_LN890519.1,48.84969015,Proteobacteria
NZ_LN890521.1,48.84992306,Proteobacteria
NZ_LN890523.1,75.11781683,Proteobacteria
NZ_LN907828.1,6.13888145,Proteobacteria
NZ_LT009691.1,40.07162599,Firmicutes
NZ_LT598658.1,16.05392629,Proteobacteria
NZ_LT598664.1,5.206108961,Firmicutes
NZ_LT599050.1,100,Firmicutes
NZ_LT599051.1,100,Firmicutes
NZ_LT599053.1,17.02093977,Firmicutes
NZ_LT604075.1,4.258945871,Firmicutes
NZ_LT703509.1,87.59244867,Actinobacteria
NZ_LT838199.1,13.76101919,Proteobacteria