Plasmid,nÂº BGCs,TaxPhylum,TaxOrder,TaxSpecies,Size
NC_016113.1,16,Actinobacteria,Streptomycetales,Streptomyces cattleya,1809491
NC_017585.1,15,Actinobacteria,Streptomycetales,Streptomyces cattleya,1812548
NC_017589.1,8,Proteobacteria,Burkholderiales,Ralstonia solanacearum,1959334
NZ_CP016560.1,8,Actinobacteria,Streptomycetales,Streptomyces clavuligerus,707056
NC_003296.1,7,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2094509
NC_021745.1,7,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2089828
NZ_CP009763.1,7,Proteobacteria,Burkholderiales,Ralstonia solanacearum,1936579
NZ_CP012182.1,7,Actinobacteria,Pseudonocardiales,Pseudonocardia sp. EC080610-09,874997
NZ_CP015116.1,7,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2093441
NZ_CP016555.1,7,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2075659
NZ_CP016613.1,7,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2000873
NZ_CP016905.1,7,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2145732
NZ_CP016915.1,7,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2061090
NZ_LN868939.1,7,Actinobacteria,Corynebacteriales,Nocardia farcinica,2657929
NC_013855.1,6,Proteobacteria,Rhodospirillales,Azospirillum lipoferum,1455109
NC_014309.1,6,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2163376
NC_014310.1,6,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2085000
NC_017575.1,6,Proteobacteria,Burkholderiales,Ralstonia solanacearum,1949172
NC_017958.1,6,Proteobacteria,Rhodospirillales,Tistrella mobilis,1126962
NZ_CP012185.1,6,Actinobacteria,Pseudonocardiales,Pseudonocardia sp. EC080619-01,850061
NZ_CP012688.1,6,Proteobacteria,Burkholderiales,Ralstonia solanacearum,1999545
NZ_CP015851.1,6,Proteobacteria,Burkholderiales,Ralstonia solanacearum,1907366
NZ_CP021449.1,6,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2066085
NC_007974.2,5,Proteobacteria,Burkholderiales,Cupriavidus metallidurans,2580084
NC_014718.1,5,Proteobacteria,Burkholderiales,Paraburkholderia rhizoxinica,822304
NC_021289.1,5,Proteobacteria,Burkholderiales,Burkholderia sp. RPE64,1275199
NZ_CP007513.1,5,Firmicutes,Bacillales,Bacillus bombysepticus,577809
NZ_CP012940.1,5,Proteobacteria,Burkholderiales,Ralstonia solanacearum,1932001
NZ_CP012944.1,5,Proteobacteria,Burkholderiales,Ralstonia solanacearum,2069788
NZ_CP013053.1,5,Proteobacteria,Rhizobiales,Sinorhizobium americanum,547106
NZ_CP013109.1,5,Proteobacteria,Rhizobiales,Sinorhizobium americanum,586526
NZ_CP023068.1,5,Proteobacteria,Rhizobiales,Ensifer sojae,2011513
NZ_CP023072.1,5,Proteobacteria,Rhizobiales,Sinorhizobium fredii,742947
NC_012520.1,4,Actinobacteria,Corynebacteriales,Rhodococcus opacus,558192
NC_014533.1,4,Cyanobacteria,Oscillatoriales,Cyanothece sp. PCC 7822,879545
NC_015727.1,4,Proteobacteria,Burkholderiales,Cupriavidus necator,1499175
NC_016586.1,4,Proteobacteria,Rhodospirillales,Azospirillum lipoferum,750123
NC_016815.1,4,Proteobacteria,Rhizobiales,Sinorhizobium fredii,2096125
NC_017957.2,4,Proteobacteria,Rhodospirillales,Tistrella mobilis,692456
NC_020062.1,4,Proteobacteria,Rhizobiales,Rhizobium tropici,2083197
NZ_CP006880.1,4,Proteobacteria,Rhizobiales,Rhizobium gallicum,2466951
NZ_CP007795.1,4,Proteobacteria,Rhodospirillales,Azospirillum brasilense,933960
NZ_CP010090.1,4,Firmicutes,Bacillales,Bacillus thuringiensis,426282
NZ_CP011152.1,4,Firmicutes,Bacillales,Bacillus cereus,591110
NZ_CP011154.1,4,Firmicutes,Bacillales,Bacillus cereus,591112
NZ_CP011665.1,4,Actinobacteria,Streptomycetales,Streptomyces sp. Mg1,529571
NZ_CP012916.1,4,Proteobacteria,Rhodospirillales,Azospirillum brasilense,819020
NZ_CP013104.1,4,Proteobacteria,Burkholderiales,Paraburkholderia caribensis,2011268
NZ_CP014703.1,4,Proteobacteria,Burkholderiales,Ralstonia solanacearum,1883432
NZ_CP015881.1,4,Proteobacteria,Rhizobiales,Ensifer adhaerens,1736943
NZ_CP017105.1,4,Proteobacteria,Rhizobiales,Rhizobium gallicum,2388366
NZ_CP017574.1,4,Firmicutes,Bacillales,Bacillus thuringiensis,364037
NZ_CP021830.1,4,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1484605
NZ_CP022669.1,4,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,327451
NZ_CP023064.1,4,Proteobacteria,Rhizobiales,Sinorhizobium sp. CCBAU 05631,1501701
NZ_CP023065.1,4,Proteobacteria,Rhizobiales,Sinorhizobium sp. CCBAU 05631,742373
NZ_CP023069.1,4,Proteobacteria,Rhizobiales,Ensifer sojae,410255
NC_004041.2,3,Proteobacteria,Rhizobiales,Rhizobium etli,371254
NC_010625.1,3,Proteobacteria,Burkholderiales,Paraburkholderia phymatum,1904893
NC_012811.1,3,Proteobacteria,Rhizobiales,Methylobacterium extorquens,1261460
NC_014258.1,3,Proteobacteria,Enterobacterales,Pantoea vagans,529676
NC_014838.1,3,Proteobacteria,Enterobacterales,Pantoea sp. At-9b,793953
NC_016594.1,3,Proteobacteria,Rhodospirillales,Azospirillum brasilense,1766028
NC_017323.1,3,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1690594
NC_017326.1,3,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1632395
NC_019746.1,3,Cyanobacteria,Chroococcales,Gloeocapsa sp. PCC 7428,204466
NC_019848.2,3,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1417907
NC_019849.2,3,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1701381
NT_187147.1,3,Proteobacteria,Rhizobiales,Sinorhizobium fredii,276571
NT_187151.1,3,Proteobacteria,Rhizobiales,Sinorhizobium fredii,155004
NZ_AP017296.1,3,Cyanobacteria,Nostocales,Nostoc sp. NIES-3756,447304
NZ_CP004860.1,3,Firmicutes,Bacillales,Bacillus thuringiensis,422692
NZ_CP004877.1,3,Firmicutes,Bacillales,Bacillus thuringiensis,431546
NZ_CP005085.1,3,Proteobacteria,Sphingomonadales,Sphingobium sp. TKS,520614
NZ_CP006879.1,3,Proteobacteria,Rhizobiales,Rhizobium gallicum,507254
NZ_CP007616.1,3,Firmicutes,Bacillales,Bacillus thuringiensis,416210
NZ_CP007643.1,3,Proteobacteria,Rhizobiales,Rhizobium etli,499136
NZ_CP007794.1,3,Proteobacteria,Rhodospirillales,Azospirillum brasilense,1901707
NZ_CP010112.1,3,Firmicutes,Bacillales,Bacillus thuringiensis,314883
NZ_CP012748.1,3,Proteobacteria,Burkholderiales,Paraburkholderia caribensis,2555069
NZ_CP012915.1,3,Proteobacteria,Rhodospirillales,Azospirillum brasilense,1754523
NZ_CP013110.1,3,Proteobacteria,Rhizobiales,Sinorhizobium americanum,2177502
NZ_CP013633.1,3,Proteobacteria,Rhizobiales,Rhizobium sp. N324,447145
NZ_CP013639.1,3,Proteobacteria,Rhizobiales,Rhizobium sp. N541,409635
NZ_CP013646.1,3,Proteobacteria,Rhizobiales,Rhizobium sp. N941,403746
NZ_CP013855.1,3,Actinobacteria,Pseudonocardiales,Pseudonocardia sp. HH130630-07,375718
NZ_CP015592.1,3,Firmicutes,Bacillales,Bacillus cereus,459971
NZ_CP015730.1,3,Firmicutes,Bacillales,Bacillus cereus,300156
NZ_CP016589.1,3,Firmicutes,Bacillales,Bacillus thuringiensis,514994
NZ_CP017104.1,3,Proteobacteria,Rhizobiales,Rhizobium gallicum,506339
NZ_CP017242.1,3,Proteobacteria,Rhizobiales,Rhizobium etli,430631
NZ_CP017243.1,3,Proteobacteria,Rhizobiales,Rhizobium etli,438379
NZ_CP017244.1,3,Proteobacteria,Rhizobiales,Rhizobium etli,2253963
NZ_CP018229.1,3,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,1331126
NZ_CP020040.1,3,Actinobacteria,Streptomycetales,Streptomyces sp. 3211,518852
NZ_CP020744.1,3,Firmicutes,Bacillales,Bacillus mycoides,460379
NZ_CP020910.1,3,Proteobacteria,Rhizobiales,Rhizobium etli,543095
NZ_CP021027.1,3,Proteobacteria,Rhizobiales,Rhizobium sp. TAL182,442228
NZ_CP021028.1,3,Proteobacteria,Rhizobiales,Rhizobium sp. TAL182,506213
NZ_CP021062.1,3,Firmicutes,Bacillales,Bacillus thuringiensis,584623
NZ_CP021795.1,3,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1700327
NZ_CP021803.1,3,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,297816
NZ_CP021805.1,3,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1423499
NZ_CP021806.1,3,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1646425
NZ_CP022446.1,3,Firmicutes,Bacillales,Bacillus cereus,715614
NZ_CP022666.1,3,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,1169137
NZ_CP022999.1,3,Proteobacteria,Rhizobiales,Rhizobium sp. 10195,1569179
NZ_CP023000.1,3,Proteobacteria,Rhizobiales,Rhizobium sp. 10195,1497349
NZ_CP023071.1,3,Proteobacteria,Rhizobiales,Sinorhizobium fredii,2277056
NZ_HG916855.1,3,Proteobacteria,Rhizobiales,Rhizobium favelukesii,1932030
NC_002608.1,2,Euryarchaeota,Halobacteriales,Halobacterium salinarum,365425
NC_003078.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1683333
NC_007762.1,2,Proteobacteria,Rhizobiales,Rhizobium etli,194229
NC_007961.1,2,Proteobacteria,Rhizobiales,Nitrobacter hamburgensis,121408
NC_008381.1,2,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,488135
NC_008384.1,2,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,684202
NC_009621.1,2,Proteobacteria,Rhizobiales,Sinorhizobium medicae,1245408
NC_010180.1,2,Firmicutes,Bacillales,Bacillus mycoides,417054
NC_010368.1,2,Euryarchaeota,Halobacteriales,Halobacterium salinarum,284332
NC_010996.1,2,Proteobacteria,Rhizobiales,Rhizobium etli,429111
NC_010998.1,2,Proteobacteria,Rhizobiales,Rhizobium etli,414090
NC_011368.1,2,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,1266105
NC_011738.1,2,Cyanobacteria,Oscillatoriales,Cyanothece sp. PCC 7424,328635
NC_011887.1,2,Proteobacteria,Rhizobiales,Methylobacterium nodulans,458070
NC_011981.1,2,Proteobacteria,Rhizobiales,Agrobacterium vitis,631775
NC_012780.1,2,Firmicutes,Clostridiales,[Eubacterium] eligens,626744
NC_012853.1,2,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,516088
NC_013164.1,2,Firmicutes,Tissierellales,Anaerococcus prevotii,115566
NC_013379.2,2,Firmicutes,Bacillales,Staphylococcus epidermidis,38556
NC_013858.1,2,Proteobacteria,Rhodospirillales,Azospirillum lipoferum,628837
NC_014120.1,2,Proteobacteria,Burkholderiales,Burkholderia sp. CCGE1002,489136
NC_014534.1,2,Cyanobacteria,Oscillatoriales,Cyanothece sp. PCC 7822,473846
NC_015156.1,2,Proteobacteria,Vibrionales,Vibrio nigripulchritudo,247271
NC_015382.1,2,Proteobacteria,Burkholderiales,Burkholderia gladioli,276215
NC_015597.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,256269
NC_015689.1,2,Proteobacteria,Rhizobiales,Oligotropha carboxidovorans,133057
NC_015951.1,2,Actinobacteria,Streptomycetales,Streptomyces violaceusniger,290055
NC_016585.1,2,Proteobacteria,Rhodospirillales,Azospirillum lipoferum,1040425
NC_016618.1,2,Proteobacteria,Rhodospirillales,Azospirillum brasilense,912449
NC_016623.1,2,Proteobacteria,Rhodospirillales,Azospirillum lipoferum,648491
NC_017324.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1616209
NC_017327.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1633319
NC_017536.1,2,Proteobacteria,Rhizobiales,Oligotropha carboxidovorans,133055
NC_017943.1,2,Euryarchaeota,Haloferacales,Haloferax mediterranei,321908
NC_018022.1,2,Actinobacteria,Corynebacteriales,Mycobacterium chubuense,615278
NC_018265.1,2,Firmicutes,Lactobacillales,Melissococcus plutonius,199075
NC_018510.1,2,Firmicutes,Bacillales,Bacillus thuringiensis,224872
NC_018688.1,2,Firmicutes,Bacillales,Bacillus thuringiensis,319710
NC_018701.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1664896
NC_020061.1,2,Proteobacteria,Rhizobiales,Rhizobium tropici,549467
NC_020271.1,2,Proteobacteria,Enterobacterales,Escherichia coli,137728
NC_020394.1,2,Firmicutes,Bacillales,Bacillus thuringiensis,233730
NC_020560.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1683348
NC_021080.1,2,Actinobacteria,Corynebacteriales,Rhodococcus fascians,198917
NC_021909.1,2,Proteobacteria,Rhizobiales,Rhizobium etli,615363
NC_022049.1,2,Proteobacteria,Rhodobacterales,Paracoccus aminophilus,438126
NC_023138.1,2,Proteobacteria,Rhodobacterales,Phaeobacter gallaeciensis,255493
NC_023286.1,2,Actinobacteria,Streptomycetales,Streptomyces sp. F12,389676
NC_025179.1,2,Proteobacteria,Enterobacterales,Escherichia coli,153231
NT_187148.1,2,Proteobacteria,Rhizobiales,Sinorhizobium fredii,248150
NT_187163.1,2,Proteobacteria,Rhizobiales,Sinorhizobium fredii,210605
NZ_AP014865.1,2,Firmicutes,Bacillales,Bacillus thuringiensis,437451
NZ_AP017310.1,2,Cyanobacteria,Synechococcales,Leptolyngbya sp. NIES-3755,98206
NZ_CP006582.1,2,Proteobacteria,Rhizobiales,Mesorhizobium huakuii,193835
NZ_CP006988.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. IE4771,393846
NZ_CP006989.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. IE4771,470125
NZ_CP007047.1,2,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,518052
NZ_CP007070.1,2,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,251612
NZ_CP007553.1,2,Euryarchaeota,Haloferacales,Haloferax mediterranei,321908
NZ_CP007642.1,2,Proteobacteria,Rhizobiales,Rhizobium etli,445194
NZ_CP009112.1,2,Actinobacteria,Corynebacteriales,Rhodococcus opacus,885383
NZ_CP009146.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1617037
NZ_CP009155.1,2,Proteobacteria,Burkholderiales,Burkholderia pseudomallei,271168
NZ_CP009292.1,2,Proteobacteria,Sphingomonadales,Novosphingobium pentaromativorans,756828
NZ_CP009349.1,2,Firmicutes,Bacillales,Bacillus thuringiensis,359439
NZ_CP009430.1,2,Proteobacteria,Sphingomonadales,Sphingopyxis macrogoltabida,422455
NZ_CP009433.1,2,Proteobacteria,Burkholderiales,Burkholderia glumae,196020
NZ_CP009998.1,2,Firmicutes,Bacillales,Bacillus thuringiensis,412022
NZ_CP010372.1,2,Proteobacteria,Enterobacterales,Escherichia coli,151583
NZ_CP010957.1,2,Proteobacteria,Sphingomonadales,Sphingobium sp. YBL2,322226
NZ_CP010990.1,2,Actinobacteria,Pseudonocardiales,Pseudonocardia sp. EC080625-04,297301
NZ_CP011350.1,2,Firmicutes,Bacillales,Bacillus thuringiensis,761374
NZ_CP012367.1,2,Firmicutes,Lactobacillales,Enterococcus durans,163286
NZ_CP012399.1,2,Proteobacteria,Rhizobiales,Chelatococcus sp. CO-6,849688
NZ_CP013054.1,2,Proteobacteria,Rhizobiales,Sinorhizobium americanum,2249899
NZ_CP013139.1,2,Proteobacteria,Alteromonadales,Pseudoalteromonas sp. Bsw20308,906103
NZ_CP013238.1,2,Firmicutes,Clostridiales,Clostridium butyricum,820516
NZ_CP013345.1,2,Proteobacteria,Sphingomonadales,Sphingopyxis macrogoltabida,421025
NZ_CP013492.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N6212,438384
NZ_CP013493.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N6212,501077
NZ_CP013497.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N621,439584
NZ_CP013498.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N621,501077
NZ_CP013502.1,2,Proteobacteria,Rhizobiales,Rhizobium etli,433056
NZ_CP013503.1,2,Proteobacteria,Rhizobiales,Rhizobium etli,501077
NZ_CP013508.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N1341,434334
NZ_CP013509.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N1341,501077
NZ_CP013514.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N1314,433217
NZ_CP013516.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N1314,506687
NZ_CP013519.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N113,435821
NZ_CP013520.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N113,501077
NZ_CP013525.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,407814
NZ_CP013526.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1195489
NZ_CP013529.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,427855
NZ_CP013530.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,429574
NZ_CP013534.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,413457
NZ_CP013535.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,435286
NZ_CP013539.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,421824
NZ_CP013540.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,442592
NZ_CP013544.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,355825
NZ_CP013545.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,413449
NZ_CP013549.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,413457
NZ_CP013550.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,414080
NZ_CP013554.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,431484
NZ_CP013560.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,407882
NZ_CP013565.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,431484
NZ_CP013571.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,414617
NZ_CP013577.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,414617
NZ_CP013582.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,427855
NZ_CP013583.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,429574
NZ_CP013587.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,395855
NZ_CP013588.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,407297
NZ_CP013592.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N871,433056
NZ_CP013593.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N871,501077
NZ_CP013598.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N741,433134
NZ_CP013599.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N741,501077
NZ_CP013604.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N731,433219
NZ_CP013606.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. N731,506687
NZ_CP013716.1,2,Firmicutes,Bacillales,Staphylococcus equorum,64385
NZ_CP013746.1,2,Actinobacteria,Micrococcales,Arthrobacter sp. A3,194226
NZ_CP013856.1,2,Actinobacteria,Pseudonocardiales,Pseudonocardia sp. HH130630-07,118685
NZ_CP015083.1,2,Deinococcus-Thermus,Deinococcales,Deinococcus radiodurans,203183
NZ_CP015203.1,2,Actinobacteria,Corynebacteriales,Rhodococcus sp. 008,694228
NZ_CP015231.1,2,Proteobacteria,Rhodobacterales,Ruegeria mobilis,1256329
NZ_CP015236.1,2,Actinobacteria,Corynebacteriales,Rhodococcus fascians,197397
NZ_CP015368.1,2,Proteobacteria,Rhizobiales,Methylobacterium phyllosphaerae,144167
NZ_CP015742.1,2,Proteobacteria,Rhizobiales,Shinella sp. HZN7,147896
NZ_CP016453.1,2,Proteobacteria,Sphingomonadales,Sphingobium sp. RAC03,892708
NZ_CP016590.1,2,Firmicutes,Bacillales,Bacillus thuringiensis,293592
NZ_CP016596.1,2,Firmicutes,Bacillales,Bacillus cereus,319570
NZ_CP016890.1,2,Proteobacteria,Enterobacterales,Pantoea agglomerans,543504
NZ_CP017076.1,2,Proteobacteria,Sphingomonadales,Novosphingobium resinovorum,1756808
NZ_CP017077.1,2,Proteobacteria,Sphingomonadales,Novosphingobium resinovorum,960805
NZ_CP017102.1,2,Proteobacteria,Rhizobiales,Rhizobium gallicum,125266
NZ_CP017148.1,2,Proteobacteria,Rhizobiales,Bosea vaviloviae,339755
NZ_CP017355.1,2,Firmicutes,Lactobacillales,Lactobacillus plantarum,64303
NZ_CP018064.1,2,Actinobacteria,Corynebacteriales,Rhodococcus sp. 2G,365084
NZ_CP018230.1,2,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,517692
NZ_CP018235.1,2,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,227762
NZ_CP018741.1,2,Firmicutes,Bacillales,Bacillus cereus,257708
NZ_CP018781.1,2,Proteobacteria,Rhizobiales,Ochrobactrum pituitosum,332144
NZ_CP019318.1,2,Proteobacteria,Rhodobacterales,Tateyamaria omphalii,52013
NZ_CP019586.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1639840
NZ_CP019949.1,2,Proteobacteria,Rhizobiales,Methylocystis bryophila,175021
NZ_CP020539.1,2,Proteobacteria,Sphingomonadales,Sphingobium herbicidovorans,959196
NZ_CP020899.1,2,Proteobacteria,Rhizobiales,Rhizobium phaseoli,439779
