Plasmid,nÂº BGCs,TaxPhylum,TaxOrder,TaxSpecies,Size
NZ_CP020950.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. CIAT894,464024
NZ_CP020951.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. CIAT894,560456
NZ_CP021029.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. TAL182,515326
NZ_CP021031.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. NXC14,530065
NZ_CP021125.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. Kim5,431886
NZ_CP021126.1,2,Proteobacteria,Rhizobiales,Rhizobium sp. Kim5,482471
NZ_CP021217.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1613292
NZ_CP021218.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1686813
NZ_CP021794.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1433621
NZ_CP021799.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1680729
NZ_CP021802.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,2011522
NZ_CP021810.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1665079
NZ_CP021820.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1681904
NZ_CP021821.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,416269
NZ_CP021823.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1683883
NZ_CP021828.1,2,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1624370
NZ_CP022567.1,2,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,407945
NZ_HG916854.1,2,Proteobacteria,Rhizobiales,Rhizobium favelukesii,759787
NZ_LN890523.1,2,Proteobacteria,Enterobacterales,Salmonella enterica,82119
NZ_LN907828.1,2,Proteobacteria,Enterobacterales,Erwinia gerundensis,571293
NC_000958.1,1,Deinococcus-Thermus,Deinococcales,Deinococcus radiodurans,177466
NC_001949.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,60232
NC_001988.2,1,Firmicutes,Clostridiales,Clostridium acetobutylicum,192000
NC_002119.1,1,Proteobacteria,Enterobacterales,Escherichia coli,9957
NC_002147.1,1,Proteobacteria,Rhizobiales,Agrobacterium tumefaciens,206479
NC_002377.1,1,Proteobacteria,Rhizobiales,Agrobacterium tumefaciens,194140
NC_002575.1,1,Proteobacteria,Rhizobiales,Agrobacterium rhizogenes,217594
NC_002679.1,1,Proteobacteria,Rhizobiales,Mesorhizobium loti,351911
NC_002682.1,1,Proteobacteria,Rhizobiales,Mesorhizobium loti,208315
NC_003037.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1354226
NC_003065.3,1,Proteobacteria,Rhizobiales,Agrobacterium fabrum,214233
NC_003080.1,1,Actinobacteria,Corynebacteriales,Corynebacterium jeikeium,14323
NC_003140.1,1,Firmicutes,Bacillales,Staphylococcus aureus,24653
NC_003265.1,1,Firmicutes,Bacillales,Staphylococcus aureus,38211
NC_003276.1,1,Cyanobacteria,Nostocales,Nostoc sp. PCC 7120,408101
NC_003320.2,1,Firmicutes,Lactobacillales,Lactobacillus curvatus,18664
NC_003458.1,1,Firmicutes,Lactobacillales,Lactobacillus acidophilus,13913
NC_004320.1,1,Actinobacteria,Corynebacteriales,Corynebacterium efficiens,48672
NC_004574.1,1,Proteobacteria,Rhodobacterales,Ruegeria sp. PR1b,148650
NC_004774.1,1,Actinobacteria,Corynebacteriales,Corynebacterium jeikeium,19934
NC_004808.2,1,Actinobacteria,Streptomycetales,Streptomyces rochei,210614
NC_004832.1,1,Firmicutes,Lactobacillales,Pediococcus acidilactici,8971
NC_004955.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,10899
NC_005004.1,1,Firmicutes,Bacillales,Staphylococcus epidermidis,24365
NC_005010.1,1,Firmicutes,Lactobacillales,Enterococcus faecalis,9328
NC_005011.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20654
NC_005207.3,1,Firmicutes,Bacillales,Staphylococcus warneri,30201
NC_005241.1,1,Proteobacteria,Burkholderiales,Cupriavidus necator,452156
NC_005249.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,219385
NC_005250.1,1,Proteobacteria,Vibrionales,Vibrio anguillarum,65009
NC_005838.1,1,Deinococcus-Thermus,Thermales,Thermus thermophilus,232605
NC_005863.1,1,Proteobacteria,Desulfovibrionales,Desulfovibrio vulgaris,202301
NC_005916.1,1,Actinobacteria,Corynebacteriales,Mycobacterium ulcerans,174155
NC_005951.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20652
NC_006365.1,1,Proteobacteria,Legionellales,Legionella pneumophila,131885
NC_006366.1,1,Proteobacteria,Legionellales,Legionella pneumophila,59832
NC_006462.1,1,Deinococcus-Thermus,Thermales,Thermus thermophilus,256992
NC_006569.1,1,Proteobacteria,Rhodobacterales,Ruegeria pomeroyi,491611
NC_006625.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,224152
NC_007171.1,1,Firmicutes,Bacillales,Staphylococcus haemolyticus,8180
NC_007182.1,1,Proteobacteria,Enterobacterales,Sodalis glossinidius,81553
NC_007183.1,1,Proteobacteria,Enterobacterales,Sodalis glossinidius,81553
NC_007274.1,1,Proteobacteria,Pseudomonadales,Pseudomonas savastanoi,131950
NC_007675.1,1,Proteobacteria,Enterobacterales,Escherichia coli,184501
NC_007713.1,1,Proteobacteria,Enterobacterales,Sodalis glossinidius,83306
NC_007765.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,505334
NC_007766.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,642517
NC_007772.1,1,Firmicutes,Clostridiales,Clostridium perfringens,70480
NC_007773.1,1,Firmicutes,Clostridiales,Clostridium perfringens,75268
NC_007930.1,1,Firmicutes,Lactobacillales,Lactobacillus salivarius,242436
NC_007959.1,1,Proteobacteria,Rhizobiales,Nitrobacter hamburgensis,294829
NC_007960.1,1,Proteobacteria,Rhizobiales,Nitrobacter hamburgensis,188318
NC_008269.1,1,Actinobacteria,Corynebacteriales,Rhodococcus jostii,1123075
NC_008270.1,1,Actinobacteria,Corynebacteriales,Rhodococcus jostii,442536
NC_008378.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,870021
NC_008382.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,151564
NC_008503.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,14041
NC_008712.1,1,Actinobacteria,Micrococcales,Paenarthrobacter aurescens,328237
NC_008741.1,1,Proteobacteria,Desulfovibrionales,Desulfovibrio vulgaris,198504
NC_009137.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,16404
NC_009475.1,1,Proteobacteria,Rhizobiales,Bradyrhizobium sp. BTAi1,228826
NC_009496.1,1,Firmicutes,Clostridiales,Clostridium botulinum,16344
NC_009620.1,1,Proteobacteria,Rhizobiales,Sinorhizobium medicae,1570951
NC_009622.1,1,Proteobacteria,Rhizobiales,Sinorhizobium medicae,219313
NC_009700.1,1,Firmicutes,Clostridiales,Clostridium botulinum,17531
NC_009780.1,1,Proteobacteria,Enterobacterales,Cronobacter sakazakii,131196
NC_009793.1,1,Proteobacteria,Enterobacterales,Citrobacter koseri,9294
NC_009837.1,1,Proteobacteria,Enterobacterales,Escherichia coli,174241
NC_009926.1,1,Cyanobacteria,Synechococcales,Acaryochloris marina,374161
NC_009927.1,1,Cyanobacteria,Synechococcales,Acaryochloris marina,356087
NC_009958.1,1,Proteobacteria,Rhodobacterales,Dinoroseobacter shibae,86208
NC_010066.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20413
NC_010076.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,127923
NC_010077.1,1,Firmicutes,Bacillales,Staphylococcus aureus,34986
NC_010257.1,1,Proteobacteria,Enterobacterales,Escherichia coli,32014
NC_010282.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,12459
NC_010311.1,1,Actinobacteria,Streptomycetales,Streptomyces sp. HK1,187263
NC_010408.1,1,Actinobacteria,Micrococcales,Clavibacter sepedonicus,94791
NC_010409.1,1,Proteobacteria,Enterobacterales,Escherichia coli,151002
NC_010419.1,1,Firmicutes,Bacillales,Staphylococcus aureus,35380
NC_010474.1,1,Cyanobacteria,Synechococcales,Synechococcus sp. PCC 7002,186459
NC_010514.1,1,Proteobacteria,Rhizobiales,Methylobacterium radiotolerans,42985
NC_010517.1,1,Proteobacteria,Rhizobiales,Methylobacterium radiotolerans,37743
NC_010578.1,1,Proteobacteria,Rhizobiales,Beijerinckia indica,66727
NC_010627.1,1,Proteobacteria,Burkholderiales,Paraburkholderia phymatum,595108
NC_010629.1,1,Cyanobacteria,Nostocales,Nostoc punctiforme,26419
NC_010630.1,1,Cyanobacteria,Nostocales,Nostoc punctiforme,123028
NC_010631.1,1,Cyanobacteria,Nostocales,Nostoc punctiforme,354564
NC_010813.1,1,Actinobacteria,Corynebacteriales,Corynebacterium aurimucosum,29037
NC_010841.1,1,Proteobacteria,Rhizobiales,Agrobacterium rhizogenes,185462
NC_010865.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,181251
NC_010883.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6750
NC_010924.1,1,Firmicutes,Bacillales,Bacillus cereus,270082
NC_010929.1,1,Proteobacteria,Rhizobiales,Agrobacterium tumefaciens,244978
NC_010997.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,1091523
NC_011076.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,146811
NC_011143.1,1,Proteobacteria,Caulobacterales,Phenylobacterium zucineum,382976
NC_011228.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6758
NC_011355.1,1,Actinobacteria,Corynebacteriales,Mycobacterium liflandii,190588
NC_011366.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,501946
NC_011655.1,1,Firmicutes,Bacillales,Bacillus cereus,270082
NC_011747.1,1,Proteobacteria,Enterobacterales,Escherichia coli,133853
NC_011758.1,1,Proteobacteria,Rhizobiales,Methylobacterium extorquens,380207
NC_011839.1,1,Firmicutes,Lactobacillales,Lactobacillus gasseri,33333
NC_011961.1,1,Chloroflexi,Thermomicrobiales,Thermomicrobium roseum,917738
NC_011964.1,1,Proteobacteria,Enterobacterales,Escherichia coli,124705
NC_011973.1,1,Firmicutes,Bacillales,Bacillus cereus,239246
NC_011977.1,1,Proteobacteria,Enterobacterales,Escherichia coli,7577
NC_011980.1,1,Proteobacteria,Enterobacterales,Escherichia coli,103275
NC_011982.1,1,Proteobacteria,Rhizobiales,Agrobacterium vitis,258824
NC_011984.1,1,Proteobacteria,Rhizobiales,Agrobacterium vitis,211620
NC_011987.1,1,Proteobacteria,Rhizobiales,Agrobacterium tumefaciens,388169
NC_011990.1,1,Proteobacteria,Rhizobiales,Agrobacterium tumefaciens,184668
NC_011991.1,1,Proteobacteria,Rhizobiales,Agrobacterium vitis,130435
NC_012169.1,1,Spirochaetes,Spirochaetales,Borreliella valaisiana,18022
NC_012181.1,1,Spirochaetes,Spirochaetales,Borreliella spielmanii,24828
NC_012219.1,1,Firmicutes,Clostridiales,Clostridium botulinum,106981
NC_012222.2,1,Firmicutes,Lactobacillales,Lactobacillus paracasei,14442
NC_012529.1,1,Deinococcus-Thermus,Deinococcales,Deinococcus deserti,314317
NC_012551.1,1,Firmicutes,Lactobacillales,Lactobacillus brevis,65037
NC_012718.1,1,Proteobacteria,Burkholderiales,Burkholderia glumae,141792
NC_012807.1,1,Proteobacteria,Rhizobiales,Methylobacterium extorquens,44195
NC_012858.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,660973
NC_012882.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6751
NC_013201.1,1,Euryarchaeota,Halobacteriales,Halomicrobium mukohataei,221862
NC_013290.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20653
NC_013293.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20730
NC_013301.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20672
NC_013303.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20653
NC_013304.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20729
NC_013313.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20730
NC_013317.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,21806
NC_013322.1,1,Firmicutes,Bacillales,Staphylococcus aureus,27435
NC_013326.1,1,Firmicutes,Bacillales,Staphylococcus aureus,33702
NC_013331.1,1,Firmicutes,Bacillales,Staphylococcus aureus,28974
NC_013334.1,1,Firmicutes,Bacillales,Staphylococcus aureus,39308
NC_013340.1,1,Firmicutes,Bacillales,Staphylococcus aureus,35114
NC_013348.1,1,Firmicutes,Bacillales,Staphylococcus aureus,45052
NC_013367.1,1,Proteobacteria,Enterobacterales,Escherichia coli,8140
NC_013368.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6673
NC_013377.1,1,Firmicutes,Bacillales,Staphylococcus epidermidis,26236
NC_013449.1,1,Actinobacteria,Streptomycetales,Streptomyces sp. W9,85518
NC_013550.1,1,Firmicutes,Bacillales,Staphylococcus aureus,17334
NC_013657.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,37510
NC_013744.1,1,Euryarchaeota,Natrialbales,Haloterrigena turkmenica,698495
NC_013792.1,1,Firmicutes,Bacillales,Bacillus pseudofirmus,285222
NC_013860.1,1,Proteobacteria,Rhodospirillales,Azospirillum lipoferum,261596
NC_013923.1,1,Euryarchaeota,Natrialbales,Natrialba magadii,378348
NC_013964.1,1,Euryarchaeota,Haloferacales,Haloferax volcanii,437906
NC_014007.1,1,Proteobacteria,Sphingomonadales,Sphingobium japonicum,190974
NC_014023.1,1,Firmicutes,Bacillales,Bacillus megaterium,164406
NC_014025.1,1,Firmicutes,Bacillales,Bacillus megaterium,66985
NC_014159.1,1,Actinobacteria,Corynebacteriales,Tsukamurella paurometabola,99806
NC_014172.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,312963
NC_014298.1,1,Euryarchaeota,Halobacteriales,Halalkalicoccus jeotgali,406285
NC_014382.1,1,Proteobacteria,Enterobacterales,Escherichia coli,73801
NC_014544.1,1,Proteobacteria,Legionellales,Legionella longbeachae,71826
NC_014563.1,1,Proteobacteria,Enterobacterales,Pantoea vagans,165693
NC_014620.1,1,Firmicutes,Lactobacillales,Lactobacillus casei,13908
NC_014633.1,1,Fusobacteria,Fusobacteriales,Ilyobacter polytropus,961624
NC_014736.1,1,Euryarchaeota,Haloferacales,Halogeometricum borinquense,210350
NC_014757.1,1,Firmicutes,Bacillales,Bacillus cereus,56149
NC_014818.1,1,Proteobacteria,Caulobacterales,Asticcacaulis excentricus,244260
NC_014839.1,1,Proteobacteria,Enterobacterales,Pantoea sp. At-9b,394054
NC_015062.1,1,Proteobacteria,Enterobacterales,Rahnella sp. Y9602,616549
NC_015165.1,1,Bacteroidetes,Bacteroidales,Bacteroides salanitronis,40303
NC_015168.1,1,Bacteroidetes,Bacteroidales,Bacteroides salanitronis,19280
NC_015169.1,1,Deinococcus-Thermus,Deinococcales,Deinococcus proteolyticus,314518
NC_015258.1,1,Proteobacteria,-,Polymorphum gilvum,69598
NC_015319.1,1,Firmicutes,Lactobacillales,Lactobacillus amylovorus,33688
NC_015383.1,1,Proteobacteria,Burkholderiales,Burkholderia gladioli,403586
NC_015517.1,1,Firmicutes,Lactobacillales,Melissococcus plutonius,177718
NC_015561.1,1,Actinobacteria,Corynebacteriales,Hoyosella subflava,106784
NC_015579.1,1,Proteobacteria,Sphingomonadales,Novosphingobium sp. PP1Y,192103
NC_015583.1,1,Proteobacteria,Sphingomonadales,Novosphingobium sp. PP1Y,1161602
NC_015592.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,70499
NC_015595.1,1,Proteobacteria,Sphingomonadales,Sphingobium chlorophenolicum,123733
NC_015603.1,1,Firmicutes,Lactobacillales,Lactobacillus kefiranofaciens,46296
NC_015658.1,1,Euryarchaeota,Natrialbales,Halopiger xanaduensis,436718
NC_015685.1,1,Proteobacteria,Rhizobiales,Oligotropha carboxidovorans,167269
NC_015686.1,1,Firmicutes,Clostridiales,Clostridium acetobutylicum,191996
NC_015708.1,1,Proteobacteria,Alteromonadales,Pseudoalteromonas sp. SANK 73390,97600
NC_015712.1,1,Firmicutes,Clostridiales,Clostridium perfringens,67479
NC_015724.1,1,Proteobacteria,Burkholderiales,Cupriavidus necator,424140
NC_015741.1,1,Proteobacteria,Rhodobacterales,Roseobacter litoralis,93578
NC_015742.1,1,Proteobacteria,Rhizobiales,Sinorhizobium fredii,183612
NC_015952.1,1,Actinobacteria,Streptomycetales,Streptomyces violaceusniger,191151
NC_015963.1,1,Proteobacteria,Enterobacterales,Enterobacter asburiae,166725
NC_015974.1,1,Proteobacteria,Sphingomonadales,Sphingobium sp. SYK-6,148801
NC_016587.1,1,Proteobacteria,Rhodospirillales,Azospirillum lipoferum,645253
NC_016595.1,1,Proteobacteria,Rhodospirillales,Azospirillum brasilense,778798
NC_016646.1,1,Proteobacteria,Rhodobacterales,Pseudovibrio sp. FO-BEG1,441112
NC_016792.1,1,Firmicutes,Bacillales,Bacillus cereus,270082
NC_016817.1,1,Proteobacteria,Enterobacterales,Pantoea ananatis,302599
NC_016835.1,1,Proteobacteria,Enterobacterales,Rahnella aquatilis,463906
NC_016982.1,1,Firmicutes,Lactobacillales,Lactococcus garvieae,68798
NC_017017.1,1,Firmicutes,Lactobacillales,Pediococcus claussenii,18800
NC_017060.1,1,Proteobacteria,Enterobacterales,Rahnella aquatilis,570951
NC_017202.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,127885
NC_017206.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,83590
NC_017273.1,1,Deinococcus-Thermus,Thermales,Thermus thermophilus,440026
NC_017296.1,1,Firmicutes,Clostridiales,Clostridium acetobutylicum,191996
NC_017311.1,1,Proteobacteria,Desulfovibrionales,Desulfovibrio vulgaris,202305
NC_017339.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20730
NC_017345.1,1,Firmicutes,Bacillales,Staphylococcus aureus,24491
NC_017373.1,1,Proteobacteria,Campylobacterales,Helicobacter pylori,25916
NC_017499.1,1,Firmicutes,Lactobacillales,Lactobacillus salivarius,242962
NC_017533.1,1,Proteobacteria,Enterobacterales,Pantoea ananatis,321744
NC_017539.1,1,Proteobacteria,Rhizobiales,Oligotropha carboxidovorans,167269
NC_017541.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,202852
NC_017543.1,1,Firmicutes,Bacillales,Paenibacillus polymyxa,366576
NC_017553.1,1,Proteobacteria,Enterobacterales,Pantoea ananatis,280753
NC_017588.1,1,Deinococcus-Thermus,Thermales,Thermus thermophilus,265886
NC_017659.1,1,Proteobacteria,Enterobacterales,Escherichia coli,147060
NC_017792.1,1,Deinococcus-Thermus,Deinococcales,Deinococcus gobiensis,72036
NC_017962.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,66247
NC_017966.1,1,Proteobacteria,Rhodospirillales,Tistrella mobilis,690188
NC_018287.1,1,Proteobacteria,Rhodobacterales,Phaeobacter inhibens,78238
NC_018291.1,1,Proteobacteria,Rhodobacterales,Phaeobacter inhibens,261820
NC_018421.1,1,Proteobacteria,Rhodobacterales,Phaeobacter inhibens,237766
NC_018422.1,1,Proteobacteria,Rhodobacterales,Phaeobacter inhibens,70384
NC_018423.1,1,Proteobacteria,Rhodobacterales,Phaeobacter inhibens,94494
NC_018486.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,171030
NC_018499.1,1,Firmicutes,Bacillales,Bacillus cereus,36273
NC_018682.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,246023
NC_018683.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1559666
NC_018685.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,95433
NC_018696.1,1,Proteobacteria,Burkholderiales,Paraburkholderia phenoliruptrix,785419
NC_018952.1,1,Firmicutes,Bacillales,Staphylococcus aureus,33701
NC_018953.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,9294
NC_018954.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,146811
NC_018965.1,1,Firmicutes,Bacillales,Staphylococcus aureus,35510
NC_018966.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,146002
NC_018968.1,1,Firmicutes,Bacillales,Staphylococcus aureus,28404
NC_019009.1,1,Firmicutes,Bacillales,Staphylococcus aureus,35508
NC_019018.1,1,Actinobacteria,Corynebacteriales,Mycobacterium marinum,104530
NC_019088.1,1,Proteobacteria,Enterobacterales,Escherichia coli,47506
NC_019117.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,117278
NC_019122.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,120524
NC_019156.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,15101
NC_019240.1,1,Firmicutes,Lactobacillales,Enterococcus durans,8347
NC_019257.1,1,Firmicutes,Clostridiales,Clostridium perfringens,70192
