Plasmid,nÂº BGCs,TaxPhylum,TaxOrder,TaxSpecies,Size
NC_019307.1,1,Actinobacteria,Streptomycetales,Streptomyces sp. W75,84833
NC_019358.1,1,Firmicutes,Clostridiales,Clostridium perfringens,11891
NC_019364.1,1,Proteobacteria,Rhodobacterales,Sulfitobacter guttiformis,118476
NC_019394.1,1,Proteobacteria,Alteromonadales,Alteromonas mediterranea,303282
NC_019431.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,53051
NC_019555.1,1,Proteobacteria,Rhizobiales,Agrobacterium tumefaciens,176574
NC_019561.1,1,Proteobacteria,Campylobacterales,Helicobacter pylori,18787
NC_019700.1,1,Cyanobacteria,Oscillatoriales,Oscillatoria acuminata,64128
NC_019727.1,1,Cyanobacteria,Nostocales,Calothrix parietina,80757
NC_019733.1,1,Cyanobacteria,Oscillatoriales,Crinalium epipsammum,54978
NC_019735.1,1,Cyanobacteria,Oscillatoriales,Crinalium epipsammum,44285
NC_019774.1,1,Cyanobacteria,Nostocales,Anabaena cylindrica,97606
NC_020050.1,1,Cyanobacteria,Nostocales,Cylindrospermum stagnale,431821
NC_020060.1,1,Proteobacteria,Rhizobiales,Rhizobium tropici,216610
NC_020182.1,1,Proteobacteria,Enterobacterales,Klebsiella aerogenes,9294
NC_020208.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,214319
NC_020263.1,1,Proteobacteria,Enterobacterales,Cronobacter sakazakii,118136
NC_020383.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,85134
NC_020385.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,328151
NC_020393.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,107431
NC_020412.1,1,Proteobacteria,Enterobacterales,Shigella sonnei,8338
NC_020522.1,1,Proteobacteria,Legionellales,Legionella pneumophila,73490
NC_020527.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1352561
NC_020542.1,1,Proteobacteria,Sphingomonadales,Sphingomonas sp. MM-1,275840
NC_020548.1,1,Proteobacteria,Rhodocyclales,Azoarcus sp. KH32C,737589
NC_020826.1,1,Firmicutes,Lactobacillales,Lactobacillus brevis,35340
NC_020827.1,1,Firmicutes,Lactobacillales,Lactobacillus brevis,11627
NC_021183.1,1,Firmicutes,Clostridiales,Clostridium pasteurianum,53393
NC_021209.1,1,Proteobacteria,Rhizobiales,Sinorhizobium sp. M14,108938
NC_021231.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,113685
NC_021295.1,1,Proteobacteria,Burkholderiales,Burkholderia sp. RPE64,309692
NC_021552.1,1,Firmicutes,Bacillales,Staphylococcus aureus,24653
NC_021656.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,48790
NC_021666.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,14709
NC_021718.1,1,Proteobacteria,Alteromonadales,Alteromonas mediterranea,303282
NC_021815.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,221009
NC_021886.1,1,Proteobacteria,-,Candidatus Profftella armatura,5458
NC_021908.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,512054
NC_021910.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,269426
NC_021911.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,1082659
NC_021989.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,9319
NC_022042.1,1,Proteobacteria,Rhodobacterales,Paracoccus aminophilus,118164
NC_022044.1,1,Proteobacteria,Rhodobacterales,Paracoccus aminophilus,206583
NC_022111.1,1,Bacteroidetes,Bacteroidales,Prevotella sp. oral taxon 299,1770419
NC_022225.1,1,Proteobacteria,Vibrionales,Vibrio anguillarum,66164
NC_022436.1,1,Proteobacteria,Desulfovibrionales,Desulfovibrio gigas,102023
NC_022585.1,1,Proteobacteria,Enterobacterales,Shigella sonnei,6774
NC_022598.1,1,Firmicutes,Bacillales,Staphylococcus aureus,60563
NC_022884.1,1,Firmicutes,Lactobacillales,Enterococcus mundtii,23629
NC_023024.1,1,Proteobacteria,Enterobacterales,Cronobacter malonaticus,126488
NC_023140.1,1,Proteobacteria,Rhodobacterales,Phaeobacter gallaeciensis,77876
NC_023142.1,1,Proteobacteria,Rhodobacterales,Phaeobacter gallaeciensis,68752
NC_023143.1,1,Proteobacteria,Rhodobacterales,Phaeobacter gallaeciensis,40170
NC_023315.1,1,Proteobacteria,Enterobacterales,Escherichia coli,85507
NC_023316.1,1,Actinobacteria,Streptomycetales,Streptomyces sp. 14R-10,127862
NC_023325.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6747
NC_023327.1,1,Proteobacteria,Enterobacterales,Escherichia coli,168543
NC_024962.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6077
NC_024984.1,1,Firmicutes,Lactobacillales,Lactobacillus plantarum,11898
NC_024989.1,1,Firmicutes,Clostridiales,Clostridium botulinum,21001
NC_025002.1,1,Firmicutes,Clostridiales,Clostridium botulinum,21001
NC_025024.1,1,Proteobacteria,Burkholderiales,Burkholderia glumae,3672
NC_025194.1,1,Firmicutes,Bacillales,Staphylococcus aureus,10406
NT_187149.1,1,Proteobacteria,Rhizobiales,Sinorhizobium fredii,47988
NT_187154.1,1,Proteobacteria,Rhizobiales,Sinorhizobium fredii,12375
NT_187164.1,1,Proteobacteria,Rhizobiales,Sinorhizobium fredii,30254
NZ_AP012556.1,1,Actinobacteria,Corynebacteriales,Mycobacterium avium,194711
NZ_AP014640.1,1,Cyanobacteria,Synechococcales,Leptolyngbya boryana,504942
NZ_AP014644.1,1,Cyanobacteria,Synechococcales,Leptolyngbya boryana,504942
NZ_AP014659.1,1,Proteobacteria,Rhizobiales,Bradyrhizobium diazoefficiens,212255
NZ_AP014686.1,1,Proteobacteria,Rhizobiales,Bradyrhizobium diazoefficiens,210438
NZ_AP014688.1,1,Proteobacteria,Rhizobiales,Bradyrhizobium diazoefficiens,136153
NZ_AP014705.1,1,Proteobacteria,Rhizobiales,Methylobacterium aquaticum,1571989
NZ_AP014802.1,1,Proteobacteria,Rhodobacterales,Rhodovulum sulfidophilum,106137
NZ_AP014866.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,293217
NZ_AP014943.1,1,Firmicutes,Bacillales,Staphylococcus aureus,27490
NZ_CP003988.1,1,Actinobacteria,Streptomycetales,Streptomyces sp. 769,237512
NZ_CP005190.1,1,Proteobacteria,Sphingomonadales,Sphingobium sp. MI1205,292135
NZ_CP005931.1,1,Proteobacteria,Enterobacterales,Escherichia coli,194170
NZ_CP005961.1,1,Proteobacteria,Pseudomonadales,Pseudomonas mandelii,410512
NZ_CP006368.1,1,Proteobacteria,Rhizobiales,Aureimonas sp. AU20,488888
NZ_CP006369.1,1,Proteobacteria,Rhizobiales,Aureimonas sp. AU20,436017
NZ_CP006570.1,1,Proteobacteria,Enterobacterales,Sodalis praecaptivus,449897
NZ_CP006583.1,1,Proteobacteria,Rhizobiales,Mesorhizobium huakuii,323475
NZ_CP006635.1,1,Proteobacteria,Enterobacterales,Escherichia coli,161511
NZ_CP006684.1,1,Firmicutes,Lactobacillales,Melissococcus plutonius,177673
NZ_CP006843.1,1,Actinobacteria,Corynebacteriales,Corynebacterium glyciniphilum,58432
NZ_CP006878.1,1,Proteobacteria,Rhizobiales,Rhizobium gallicum,203748
NZ_CP006919.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,25284
NZ_CP006928.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,14249
NZ_CP006987.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. IE4771,244771
NZ_CP006990.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. IE4771,729172
NZ_CP007046.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,667306
NZ_CP007048.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,341391
NZ_CP007056.1,1,Euryarchaeota,Natrialbales,Halostagnicola larsenii,573680
NZ_CP007068.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,1563772
NZ_CP007069.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,509829
NZ_CP007209.1,1,Firmicutes,Bacillales,Staphylococcus xylosus,30062
NZ_CP007228.1,1,Proteobacteria,Rhizobiales,Agrobacterium tumefaciens,205997
NZ_CP007238.1,1,Proteobacteria,Rhizobiales,Ensifer adhaerens,125203
NZ_CP007239.1,1,Proteobacteria,Rhizobiales,Ensifer adhaerens,1614950
NZ_CP007257.1,1,Actinobacteria,Corynebacteriales,Rhodococcus erythropolis,477915
NZ_CP007515.1,1,Actinobacteria,Rubrobacterales,Rubrobacter radiotolerans,190889
NZ_CP007516.1,1,Actinobacteria,Rubrobacterales,Rubrobacter radiotolerans,149806
NZ_CP007644.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,711724
NZ_CP007645.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,742914
NZ_CP007647.1,1,Firmicutes,Lactobacillales,Lactobacillus salivarius,219748
NZ_CP007671.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20409
NZ_CP007673.1,1,Firmicutes,Bacillales,Staphylococcus aureus,25054
NZ_CP007675.1,1,Firmicutes,Bacillales,Staphylococcus aureus,25025
NZ_CP007677.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20185
NZ_CP007678.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20291
NZ_CP007728.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,15096
NZ_CP007796.1,1,Proteobacteria,Rhodospirillales,Azospirillum brasilense,686487
NZ_CP008715.1,1,Proteobacteria,Enterobacterales,Escherichia coli,120653
NZ_CP008814.1,1,Firmicutes,Lactobacillales,Enterococcus faecalis,41610
NZ_CP008815.1,1,Firmicutes,Lactobacillales,Enterococcus faecalis,66548
NZ_CP008828.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,15096
NZ_CP008839.1,1,Firmicutes,Lactobacillales,Lactobacillus gasseri,48922
NZ_CP009047.1,1,Firmicutes,Bacillales,Staphylococcus epidermidis,37688
NZ_CP009055.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,37571
NZ_CP009074.1,1,Proteobacteria,Enterobacterales,Escherichia coli,24185
NZ_CP009123.1,1,Proteobacteria,Sphingomonadales,Sphingopyxis fribergensis,208588
NZ_CP009145.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1466845
NZ_CP009266.1,1,Proteobacteria,Vibrionales,Vibrio coralliilyticus,380781
NZ_CP009332.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,82340
NZ_CP009336.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,358965
NZ_CP009350.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,107443
NZ_CP009362.1,1,Firmicutes,Bacillales,Staphylococcus aureus,27491
NZ_CP009368.1,1,Firmicutes,Bacillales,Bacillus cereus,402605
NZ_CP009432.1,1,Proteobacteria,Burkholderiales,Burkholderia glumae,144522
NZ_CP009547.1,1,Proteobacteria,Burkholderiales,Burkholderia sp. 2002721687,305110
NZ_CP009579.1,1,Proteobacteria,Enterobacterales,Escherichia coli,141804
NZ_CP009595.1,1,Firmicutes,Bacillales,Bacillus cereus,312478
NZ_CP009606.1,1,Firmicutes,Bacillales,Bacillus cereus,312478
NZ_CP009627.1,1,Firmicutes,Bacillales,Bacillus cereus,36802
NZ_CP009639.1,1,Firmicutes,Bacillales,Bacillus cereus,281957
NZ_CP009691.1,1,Firmicutes,Bacillales,Bacillus mycoides,360889
NZ_CP009719.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,14648
NZ_CP009772.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,9294
NZ_CP009778.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,15271
NZ_CP009860.1,1,Proteobacteria,Enterobacterales,Escherichia coli,121385
NZ_CP009877.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,15100
NZ_CP009921.1,1,Firmicutes,Bacillales,Bacillus megaterium,301264
NZ_CP010016.1,1,Proteobacteria,Burkholderiales,Burkholderia thailandensis,326388
NZ_CP010024.1,1,Proteobacteria,Burkholderiales,Paraburkholderia fungorum,437218
NZ_CP010104.1,1,Proteobacteria,Thiotrichales,Francisella tularensis,41959
NZ_CP010111.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,253580
NZ_CP010126.1,1,Proteobacteria,Enterobacterales,Escherichia coli,143617
NZ_CP010127.1,1,Proteobacteria,Enterobacterales,Escherichia coli,42655
NZ_CP010141.1,1,Proteobacteria,Enterobacterales,Escherichia coli,174041
NZ_CP010147.1,1,Proteobacteria,Enterobacterales,Escherichia coli,88754
NZ_CP010149.1,1,Proteobacteria,Enterobacterales,Escherichia coli,199494
NZ_CP010158.1,1,Proteobacteria,Enterobacterales,Escherichia coli,128612
NZ_CP010179.1,1,Proteobacteria,Enterobacterales,Escherichia coli,116417
NZ_CP010189.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6038
NZ_CP010198.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6037
NZ_CP010204.1,1,Proteobacteria,Enterobacterales,Escherichia coli,3904
NZ_CP010210.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6038
NZ_CP010217.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6036
NZ_CP010225.1,1,Proteobacteria,Enterobacterales,Escherichia coli,11321
NZ_CP010270.1,1,Firmicutes,Bacillales,Paenibacillus polymyxa,223537
NZ_CP010316.1,1,Proteobacteria,Enterobacterales,Escherichia coli,144859
NZ_CP010408.1,1,Actinobacteria,Streptomycetales,Streptomyces vietnamensis,286635
NZ_CP010420.1,1,Proteobacteria,Pseudomonadales,Azotobacter chroococcum,132372
NZ_CP010421.1,1,Proteobacteria,Pseudomonadales,Azotobacter chroococcum,311724
NZ_CP010956.1,1,Proteobacteria,Sphingomonadales,Sphingobium sp. YBL2,227503
NZ_CP010991.1,1,Actinobacteria,Pseudonocardiales,Pseudonocardia sp. EC080625-04,121382
NZ_CP011046.1,1,Actinobacteria,Micrococcales,Clavibacter insidiosus,103451
NZ_CP011048.1,1,Proteobacteria,Enterobacterales,Cronobacter sakazakii,93905
NZ_CP011156.1,1,Firmicutes,Bacillales,Bacillus cereus,435420
NZ_CP011157.1,1,Firmicutes,Bacillales,Bacillus cereus,141238
NZ_CP011249.1,1,Proteobacteria,Rhizobiales,Agrobacterium tumefaciens,194264
NZ_CP011282.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,152440
NZ_CP011285.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,13141
NZ_CP011457.1,1,Cyanobacteria,Nostocales,Anabaena sp. WA102,76597
NZ_CP011493.1,1,Proteobacteria,Enterobacterales,Escherichia coli,140232
NZ_CP011513.1,1,Firmicutes,Bacillales,Paenibacillus peoriae,213282
NZ_CP011515.1,1,Proteobacteria,Burkholderiales,Mitsuaria sp. 7,262673
NZ_CP011527.1,1,Firmicutes,Bacillales,Staphylococcus aureus,27490
NZ_CP011529.1,1,Firmicutes,Bacillales,Staphylococcus aureus,17905
NZ_CP011667.1,1,Actinobacteria,Streptomycetales,Streptomyces sp. Mg1,183653
NZ_CP011829.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,229882
NZ_CP011831.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,10839
NZ_CP011836.1,1,Proteobacteria,Pseudomonadales,Azotobacter chroococcum,306103
NZ_CP011869.1,1,Actinobacteria,Pseudonocardiales,Pseudonocardia sp. HH130629-09,242173
NZ_CP011948.1,1,Euryarchaeota,Haloferacales,Haloferax gibbonsii,488062
NZ_CP011949.1,1,Euryarchaeota,Haloferacales,Haloferax gibbonsii,335881
NZ_CP011979.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,20222
NZ_CP012100.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,509170
NZ_CP012101.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,337579
NZ_CP012102.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,92085
NZ_CP012183.1,1,Actinobacteria,Pseudonocardiales,Pseudonocardia sp. EC080610-09,118633
NZ_CP012186.1,1,Actinobacteria,Pseudonocardiales,Pseudonocardia sp. EC080619-01,206535
NZ_CP012255.1,1,Proteobacteria,Enterobacterales,Cronobacter sakazakii,117795
NZ_CP012258.1,1,Proteobacteria,Enterobacterales,Cronobacter universalis,129777
NZ_CP012265.1,1,Proteobacteria,Enterobacterales,Cronobacter condimenti,151491
NZ_CP012267.1,1,Proteobacteria,Enterobacterales,Cronobacter dublinensis,197338
NZ_CP012434.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,13123
NZ_CP012435.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,13136
NZ_CP012437.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,196671
NZ_CP012441.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,201621
NZ_CP012446.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,13149
NZ_CP012448.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,172088
NZ_CP012455.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,204986
NZ_CP012461.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,200151
NZ_CP012467.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,202319
NZ_CP012472.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,215120
NZ_CP012493.1,1,Proteobacteria,Enterobacterales,Escherichia coli,52297
NZ_CP012575.1,1,Actinobacteria,Micrococcales,Clavibacter capsici,145549
NZ_CP012592.1,1,Proteobacteria,-,Candidatus Profftella armatura,5458
NZ_CP012596.1,1,Firmicutes,Bacillales,Staphylococcus aureus,23351
NZ_CP012626.1,1,Proteobacteria,Enterobacterales,Escherichia coli,110808
NZ_CP012632.1,1,Proteobacteria,Enterobacterales,Escherichia coli,93074
NZ_CP012636.1,1,Proteobacteria,Enterobacterales,Escherichia coli,149683
NZ_CP012711.1,1,Proteobacteria,Pseudomonadales,Psychrobacter urativorans,49020
NZ_CP012917.1,1,Proteobacteria,Rhodospirillales,Azospirillum brasilense,645064
NZ_CP012928.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,62920
NZ_CP012971.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20633
NZ_CP012973.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20633
NZ_CP012975.1,1,Firmicutes,Bacillales,Staphylococcus aureus,17307
NZ_CP012977.1,1,Firmicutes,Bacillales,Staphylococcus aureus,17307
NZ_CP012980.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20720
NZ_CP013027.1,1,Proteobacteria,Enterobacterales,Escherichia coli,174564
NZ_CP013038.1,1,Firmicutes,Clostridiales,Clostridium perfringens,14657
NZ_CP013045.1,1,Firmicutes,Clostridiales,Clostridium perfringens,14060
NZ_CP013071.1,1,Proteobacteria,Sphingomonadales,Sphingobium indicum,139218
NZ_CP013072.1,1,Proteobacteria,Sphingomonadales,Sphingobium indicum,108430
NZ_CP013265.1,1,Proteobacteria,Sphingomonadales,Sphingobium baderi,229716
NZ_CP013266.1,1,Proteobacteria,Sphingomonadales,Sphingobium baderi,85174
NZ_CP013381.1,1,Proteobacteria,Burkholderiales,Burkholderia sp. Bp5365,305114
NZ_CP013412.1,1,Proteobacteria,Burkholderiales,Burkholderia thailandensis,157775
NZ_CP013415.1,1,Proteobacteria,Burkholderiales,Burkholderia ubonensis,299296
NZ_CP013494.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N6212,742499
NZ_CP013499.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N621,742499
NZ_CP013504.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,752940
NZ_CP013510.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N1341,751351
NZ_CP013515.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N1314,488795
NZ_CP013521.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N113,755598
NZ_CP013523.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,256181
NZ_CP013531.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1074795
NZ_CP013536.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,990934
NZ_CP013541.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1144409
NZ_CP013546.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1080727
NZ_CP013551.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,990934
NZ_CP013555.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,453545
NZ_CP013556.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1165895
NZ_CP013561.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,433209
NZ_CP013562.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1201422
NZ_CP013566.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,453258
NZ_CP013567.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1165895
NZ_CP013572.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,459642
NZ_CP013573.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1189373
NZ_CP013578.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,459642
NZ_CP013579.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1189373
NZ_CP013584.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1074794
NZ_CP013589.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1048055
NZ_CP013594.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N871,752940
NZ_CP013600.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N741,752910
