Plasmid,nÂº BGCs,TaxPhylum,TaxOrder,TaxSpecies,Size
NZ_CP013605.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N731,488789
NZ_CP013634.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N324,504141
NZ_CP013635.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N324,667630
NZ_CP013641.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N541,504214
NZ_CP013642.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N541,661871
NZ_CP013648.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N941,505351
NZ_CP013649.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. N941,661872
NZ_CP013739.1,1,Actinobacteria,Streptomycetales,Streptomyces globisporus,167754
NZ_CP013744.1,1,Actinobacteria,Streptomycetales,Streptomyces sp. CdTB01,288836
NZ_CP013832.1,1,Proteobacteria,Enterobacterales,Escherichia coli,145221
NZ_CP013917.1,1,Proteobacteria,Sphingomonadales,Sphingomonas sp. LK11,122975
NZ_CP013929.1,1,Proteobacteria,Alteromonadales,Alteromonas mediterranea,287708
NZ_CP013941.1,1,Proteobacteria,Enterobacterales,Cronobacter malonaticus,126500
NZ_CP013954.1,1,Firmicutes,Bacillales,Staphylococcus aureus,24729
NZ_CP013956.1,1,Firmicutes,Bacillales,Staphylococcus aureus,24657
NZ_CP014009.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,224263
NZ_CP014011.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,228907
NZ_CP014063.1,1,Firmicutes,Bacillales,Staphylococcus aureus,37980
NZ_CP014098.1,1,Proteobacteria,Enterobacterales,Shigella sonnei,8141
NZ_CP014142.1,1,Deinococcus-Thermus,Thermales,Thermus parvatiensis,143277
NZ_CP014169.1,1,Proteobacteria,Sphingomonadales,Sphingomonas panacis,319133
NZ_CP014208.1,1,Proteobacteria,Enterobacterales,Pantoea ananatis,331058
NZ_CP014238.1,1,Proteobacteria,Pseudomonadales,Moraxella osloensis,40342
NZ_CP014283.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,635508
NZ_CP014284.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,293705
NZ_CP014289.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,46165
NZ_CP014308.1,1,Proteobacteria,Burkholderiales,Burkholderia sp. PAMC 26561,793818
NZ_CP014309.1,1,Proteobacteria,Burkholderiales,Burkholderia sp. PAMC 26561,793876
NZ_CP014310.1,1,Proteobacteria,Burkholderiales,Burkholderia sp. PAMC 26561,601076
NZ_CP014489.1,1,Proteobacteria,Enterobacterales,Escherichia coli,149732
NZ_CP014527.1,1,Proteobacteria,Rhodospirillales,Haematospirillum jordaniae,303116
NZ_CP014530.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,223688
NZ_CP014532.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,9310
NZ_CP014598.1,1,Proteobacteria,Rhodobacterales,Yangia sp. CCB-MM3,274486
NZ_CP014599.1,1,Proteobacteria,Rhodobacterales,Yangia sp. CCB-MM3,280527
NZ_CP014648.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,40448
NZ_CP014942.1,1,Actinobacteria,Corynebacteriales,Rhodococcus sp. BH4,704258
NZ_CP014997.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,81966
NZ_CP015006.1,1,Proteobacteria,Rhizobiales,Aminobacter aminovorans,534207
NZ_CP015007.1,1,Proteobacteria,Rhizobiales,Aminobacter aminovorans,451547
NZ_CP015009.1,1,Proteobacteria,Rhizobiales,Aminobacter aminovorans,138061
NZ_CP015032.1,1,Proteobacteria,Burkholderiales,Burkholderia cenocepacia,244120
NZ_CP015063.1,1,Proteobacteria,Rhizobiales,Mesorhizobium ciceri,648231
NZ_CP015090.1,1,Proteobacteria,Rhodobacterales,Pelagibaca abyssi,188936
NZ_CP015160.1,1,Proteobacteria,Enterobacterales,Escherichia coli,212180
NZ_CP015177.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,267609
NZ_CP015237.1,1,Actinobacteria,Corynebacteriales,Rhodococcus fascians,164725
NZ_CP015251.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,174778
NZ_CP015254.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,81952
NZ_CP015274.1,1,Actinobacteria,Corynebacteriales,Mycobacterium chimaera,39889
NZ_CP015284.1,1,Firmicutes,Lactobacillales,Streptococcus salivarius,126555
NZ_CP015322.1,1,Proteobacteria,Rhizobiales,Mesorhizobium amorphae,948568
NZ_CP015351.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,150791
NZ_CP015384.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,15100
NZ_CP015389.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,53300
NZ_CP015396.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,110092
NZ_CP015419.1,1,Proteobacteria,Rhodobacterales,Rhodovulum sulfidophilum,113163
NZ_CP015422.1,1,Proteobacteria,Rhodobacterales,Rhodovulum sulfidophilum,113522
NZ_CP015439.1,1,Firmicutes,Bacillales,Anoxybacillus amylolyticus,258230
NZ_CP015440.1,1,Firmicutes,Bacillales,Anoxybacillus amylolyticus,65295
NZ_CP015530.1,1,Actinobacteria,Corynebacteriales,Rhodococcus sp. WB1,224533
NZ_CP015591.1,1,Firmicutes,Bacillales,Bacillus cereus,40712
NZ_CP015729.1,1,Firmicutes,Bacillales,Bacillus cereus,11778
NZ_CP015737.1,1,Proteobacteria,Rhizobiales,Shinella sp. HZN7,620539
NZ_CP015741.1,1,Proteobacteria,Rhizobiales,Shinella sp. HZN7,155026
NZ_CP015745.1,1,Proteobacteria,Rhizobiales,Shinella sp. HZN7,127666
NZ_CP015746.1,1,Proteobacteria,Rhizobiales,Shinella sp. HZN7,112708
NZ_CP015748.1,1,Proteobacteria,Rhizobiales,Shinella sp. HZN7,71917
NZ_CP015754.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,165275
NZ_CP015818.1,1,Firmicutes,Bacillales,Staphylococcus aureus,35415
NZ_CP015867.1,1,Actinobacteria,Streptomycetales,Streptomyces parvulus,617085
NZ_CP015885.1,1,Firmicutes,Lactobacillales,Enterococcus faecalis,55548
NZ_CP015940.1,1,Proteobacteria,Legionellales,Legionella pneumophila,58092
NZ_CP015989.1,1,Proteobacteria,Sphingomonadales,Sphingobium sp. EP60837,192095
NZ_CP016031.1,1,Proteobacteria,Legionellales,Legionella pneumophila,129884
NZ_CP016160.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,165276
NZ_CP016164.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,202822
NZ_CP016313.1,1,Deinococcus-Thermus,Thermales,Thermus brockianus,342792
NZ_CP016354.1,1,Actinobacteria,Pseudonocardiales,Prauserella marina,134495
NZ_CP016365.1,1,Proteobacteria,Rhodobacterales,Phaeobacter porticola,218458
NZ_CP016368.1,1,Proteobacteria,Rhodobacterales,Phaeobacter porticola,70805
NZ_CP016407.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,323122
NZ_CP016409.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,322518
NZ_CP016411.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,316814
NZ_CP016413.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,316160
NZ_CP016458.1,1,Proteobacteria,Sphingomonadales,Blastomonas sp. RAC04,152317
NZ_CP016482.1,1,Cyanobacteria,Synechococcales,Synechococcus sp. PCC 7117,264782
NZ_CP016500.1,1,Proteobacteria,Rhizobiales,Agrobacterium sp. RAC06,323507
NZ_CP016630.1,1,Firmicutes,Lactobacillales,Lactobacillus johnsonii,44763
NZ_CP016685.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,75119
NZ_CP016715.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,75962
NZ_CP016726.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,89015
NZ_CP016736.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,23429
NZ_CP016815.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,212770
NZ_CP016821.1,1,Actinobacteria,Corynebacteriales,Rhodococcus sp. p52,170002
NZ_CP016869.1,1,Proteobacteria,Legionellales,Legionella pneumophila,68145
NZ_CP016871.1,1,Proteobacteria,Legionellales,Legionella pneumophila,68145
NZ_CP016875.1,1,Proteobacteria,Legionellales,Legionella pneumophila,68146
NZ_CP016891.1,1,Proteobacteria,Enterobacterales,Pantoea agglomerans,216117
NZ_CP016898.1,1,Proteobacteria,Pseudomonadales,Acinetobacter soli,78649
NZ_CP017017.1,1,Firmicutes,Bacillales,Bacillus sp. ABP14,11199
NZ_CP017041.1,1,Actinobacteria,Propionibacteriales,Propionibacterium sp. oral taxon 193,77702
NZ_CP017078.1,1,Proteobacteria,Sphingomonadales,Novosphingobium resinovorum,354886
NZ_CP017103.1,1,Proteobacteria,Rhizobiales,Rhizobium gallicum,176006
NZ_CP017108.1,1,Firmicutes,Lactobacillales,Lactobacillus salivarius,279615
NZ_CP017303.1,1,Actinobacteria,Corynebacteriales,Rhodococcus sp. YL-1,393079
NZ_CP017304.1,1,Actinobacteria,Corynebacteriales,Rhodococcus sp. YL-1,339489
NZ_CP017356.1,1,Firmicutes,Lactobacillales,Lactobacillus plantarum,47816
NZ_CP017365.1,1,Firmicutes,Lactobacillales,Lactobacillus plantarum,64302
NZ_CP017366.1,1,Firmicutes,Lactobacillales,Lactobacillus plantarum,47816
NZ_CP017367.1,1,Firmicutes,Lactobacillales,Lactobacillus plantarum,31304
NZ_CP017377.1,1,Firmicutes,Lactobacillales,Lactobacillus plantarum,14369
NZ_CP017381.1,1,Firmicutes,Lactobacillales,Lactobacillus plantarum,41908
NZ_CP017573.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,61350
NZ_CP017591.1,1,Proteobacteria,Enterobacterales,Pantoea stewartii,304641
NZ_CP017753.1,1,Proteobacteria,Burkholderiales,Cupriavidus sp. USMAHM13,278189
NZ_CP017759.1,1,Proteobacteria,Burkholderiales,Cupriavidus necator,426602
NZ_CP018073.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,170854
NZ_CP018077.1,1,Proteobacteria,Rhodobacterales,Sulfitobacter sp. AM1-D1,185176
NZ_CP018081.1,1,Proteobacteria,Rhodobacterales,Sulfitobacter sp. AM1-D1,348874
NZ_CP018096.1,1,Proteobacteria,Rhizobiales,Chelatococcus daeguensis,534877
NZ_CP018225.1,1,Proteobacteria,Sphingomonadales,Sphingomonas sp. JJ-A5,182640
NZ_CP018231.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,339300
NZ_CP018234.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,236058
NZ_CP018338.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,202175
NZ_CP018425.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,15270
NZ_CP018431.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,18890
NZ_CP018433.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,15273
NZ_CP018445.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,9294
NZ_CP018742.1,1,Firmicutes,Bacillales,Bacillus cereus,213830
NZ_CP018775.2,1,Proteobacteria,Enterobacterales,Escherichia coli,174847
NZ_CP018827.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,259837
NZ_CP018829.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,13141
NZ_CP018832.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,259837
NZ_CP018834.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,13141
NZ_CP018875.1,1,Firmicutes,Bacillales,Bacillus megaterium,167030
NZ_CP018986.1,1,Proteobacteria,Enterobacterales,Escherichia coli,6075
NZ_CP018994.1,1,Proteobacteria,Enterobacterales,Escherichia coli,154853
NZ_CP019001.1,1,Proteobacteria,Enterobacterales,Escherichia coli,272202
NZ_CP019010.1,1,Proteobacteria,Enterobacterales,Escherichia coli,55746
NZ_CP019018.1,1,Proteobacteria,Enterobacterales,Escherichia coli,158911
NZ_CP019037.1,1,Proteobacteria,Burkholderiales,Massilia putida,457181
NZ_CP019049.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,228613
NZ_CP019083.1,1,Planctomycetes,Planctomycetales,Paludisphaera borealis,111833
NZ_CP019223.1,1,Actinobacteria,Corynebacteriales,Mycobacterium chimaera,39887
NZ_CP019231.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,30343
NZ_CP019232.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,36974
NZ_CP019286.1,1,Euryarchaeota,Natrialbales,Halobiforma lacisalsi,216196
NZ_CP019308.1,1,Proteobacteria,Rhodobacterales,Phaeobacter inhibens,241798
NZ_CP019310.1,1,Proteobacteria,Rhodobacterales,Phaeobacter inhibens,78194
NZ_CP019311.1,1,Proteobacteria,Rhodobacterales,Phaeobacter inhibens,68760
NZ_CP019315.1,1,Proteobacteria,Rhodobacterales,Tateyamaria omphalii,77607
NZ_CP019316.1,1,Proteobacteria,Rhodobacterales,Tateyamaria omphalii,60538
NZ_CP019459.1,1,Actinobacteria,Streptomycetales,Streptomyces autolyticus,46799
NZ_CP019461.1,1,Actinobacteria,Streptomycetales,Streptomyces autolyticus,15583
NZ_CP019462.1,1,Actinobacteria,Streptomycetales,Streptomyces autolyticus,15584
NZ_CP019463.1,1,Actinobacteria,Streptomycetales,Streptomyces autolyticus,15586
NZ_CP019464.1,1,Actinobacteria,Streptomycetales,Streptomyces autolyticus,15601
NZ_CP019564.1,1,Firmicutes,Bacillales,Staphylococcus aureus,20658
NZ_CP019631.1,1,Proteobacteria,Rhodobacterales,Labrenzia aggregata,407152
NZ_CP019729.1,1,Firmicutes,Lactobacillales,Jeotgalibaca dankookensis,20440
NZ_CP019912.1,1,Proteobacteria,Burkholderiales,blood disease bacterium A2-HR MARDI,1486041
NZ_CP020021.1,1,Firmicutes,Bacillales,Staphylococcus aureus,27617
NZ_CP020031.1,1,Firmicutes,Bacillales,Geobacillus thermodenitrificans,58808
NZ_CP020041.1,1,Actinobacteria,Streptomycetales,Streptomyces sp. 3211,240209
NZ_CP020043.1,1,Actinobacteria,Streptomycetales,Streptomyces katrae,348805
NZ_CP020044.1,1,Actinobacteria,Streptomycetales,Streptomyces katrae,202794
NZ_CP020066.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,72663
NZ_CP020075.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,22062
NZ_CP020331.1,1,Proteobacteria,Rhizobiales,Martelella mediterranea,593079
NZ_CP020385.1,1,Proteobacteria,Rhodobacterales,Rhodovulum sp. MB263,238713
NZ_CP020460.1,1,Firmicutes,Lactobacillales,Lactobacillus sakei,84581
NZ_CP020540.1,1,Proteobacteria,Sphingomonadales,Sphingobium herbicidovorans,312167
NZ_CP020613.1,1,Proteobacteria,Rhodobacterales,Paracoccus contaminans,93982
NZ_CP020745.1,1,Firmicutes,Bacillales,Bacillus mycoides,114265
NZ_CP020859.1,1,Firmicutes,Lactobacillales,Lactobacillus salivarius,264403
NZ_CP020898.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,392817
NZ_CP020900.1,1,Proteobacteria,Rhizobiales,Rhizobium phaseoli,1144005
NZ_CP020909.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,505136
NZ_CP020911.1,1,Proteobacteria,Rhizobiales,Rhizobium etli,978479
NZ_CP020934.1,1,Proteobacteria,Enterobacterales,Escherichia coli,151137
NZ_CP020949.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. CIAT894,273667
NZ_CP020952.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. CIAT894,718394
NZ_CP021032.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. NXC14,773015
NZ_CP021033.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. NXC14,889015
NZ_CP021063.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,113294
NZ_CP021071.1,1,Proteobacteria,Rhizobiales,Mesorhizobium sp. WSM1497,531629
NZ_CP021127.1,1,Proteobacteria,Rhizobiales,Rhizobium sp. Kim5,655866
NZ_CP021212.1,1,Proteobacteria,Enterobacterales,Escherichia coli,90229
NZ_CP021214.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,86642
NZ_CP021216.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,166875
NZ_CP021253.1,1,Actinobacteria,Corynebacteriales,Corynebacterium striatum,25501
NZ_CP021548.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,22633
NZ_CP021756.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,22632
NZ_CP021779.1,1,Proteobacteria,Enterobacterales,Enterobacter cloacae,15028
NZ_CP021798.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1363628
NZ_CP021801.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1412628
NZ_CP021807.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,158363
NZ_CP021809.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1549593
NZ_CP021811.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,247065
NZ_CP021819.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,892745
NZ_CP021824.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1597380
NZ_CP021827.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1279723
NZ_CP021831.1,1,Proteobacteria,Rhizobiales,Sinorhizobium meliloti,1628141
NZ_CP021837.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,15271
NZ_CP021860.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,24749
NZ_CP021880.1,1,Proteobacteria,Enterobacterales,Escherichia coli,169449
NZ_CP021906.1,1,Firmicutes,Bacillales,Staphylococcus aureus,27490
NZ_CP021908.1,1,Firmicutes,Bacillales,Staphylococcus aureus,27490
NZ_CP021938.1,1,Proteobacteria,Enterobacterales,Escherichia coli,75318
NZ_CP021998.2,1,Firmicutes,Lactobacillales,Lactobacillus plantarum,13713
NZ_CP022118.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,416444
NZ_CP022140.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,109681
NZ_CP022166.1,1,Proteobacteria,Enterobacterales,Escherichia coli,173624
NZ_CP022224.1,1,Actinobacteria,Corynebacteriales,Mycobacterium chimaera,33560
NZ_CP022308.1,1,Proteobacteria,Oceanospirillales,Alcanivorax sp. N3-7A,427202
NZ_CP022346.1,1,Firmicutes,Bacillales,Bacillus thuringiensis,326530
NZ_CP022370.1,1,Proteobacteria,Rhizobiales,Bosea sp. AS-1,189990
NZ_CP022371.1,1,Proteobacteria,Rhizobiales,Bosea sp. AS-1,112144
NZ_CP022419.1,1,Proteobacteria,Rhodobacterales,Sulfitobacter pseudonitzschiae,209222
NZ_CP022429.1,1,Proteobacteria,Enterobacterales,Pantoea ananatis,328324
NZ_CP022542.1,1,Proteobacteria,Rhodobacterales,Antarctobacter heliothermus,154467
NZ_CP022565.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,976232
NZ_CP022566.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,549819
NZ_CP022667.1,1,Proteobacteria,Rhizobiales,Rhizobium leguminosarum,605219
NZ_CP022984.1,1,Firmicutes,Bacillales,Bacillus kochii,137143
NZ_CP022991.1,1,Proteobacteria,Burkholderiales,Paraburkholderia sp. BN5,664981
NZ_CP023145.1,1,Proteobacteria,Enterobacterales,Escherichia coli,87173
NZ_CP023152.1,1,Actinobacteria,Corynebacteriales,Mycobacterium chimaera,247522
NZ_FO818638.1,1,Proteobacteria,Enterobacterales,Xenorhabdus bovienii,177250
NZ_FO834905.1,1,Proteobacteria,Enterobacterales,Klebsiella pneumoniae,121703
NZ_HG916853.1,1,Proteobacteria,Rhizobiales,Rhizobium favelukesii,151687
NZ_HG938354.1,1,Proteobacteria,Rhizobiales,Neorhizobium galegae,1807065
NZ_HG938356.1,1,Proteobacteria,Rhizobiales,Neorhizobium galegae,1638739
NZ_HG938357.1,1,Proteobacteria,Rhizobiales,Neorhizobium galegae,175279
NZ_KP100338.1,1,Proteobacteria,Vibrionales,Photobacterium damselae,68686
NZ_LK021128.1,1,Proteobacteria,Vibrionales,Vibrio anguillarum,66798
NZ_LN609303.1,1,Proteobacteria,Rhodospirillales,Acetobacter ghanensis,161207
NZ_LN614828.1,1,Proteobacteria,Legionellales,Legionella fallonii,238761
NZ_LN681226.1,1,Proteobacteria,Legionellales,Legionella hackeliae,129882
NZ_LN831788.1,1,Actinobacteria,Streptomycetales,Streptomyces leeuwenhoekii,86370
NZ_LN831789.1,1,Actinobacteria,Streptomycetales,Streptomyces leeuwenhoekii,132226
NZ_LN890519.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,98756
NZ_LN890521.1,1,Proteobacteria,Enterobacterales,Salmonella enterica,98776
NZ_LT009691.1,1,Firmicutes,Bacillales,Staphylococcus aureus,25689
NZ_LT598658.1,1,Proteobacteria,Legionellales,Legionella pneumophila,129881
NZ_LT598664.1,1,Firmicutes,Lactobacillales,Enterococcus faecium,197153
NZ_LT599050.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,5736
NZ_LT599051.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,9105
NZ_LT599053.1,1,Firmicutes,Lactobacillales,Lactococcus lactis,69485
NZ_LT604075.1,1,Firmicutes,Lactobacillales,Lactobacillus salivarius,244638
NZ_LT703509.1,1,Actinobacteria,Corynebacteriales,Mycobacterium chimaera,39887
NZ_LT838199.1,1,Proteobacteria,Enterobacterales,Escherichia coli,83831